# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
8.000000000000000000e+01 4.619958464452810887e+00 4.600748808102909315e+00 7.083684577281604611e+00 7.090754275741424806e+00
8.100000000000000000e+01 4.627009613844955460e+00 4.597774726297180869e+00 7.093495672323935075e+00 7.086519337735905921e+00
8.200000000000000000e+01 4.629061842615314504e+00 4.600999130387373626e+00 7.096534802492296734e+00 7.091727946295017126e+00
8.300000000000000000e+01 4.627057580180658825e+00 4.608537795449224816e+00 7.093283144348491831e+00 7.102274653402559146e+00
8.400000000000000000e+01 4.631257730252845484e+00 4.608908953875894277e+00 7.099202688288961838e+00 7.102573901279369828e+00
8.500000000000000000e+01 4.621868071918572518e+00 4.599583758197429262e+00 7.086887135850990838e+00 7.090262271488446899e+00
8.600000000000000000e+01 4.621786632902373348e+00 4.596872895573018702e+00 7.086110376629889629e+00 7.085437411837569144e+00
8.700000000000000000e+01 4.626845455088188785e+00 4.602687726011766678e+00 7.095881524688107511e+00 7.095979138320150703e+00
8.800000000000000000e+01 4.623011820698456731e+00 4.602702299707900124e+00 7.088771939381372178e+00 7.094013856178694510e+00
8.900000000000000000e+01 4.629754355156856072e+00 4.604283193063771762e+00 7.098984961875357769e+00 7.096093814205128858e+00
9.000000000000000000e+01 4.632136021414314797e+00 4.609916571056804635e+00 7.101294332541801424e+00 7.103671617015169915e+00
9.100000000000000000e+01 4.631731949598428599e+00 4.606765277139082571e+00 7.100411789281948494e+00 7.099245530581561603e+00
9.200000000000000000e+01 4.619962867850882837e+00 4.598794994676766557e+00 7.086086521019705486e+00 7.090500186544643313e+00
9.300000000000000000e+01 4.625536586359168645e+00 4.604510211624211813e+00 7.093009837125198835e+00 7.097651091031133674e+00
9.400000000000000000e+01 4.636851470309609979e+00 4.613506208557354604e+00 7.108913135507475722e+00 7.110146341287196137e+00
9.500000000000000000e+01 4.637346269789155428e+00 4.613156990582681694e+00 7.108129890197844247e+00 7.108997219807748458e+00
9.600000000000000000e+01 4.640134411994027097e+00 4.611732410065332743e+00 7.112457480370322216e+00 7.106921510948941645e+00
9.700000000000000000e+01 4.640088286819774588e+00 4.608176084248377435e+00 7.113315757506478931e+00 7.100832361334587617e+00
9.800000000000000000e+01 4.625606414130599475e+00 4.603315053360089060e+00 7.091075467454006187e+00 7.094679626757611324e+00
9.900000000000000000e+01 4.630648660096901459e+00 4.607864662388930554e+00 7.098802377355341697e+00 7.100712163632292295e+00
1.000000000000000000e+02 4.626719572652901569e+00 4.600438907858226401e+00 7.093551006014110705e+00 7.089817440733928500e+00
1.000000000000000000e+02 4.622984993716166890e+00 4.599794282611870955e+00 7.087374250119657049e+00 7.088998638299267796e+00
9.900000000000000000e+01 4.631399707860321513e+00 4.609802779539906581e+00 7.099781013636444094e+00 7.104981052082023574e+00
9.800000000000000000e+01 4.636982479086475095e+00 4.608112582197748885e+00 7.108587623823735768e+00 7.102162459134327754e+00
9.700000000000000000e+01 4.637376458787421107e+00 4.611548151270502771e+00 7.111169499536043936e+00 7.107973898435482774e+00
9.600000000000000000e+01 4.636602990543824632e+00 4.614381296450964953e+00 7.108796705378454206e+00 7.112690186964671923e+00
9.500000000000000000e+01 4.637664738339802639e+00 4.610737606155446144e+00 7.111058111182131825e+00 7.107538594251461284e+00
9.400000000000000000e+01 4.633104319109318858e+00 4.605376572480949449e+00 7.103347296510114539e+00 7.098156790074279243e+00
9.300000000000000000e+01 4.629754113009700411e+00 4.608280905931528615e+00 7.098159668675881662e+00 7.102314850472608576e+00
9.200000000000000000e+01 4.641264627243365304e+00 4.618951244631824160e+00 7.115516950201856261e+00 7.118621983118251784e+00
9.100000000000000000e+01 4.637777568902787806e+00 4.617138287963798327e+00 7.108145429433971429e+00 7.114815463477389024e+00
9.000000000000000000e+01 4.638238174679497838e+00 4.611630151795876209e+00 7.109598367006622510e+00 7.107763616766050951e+00
8.900000000000000000e+01 4.634803085296864467e+00 4.605053859871913069e+00 7.104422827531358564e+00 7.097714918854904020e+00
8.800000000000000000e+01 4.622612155097199249e+00 4.596823403871985292e+00 7.088104973831836020e+00 7.086539034558519745e+00
8.700000000000000000e+01 4.628067199691741962e+00 4.606563401661161627e+00 7.096444477502158676e+00 7.100943670158845755e+00
8.600000000000000000e+01 4.624918549292915237e+00 4.600385255009427077e+00 7.088473411115167266e+00 7.090228078721140470e+00
8.500000000000000000e+01 4.632591102111366155e+00 4.602184037797063532e+00 7.101967949857687756e+00 7.093186088560532454e+00
8.400000000000000000e+01 4.631899474413441631e+00 4.607381954194180729e+00 7.101509590988277054e+00 7.101563153387132843e+00
8.300000000000000000e+01 4.630585799239907097e+00 4.605482833604919612e+00 7.099156723875966968e+00 7.098238863481253880e+00
8.200000000000000000e+01 4.632487726345968504e+00 4.600675939661130975e+00 7.100636504645384761e+00 7.090062888228047200e+00
8.100000000000000000e+01 4.625707717680783482e+00 4.598619064297943204e+00 7.090457442996812354e+00 7.086912841545755626e+00
8.000000000000000000e+01 4.626549167619174341e+00 4.603308808073996339e+00 7.093192095638733541e+00 7.094562635232819936e+00
7.979999999999999716e+01 4.631366555762586934e+00 4.606598475465714770e+00 7.099119647493966845e+00 7.098350175243431259e+00
7.959999999999999432e+01 4.633169422612441579e+00 4.599994320387042812e+00 7.101976038047165041e+00 7.088661603256191768e+00
7.940000000000000568e+01 4.625001988760280902e+00 4.597830622917252086e+00 7.089556784758564767e+00 7.085343797740477179e+00
7.920000000000000284e+01 4.626191061327242338e+00 4.601603557050647275e+00 7.091745724929822359e+00 7.090780304073492246e+00
7.900000000000000000e+01 4.628018993258431024e+00 4.607264321134614704e+00 7.094527004551655303e+00 7.100106052972201098e+00
7.879999999999999716e+01 4.635165516597467672e+00 4.609196272277546136e+00 7.102594320971459041e+00 7.102743507057541095e+00
7.859999999999999432e+01 4.627713174858095968e+00 4.598822941622475291e+00 7.093884769849495342e+00 7.087038483552987600e+00
7.840000000000000568e+01 4.629918912836390454e+00 4.605526075931797081e+00 7.098473415869476888e+00 7.098465326518828000e+00
7.820000000000000284e+01 4.628499137330763347e+00 4.599757607558225381e+00 7.093363463564109850e+00 7.088100402278281642e+00
7.800000000000000000e+01 4.628226955191194314e+00 4.606147879328247541e+00 7.095142327482748534e+00 7.098555577929047899e+00
7.779999999999999716e+01 4.632655565407025833e+00 4.607674317782874063e+00 7.101707458175394727e+00 7.101310988232421018e+00
7.759999999999999432e+01 4.618630540629203196e+00 4.598964038389163456e+00 7.081223222764037928e+00 7.088618507653701606e+00
7.740000000000000568e+01 4.625644933137944115e+00 4.603399135718713175e+00 7.092916312130148171e+00 7.095640889139504637e+00
7.720000000000000284e+01 4.627411928270965369e+00 4.604103017245432028e+00 7.094164102022705087e+00 7.096094450392762987e+00
7.700000000000000000e+01 4.621076509092212348e+00 4.600268181601767203e+00 7.084871742005087292e+00 7.091174443634026936e+00
7.679999999999999716e+01 4.622820034399713229e+00 4.598359853486185145e+00 7.086221605847645932e+00 7.086632809263436528e+00
7.659999999999999432e+01 4.626973017383301467e+00 4.603273093098848356e+00 7.093728216160119615e+00 7.094863407823171819e+00
7.640000000000000568e+01 4.633953864611878082e+00 4.610848594602017236e+00 7.103457652704417313e+00 7.105088042985602037e+00
7.620000000000000284e+01 4.630935017691283129e+00 4.603684378513586140e+00 7.098204033185489870e+00 7.094182127266777549e+00
7.600000000000000000e+01 4.628296863538045258e+00 4.607136997417408786e+00 7.095456797058388609e+00 7.100008196186951004e+00
7.579999999999999716e+01 4.635988553396541256e+00 4.604853905836265859e+00 7.107689137185296602e+00 7.097306999012594986e+00
7.559999999999999432e+01 4.629029411311345044e+00 4.605729152835852602e+00 7.096248683455835149e+00 7.097290979542544065e+00
7.540000000000000568e+01 4.623867048877569275e+00 4.600818715343461207e+00 7.089993130826115042e+00 7.091210399725295765e+00
7.520000000000000284e+01 4.625129074636982196e+00 4.599932816250737133e+00 7.092724930395520211e+00 7.090193163395415610e+00
7.500000000000000000e+01 4.628134623068786979e+00 4.600249764345019088e+00 7.096948883397347529e+00 7.090618142132070645e+00
7.479999999999999716e+01 4.621408588358487002e+00 4.595016533075158449e+00 7.087202810578760115e+00 7.083333502042596486e+00
7.459999999999999432e+01 4.630869834095399540e+00 4.602258430946034373e+00 7.099112359349206258e+00 7.092747263535611246e+00
7.440000000000000568e+01 4.632121448810563535e+00 4.602582588536398234e+00 7.103179620203060374e+00 7.093989530718959990e+00
7.420000000000000284e+01 4.623792018130468584e+00 4.602066563894743112e+00 7.090032376262498381e+00 7.093126590116833441e+00
7.400000000000000000e+01 4.631757975984350573e+00 4.609188504422204957e+00 7.102164305821939472e+00 7.104797833235347859e+00
7.379999999999999716e+01 4.633885797139173590e+00 4.607624269589086552e+00 7.105217366706281901e+00 7.102028410206815856e+00
7.359999999999999432e+01 4.627079120342288299e+00 4.595549931875347660e+00 7.093694823976430364e+00 7.083043545963188414e+00
7.340000000000000568e+01 4.622507813982424274e+00 4.598081582605433759e+00 7.088900391213341479e+00 7.086954479224152337e+00
7.320000000000000284e+01 4.627591937756866614e+00 4.598578465384330904e+00 7.097506630403298544e+00 7.089036118077479465e+00
7.300000000000000000e+01 4.622232344713364860e+00 4.600853068557147374e+00 7.087880986309044395e+00 7.091732109301997156e+00
7.279999999999999716e+01 4.630453671417806838e+00 4.607813492744388562e+00 7.101007653376628426e+00 7.103118274575391133e+00
7.259999999999999432e+01 4.626583842665207946e+00 4.603223845975917605e+00 7.095513088758554687e+00 7.095935977666507632e+00
7.240000000000000568e+01 4.615985651974593651e+00 4.591312465772372953e+00 7.079465324800398029e+00 7.077280874418993228e+00
7.220000000000000284e+01 4.613655634585337673e+00 4.589280416854765399e+00 7.074842729372936567e+00 7.074432571334195785e+00
7.200000000000000000e+01 4.621806251051243208e+00 4.596522632226068161e+00 7.087943444911951829e+00 7.085508346557509718e+00
7.179999999999999716e+01 4.620228563584004355e+00 4.598856493217414965e+00 7.086033182860987267e+00 7.089853390859041760e+00
7.159999999999999432e+01 4.627046689409046287e+00 4.600201399107655575e+00 7.096171966302389222e+00 7.091637303758071553e+00
7.140000000000000568e+01 4.626272419992583984e+00 4.599460520690636045e+00 7.094125809491253598e+00 7.089950933934082933e+00
7.120000000000000284e+01 4.615126027834800304e+00 4.596676703216629356e+00 7.076711465465599815e+00 7.085230961879646294e+00
7.100000000000000000e+01 4.623241082266843271e+00 4.596956733886536028e+00 7.090676678558223145e+00 7.085616696075409671e+00
7.079999999999999716e+01 4.615192723382381956e+00 4.589696338807429221e+00 7.077999811886883208e+00 7.076571057031796563e+00
7.059999999999999432e+01 4.606480123207087551e+00 4.584587548385936628e+00 7.064784106961083943e+00 7.068694879975583767e+00
7.040000000000000568e+01 4.609754895983720679e+00 4.584253625676710797e+00 7.070036517417729982e+00 7.067348927772529876e+00
7.020000000000000284e+01 4.617732787267061489e+00 4.594477210183845806e+00 7.081409071991687121e+00 7.082307298442108490e+00
7.000000000000000000e+01 4.613397144317092469e+00 4.592638308494268351e+00 7.074966851398061252e+00 7.079653665827046360e+00
6.900000000000000000e+01 4.623334773230651784e+00 4.598744465230439893e+00 7.088684332444025848e+00 7.089335847097979482e+00
6.800000000000000000e+01 4.625394210294003550e+00 4.600635898847859728e+00 7.094369252609740606e+00 7.092725562653767746e+00
6.700000000000000000e+01 4.619945328578794808e+00 4.596515025630861118e+00 7.085549428322040377e+00 7.086152098465781535e+00
6.600000000000000000e+01 4.624950418817781461e+00 4.599443783076399228e+00 7.092675672359794348e+00 7.089888468059140081e+00
6.500000000000000000e+01 4.622252444154733020e+00 4.595127040548650399e+00 7.088822706704460686e+00 7.083252304431614021e+00
6.400000000000000000e+01 4.624282410938411303e+00 4.594451425691094215e+00 7.091827561736161023e+00 7.082850470891642658e+00
6.300000000000000000e+01 4.620340110804083800e+00 4.595529991285860483e+00 7.084479421637760232e+00 7.083933851215530098e+00
6.200000000000000000e+01 4.618105226030450261e+00 4.587848949473444016e+00 7.082530400289522632e+00 7.072765981442207917e+00
6.100000000000000000e+01 4.621920283380712924e+00 4.599824551597976097e+00 7.086707683935602908e+00 7.089894872669215253e+00
6.000000000000000000e+01 4.622195829583493953e+00 4.592233838807675106e+00 7.087262863391984524e+00 7.078169183394596331e+00
5.900000000000000000e+01 4.615714751125555182e+00 4.594008676995883000e+00 7.078055713307865204e+00 7.082578926647275175e+00
5.800000000000000000e+01 4.611489055504955026e+00 4.590411591162215643e+00 7.073233718192303954e+00 7.077517819525839471e+00
5.700000000000000000e+01 4.612059527366293210e+00 4.592879582625411850e+00 7.074049712492210595e+00 7.080028833494059093e+00
5.600000000000000000e+01 4.615467550116949980e+00 4.591516982387360279e+00 7.077845662839336249e+00 7.078118647312247269e+00
5.500000000000000000e+01 4.616241500040788814e+00 4.589760960654555966e+00 7.078565165878097254e+00 7.075550937543018115e+00
5.400000000000000000e+01 4.614936234751198185e+00 4.591020581521668475e+00 7.075443393802562930e+00 7.076796956367537916e+00
5.300000000000000000e+01 4.616258876028419778e+00 4.589731092889085318e+00 7.078014464682184759e+00 7.075730317189246499e+00
5.200000000000000000e+01 4.610709659874173916e+00 4.582685468101845849e+00 7.070438665768075559e+00 7.065941159620251710e+00
5.100000000000000000e+01 4.607283540798864152e+00 4.584158332642685352e+00 7.066523083025153085e+00 7.068490921426826112e+00
5.000000000000000000e+01 4.611047507560070535e+00 4.589759440554196601e+00 7.071770208187759366e+00 7.076028208710252621e+00
4.900000000000000000e+01 4.623917018428847392e+00 4.599069902983765168e+00 7.091627612151299331e+00 7.090545437992880728e+00
4.800000000000000000e+01 4.624103117888800796e+00 4.598187125073867954e+00 7.091071225432115099e+00 7.089296368270777471e+00
4.700000000000000000e+01 4.628890475426671536e+00 4.601811516600696983e+00 7.096123757183633529e+00 7.094266503549664371e+00
4.600000000000000000e+01 4.626803573637292999e+00 4.597544742457894351e+00 7.091879851561024850e+00 7.086743393290378279e+00
4.500000000000000000e+01 4.620608210799248106e+00 4.593312081383279732e+00 7.083189762426887803e+00 7.080269788212455673e+00
4.400000000000000000e+01 4.619284287795240473e+00 4.596418931299670163e+00 7.083409976961720922e+00 7.085977203310774186e+00
4.300000000000000000e+01 4.618169688088141989e+00 4.594984501959621603e+00 7.081899222199792732e+00 7.083530494501181884e+00
4.279999999999999716e+01 4.614497330054119217e+00 4.589689691479946987e+00 7.078224913737460433e+00 7.078667181979833245e+00
4.260000000000000142e+01 4.614363680054300865e+00 4.588596232520557372e+00 7.078143231892926934e+00 7.076373022536059487e+00
4.239999999999999858e+01 4.613164357976345720e+00 4.588192961751042631e+00 7.074696584720796544e+00 7.074794119641196311e+00
4.220000000000000284e+01 4.610491768544299873e+00 4.588772964361833573e+00 7.068726031918417085e+00 7.073961468276494635e+00
4.200000000000000000e+01 4.611170748952096332e+00 4.592343064703310773e+00 7.069446825070544449e+00 7.079896151077234023e+00
4.179999999999999716e+01 4.615651647767205823e+00 4.592960301056365324e+00 7.077078110097090757e+00 7.080456932750323062e+00
4.160000000000000142e+01 4.622898750349025754e+00 4.592044695575070001e+00 7.088994874421664427e+00 7.079493597530157167e+00
4.139999999999999858e+01 4.614179341384074817e+00 4.591685706691865043e+00 7.074806611599834483e+00 7.077468414920868867e+00
4.120000000000000284e+01 4.610136945038513900e+00 4.587340054991766003e+00 7.069741985893135627e+00 7.072309370505534432e+00
4.100000000000000000e+01 4.616416074006930437e+00 4.595007324333267640e+00 7.077168298490731146e+00 7.083009426429160094e+00
4.079999999999999716e+01 4.611493142552793856e+00 4.586616875521645653e+00 7.069526667790440477e+00 7.070343854524280935e+00
4.060000000000000142e+01 4.619501538147462227e+00 4.588911259922495489e+00 7.081442614236525657e+00 7.073799315410532529e+00
4.039999999999999858e+01 4.617548126128721897e+00 4.589294752001796596e+00 7.079129156905792364e+00 7.075103231500967205e+00
4.020000000000000284e+01 4.611945898752908946e+00 4.588461062459062489e+00 7.070461091518509988e+00 7.073729082348292785e+00
4.000000000000000000e+01 4.608103855747800459e+00 4.581562379511542105e+00 7.063930870501437198e+00 7.062270371171101679e+00
3.979999999999999716e+01 4.616344319501887838e+00 4.592189714423541069e+00 7.077223133885347295e+00 7.078746942121568964e+00
3.960000000000000142e+01 4.616311488366379834e+00 4.591164721175340802e+00 7.078263512698557136e+00 7.078067718057863722e+00
3.939999999999999858e+01 4.618195554267522596e+00 4.596675821516727822e+00 7.080330573562156005e+00 7.085792867941944628e+00
3.920000000000000284e+01 4.612764931253077627e+00 4.590393496811013385e+00 7.072806499163672989e+00 7.076688781206874168e+00
3.900000000000000000e+01 4.623168693352237568e+00 4.597039536077081046e+00 7.089523075964509147e+00 7.087296504929597951e+00
3.879999999999999716e+01 4.621583395604459632e+00 4.600120999341944739e+00 7.086600053999974058e+00 7.091830446038438041e+00
3.860000000000000142e+01 4.621018688752798198e+00 4.592915457237929822e+00 7.085173541326737379e+00 7.079408146569654114e+00
3.839999999999999858e+01 4.622211203454380524e+00 4.595879448827263403e+00 7.086262362219454936e+00 7.085277400411982285e+00
3.820000000000000284e+01 4.619585940081267772e+00 4.590618751602918657e+00 7.083468754588604810e+00 7.077332677750138856e+00
3.800000000000000000e+01 4.612920121678712349e+00 4.587026311669567313e+00 7.074759927814278981e+00 7.071549349900579706e+00
3.779999999999999716e+01 4.621581394137145082e+00 4.598784743862934121e+00 7.086533510871674046e+00 7.089936672796084416e+00
3.760000000000000142e+01 4.624676072454841247e+00 4.596886505438720683e+00 7.090211262629915190e+00 7.087036882651951863e+00
3.739999999999999858e+01 4.623901482829744225e+00 4.598411423090814409e+00 7.089147346532159943e+00 7.089293808243202655e+00
3.720000000000000284e+01 4.616545955192523643e+00 4.594240421089147652e+00 7.079309173139639810e+00 7.083720520562860834e+00
3.700000000000000000e+01 4.617985188533250351e+00 4.594611822838338355e+00 7.079152615622417599e+00 7.082516310797658754e+00
3.679999999999999716e+01 4.620526131463770447e+00 4.593424990811025843e+00 7.084109381744199574e+00 7.080368124199790003e+00
3.660000000000000142e+01 4.621062812031914824e+00 4.596989005295093911e+00 7.084557101278579516e+00 7.086283828942701923e+00
3.639999999999999858e+01 4.623490524010622771e+00 4.600436431381572433e+00 7.088855459283942118e+00 7.092679059026974819e+00
3.620000000000000284e+01 4.624921514327401617e+00 4.600867402224839253e+00 7.092806693650091532e+00 7.093277378623594309e+00
3.600000000000000000e+01 4.627385498176798784e+00 4.600837693964342279e+00 7.092601839535356945e+00 7.091772549980036366e+00
3.579999999999999716e+01 4.624282570601217834e+00 4.597688562145540558e+00 7.089905842433553040e+00 7.088886608334683537e+00
3.560000000000000142e+01 4.623924544116787771e+00 4.602387594793869496e+00 7.088903023922476621e+00 7.094959420420458684e+00
3.539999999999999858e+01 4.627100022711558402e+00 4.607553160215113408e+00 7.094935804527082723e+00 7.102024084342362542e+00
3.520000000000000284e+01 4.620430438883253998e+00 4.597269916210987795e+00 7.083389718875944041e+00 7.087373849110450763e+00
3.500000000000000000e+01 4.628009382254882453e+00 4.599275702860651016e+00 7.094477750821996942e+00 7.091726433739370172e+00
3.479999999999999716e+01 4.615968358374782810e+00 4.593910580961583889e+00 7.076193019526382244e+00 7.082510936720389338e+00
3.460000000000000142e+01 4.617345851112752975e+00 4.594900583431276608e+00 7.077774236534295937e+00 7.084086728234166408e+00
3.439999999999999858e+01 4.627073596334933647e+00 4.597574455831112239e+00 7.093186412301507815e+00 7.087262156831920734e+00
3.420000000000000284e+01 4.626883251879406522e+00 4.600468615384500914e+00 7.092068279532317554e+00 7.091893144610995847e+00
3.400000000000000000e+01 4.623396673234258181e+00 4.599415435282896425e+00 7.086927896338210076e+00 7.091441424271662797e+00
3.379999999999999716e+01 4.623626816913088966e+00 4.595821392911271452e+00 7.088985269196022010e+00 7.085881351692761676e+00
3.360000000000000142e+01 4.619188676811252670e+00 4.593748184462008943e+00 7.082550903732439451e+00 7.083722763838757430e+00
3.339999999999999858e+01 4.621057205661504241e+00 4.592823207094740567e+00 7.084263130461582847e+00 7.081777739403014138e+00
3.320000000000000284e+01 4.611269004341043143e+00 4.586636895290195248e+00 7.068358162251265675e+00 7.072103975735977599e+00
3.300000000000000000e+01 4.613317225769755225e+00 4.582809586717943695e+00 7.071277483119363438e+00 7.065735432424478546e+00
3.279999999999999716e+01 4.614517829678341343e+00 4.589209546766316983e+00 7.074237176444132302e+00 7.076326256728011188e+00
3.260000000000000142e+01 4.621255638678794853e+00 4.596924862009936774e+00 7.086774066395309823e+00 7.088254230000769596e+00
3.239999999999999858e+01 4.623326444071995667e+00 4.595958565444185240e+00 7.086892578050413505e+00 7.085304146394580727e+00
3.220000000000000284e+01 4.616749111036387632e+00 4.590639411997661234e+00 7.078720514519842411e+00 7.077616716826862664e+00
3.200000000000000000e+01 4.617897263115610329e+00 4.587071393923613627e+00 7.080985045658727550e+00 7.073975475655574385e+00
3.100000000000000000e+01 4.609553177605165253e+00 4.584676354253979902e+00 7.066089290502568510e+00 7.071362606088818836e+00
3.000000000000000000e+01 4.620618780270686621e+00 4.593366293431174974e+00 7.080824168335198898e+00 7.083379384721518512e+00
2.900000000000000000e+01 4.622111107747618242e+00 4.590090802933369574e+00 7.084528112611503836e+00 7.077317313317784908e+00
2.800000000000000000e+01 4.617566944097176496e+00 4.590620433436537695e+00 7.073807316084210761e+00 7.077549130190345927e+00
2.700000000000000000e+01 4.618887263666820786e+00 4.584512355953036078e+00 7.077019414955702636e+00 7.068613682189193170e+00
2.600000000000000000e+01 4.614862004301373943e+00 4.587017742550475674e+00 7.070478788284025207e+00 7.073425340241268344e+00
2.500000000000000000e+01 4.625638925548441804e+00 4.592245368592430488e+00 7.084882616358872731e+00 7.079952681022625427e+00
2.400000000000000000e+01 4.627306701079293205e+00 4.593164739140157771e+00 7.087171410863691179e+00 7.081848772979416395e+00
2.300000000000000000e+01 4.623008776776533324e+00 4.592501937849067239e+00 7.079739990941089189e+00 7.080188994683778603e+00
2.200000000000000000e+01 4.623484758087776925e+00 4.588902128981681372e+00 7.080485519866673627e+00 7.075883504305849669e+00
2.100000000000000000e+01 4.618339612582103904e+00 4.590111460248182951e+00 7.072087474782624561e+00 7.076305114377524852e+00
2.000000000000000000e+01 4.619897842087829609e+00 4.582730872222626317e+00 7.075908086587030965e+00 7.066264195322456310e+00
1.900000000000000000e+01 4.614161004161290158e+00 4.583937800949519747e+00 7.064710509337666977e+00 7.067705040565036789e+00
1.800000000000000000e+01 4.620319932267926255e+00 4.591874929653113391e+00 7.072684781110987196e+00 7.078491012726050080e+00
1.700000000000000000e+01 4.620305437667549420e+00 4.585213196552850867e+00 7.072296719910780460e+00 7.069138040588403449e+00
1.600000000000000000e+01 4.610216309439250537e+00 4.579100712892289593e+00 7.057314270831942515e+00 7.060932258582353960e+00
1.500000000000000000e+01 4.608112744058100674e+00 4.574164170687035735e+00 7.052276683330957141e+00 7.053456877873323094e+00
1.400000000000000000e+01 4.608074547945238741e+00 4.569545454541644958e+00 7.053471373765231256e+00 7.046609303531726098e+00
1.300000000000000000e+01 4.615088463312362776e+00 4.577767420680095789e+00 7.064514399511190312e+00 7.058794408203738158e+00
1.200000000000000000e+01 4.615203054968613827e+00 4.576900982177962263e+00 7.060779312564916310e+00 7.055704753259408157e+00
1.100000000000000000e+01 4.614456811101579348e+00 4.578273431636762147e+00 7.057442449439076171e+00 7.058768785863685835e+00
1.000000000000000000e+01 4.616652539499746410e+00 4.579601679236995793e+00 7.060197303547072423e+00 7.060087436495982693e+00
9.000000000000000000e+00 4.614569319148587923e+00 4.578809951636152675e+00 7.058838049753891397e+00 7.060087034462545930e+00
8.000000000000000000e+00 4.623605915025329693e+00 4.581453953110674604e+00 7.072103488284354533e+00 7.064578221184146578e+00
7.000000000000000000e+00 4.629611655594700004e+00 4.591216050337218135e+00 7.080903129354997105e+00 7.079235256664464515e+00
6.000000000000000000e+00 4.629965758553277411e+00 4.591468055147272409e+00 7.079708681665082715e+00 7.079044672876421807e+00
5.000000000000000000e+00 4.616060365774903751e+00 4.581245430894572479e+00 7.058136490838164079e+00 7.062945345156588672e+00
4.000000000000000000e+00 4.625981817605420154e+00 4.585147530714320574e+00 7.072910117635517580e+00 7.069072768533802176e+00
3.899999999999999911e+00 4.622419406507551898e+00 4.577674931828499716e+00 7.068061222975145164e+00 7.057673796169320113e+00
3.799999999999999822e+00 4.630054403956295417e+00 4.585139043244757850e+00 7.079839447874036296e+00 7.069163419948230498e+00
3.700000000000000178e+00 4.631094854478889467e+00 4.594129033329893197e+00 7.079006161528875296e+00 7.082591658263148737e+00
3.600000000000000089e+00 4.628634790341620509e+00 4.592252815203926808e+00 7.074918807330730530e+00 7.079693465713678968e+00
3.500000000000000000e+00 4.627634379123318986e+00 4.586320910109268567e+00 7.075056535169040650e+00 7.071186362810496284e+00
3.399999999999999911e+00 4.618874137241673061e+00 4.583983283357463634e+00 7.062958499916367039e+00 7.068217375218699416e+00
3.299999999999999822e+00 4.627138059887925259e+00 4.584987776790731218e+00 7.073233960658003028e+00 7.069501910962133095e+00
3.200000000000000178e+00 4.623860962748563175e+00 4.583601152932421208e+00 7.069353363647065791e+00 7.067999882120835409e+00
3.100000000000000089e+00 4.617273068109359002e+00 4.577502446882173892e+00 7.061050324079268137e+00 7.059168224380220735e+00
3.000000000000000000e+00 4.622693911342698136e+00 4.580498867851161116e+00 7.067995875055569144e+00 7.062553123007702105e+00
2.899999999999999911e+00 4.623745971611160854e+00 4.583810318969773867e+00 7.068783127236408781e+00 7.068181832137051757e+00
2.799999999999999822e+00 4.621362864156038697e+00 4.577952480370550248e+00 7.066961273748073147e+00 7.059314758148535596e+00
2.700000000000000178e+00 4.631098777168302760e+00 4.589206904101301276e+00 7.079285710858638225e+00 7.074647175655061737e+00
2.600000000000000089e+00 4.616096079156986498e+00 4.580819417082915734e+00 7.058251238493137514e+00 7.062870307968490913e+00
2.500000000000000000e+00 4.627253450287596159e+00 4.583434273163053518e+00 7.075253528893010291e+00 7.067535115139861546e+00
2.399999999999999911e+00 4.621813299062217162e+00 4.585890411071757988e+00 7.070112426739932232e+00 7.071660899134658784e+00
2.299999999999999822e+00 4.624740134303775285e+00 4.581461002560689444e+00 7.073325002696964958e+00 7.065198837373309004e+00
2.200000000000000178e+00 4.612539194262732067e+00 4.576129193716276689e+00 7.055091357398930008e+00 7.058033826259118015e+00
2.100000000000000089e+00 4.604283995134997198e+00 4.568961608974681177e+00 7.043822427617105753e+00 7.047154316452144407e+00
2.000000000000000000e+00 4.615962829179960814e+00 4.579729240885466623e+00 7.060859703858076486e+00 7.062458465982720313e+00
1.899999999999999911e+00 4.607045068709030744e+00 4.569482436568875094e+00 7.046873721852971784e+00 7.047126540278889628e+00
1.800000000000000044e+00 4.614187750461854698e+00 4.580563008495271760e+00 7.057701903205368055e+00 7.062879836670026279e+00
1.699999999999999956e+00 4.613769585968924503e+00 4.578234513050249532e+00 7.055909434674533465e+00 7.059335976766253573e+00
1.600000000000000089e+00 4.618796375140708399e+00 4.578984605488573223e+00 7.065698512534823728e+00 7.060406243598205123e+00
1.500000000000000000e+00 4.618307342084725597e+00 4.585203424732759103e+00 7.066739532443986782e+00 7.071494013746862706e+00
1.399999999999999911e+00 4.610704214317082439e+00 4.573187624005225160e+00 7.054409083988043783e+00 7.052763879031335392e+00
1.300000000000000044e+00 4.618874610827946370e+00 4.577852865207908017e+00 7.065811021933821934e+00 7.058145620609174387e+00
1.199999999999999956e+00 4.608763776111635124e+00 4.574382220404684674e+00 7.052656018580625741e+00 7.052314636067543496e+00
1.100000000000000089e+00 4.613357425720838734e+00 4.574855960131861465e+00 7.059186232787851623e+00 7.054051215436859756e+00
1.000000000000000000e+00 4.605806588930166257e+00 4.567746191624550534e+00 7.048150570392521352e+00 7.043672195564828264e+00
