# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.550000000000000000e+02 5.097600714221945495e+00 5.103444145252561626e+00 6.262657231531217228e+00 6.262455837389171442e+00
1.560000000000000000e+02 5.102340273359048162e+00 5.107061173848904012e+00 6.267887366419703454e+00 6.266151755552937352e+00
1.570000000000000000e+02 5.086945656735642807e+00 5.098013834569665725e+00 6.250318255067555562e+00 6.255770523240914649e+00
1.580000000000000000e+02 5.090065483038272554e+00 5.095291514371924180e+00 6.253494787636176611e+00 6.252414456445514190e+00
1.590000000000000000e+02 5.088479223977363297e+00 5.094058558127095182e+00 6.251606468449468323e+00 6.250628717346160990e+00
1.600000000000000000e+02 5.095280303056605398e+00 5.107673768158178085e+00 6.259933859444871018e+00 6.267061601520842906e+00
1.610000000000000000e+02 5.098657099202138276e+00 5.108662808006803502e+00 6.264284416401354250e+00 6.268322750195339133e+00
1.620000000000000000e+02 5.103074505384478599e+00 5.108422254113258454e+00 6.268432776874762524e+00 6.267256911191875446e+00
1.630000000000000000e+02 5.095931335014455499e+00 5.102650815455676003e+00 6.259940426449284168e+00 6.259811341687767872e+00
1.640000000000000000e+02 5.089999819697308858e+00 5.100430661378945629e+00 6.252791543354721426e+00 6.257284160544815066e+00
1.650000000000000000e+02 5.086382469601385736e+00 5.095831237464286900e+00 6.248265934986729775e+00 6.251552015496714354e+00
1.660000000000000000e+02 5.100516022693922125e+00 5.111595253637531755e+00 6.265154223327318306e+00 6.270627795671158466e+00
1.670000000000000000e+02 5.103441982568245550e+00 5.106291067693224051e+00 6.268851345733992275e+00 6.264282977353687443e+00
1.680000000000000000e+02 5.106856174387969460e+00 5.110883282023219287e+00 6.272937403857949512e+00 6.269905330676167843e+00
1.690000000000000000e+02 5.103181729434409064e+00 5.109576494615433617e+00 6.268621600858431897e+00 6.268336043112460843e+00
1.700000000000000000e+02 5.099413513584395652e+00 5.108605072322517593e+00 6.264472200065879015e+00 6.267840921443610824e+00
1.710000000000000000e+02 5.113307234564508974e+00 5.119014933598684536e+00 6.280291528136553225e+00 6.279460800047958813e+00
1.720000000000000000e+02 5.101406086796124839e+00 5.109763636198473513e+00 6.264594879337275657e+00 6.266788375772002873e+00
1.730000000000000000e+02 5.109844434170684124e+00 5.115348015086452094e+00 6.275159408646037384e+00 6.274156432796559102e+00
1.740000000000000000e+02 5.104480189549402525e+00 5.109455257163352471e+00 6.269486443570445822e+00 6.267877597038037152e+00
1.750000000000000000e+02 5.106706029196778296e+00 5.116772997630192776e+00 6.272957824643752289e+00 6.277415126576432414e+00
1.760000000000000000e+02 5.102198456047328357e+00 5.111994200589676574e+00 6.266966389951511118e+00 6.270665832525614825e+00
1.770000000000000000e+02 5.107089360962071112e+00 5.111205195501383081e+00 6.272502100518791757e+00 6.269918385403067340e+00
1.780000000000000000e+02 5.096851106975809564e+00 5.103378400112018376e+00 6.259876363176388736e+00 6.260311666719726276e+00
1.790000000000000000e+02 5.094433883395074858e+00 5.105608323783949132e+00 6.257787211759835877e+00 6.263479632275015696e+00
1.800000000000000000e+02 5.096662684000351717e+00 5.102421231008116287e+00 6.260784046942638348e+00 6.260114033608774164e+00
1.810000000000000000e+02 5.102339151821092322e+00 5.108292929222301382e+00 6.267295509199684922e+00 6.266638550071037983e+00
1.820000000000000000e+02 5.104004528880270009e+00 5.110401375314546080e+00 6.269094623551041856e+00 6.269152679116008819e+00
1.830000000000000000e+02 5.104998533052068410e+00 5.112754858434078287e+00 6.270516808173751677e+00 6.271521385364927426e+00
1.840000000000000000e+02 5.105948414003703917e+00 5.111445988705010990e+00 6.273030855630262081e+00 6.271367796334481604e+00
1.850000000000000000e+02 5.104541850246314461e+00 5.115308776810559621e+00 6.270473966914126507e+00 6.275012946661570723e+00
1.860000000000000000e+02 5.108735439316165916e+00 5.116042048214145765e+00 6.275545466901824021e+00 6.275632429922764821e+00
1.870000000000000000e+02 5.111662998573427430e+00 5.119865438463838458e+00 6.279018367080875684e+00 6.280143144009461942e+00
1.880000000000000000e+02 5.109447329742251576e+00 5.117149923055409388e+00 6.275835909320350403e+00 6.276280741114677930e+00
1.890000000000000000e+02 5.107549247642953816e+00 5.114981098691778527e+00 6.274510857800005503e+00 6.274319791243111233e+00
1.900000000000000000e+02 5.100138456626675421e+00 5.109254902926543274e+00 6.263651400000506797e+00 6.265365070040793682e+00
1.910000000000000000e+02 5.102817135711811503e+00 5.111871121427038922e+00 6.267420030571186018e+00 6.269384825381536963e+00
1.920000000000000000e+02 5.107094565445902568e+00 5.114568457660704226e+00 6.273992991706867528e+00 6.273844367106869768e+00
1.930000000000000000e+02 5.107082314493289310e+00 5.115801094418215733e+00 6.273395210961164814e+00 6.274530796926515386e+00
1.940000000000000000e+02 5.106076142921672556e+00 5.117317445859076663e+00 6.271569121223433463e+00 6.276165829625813153e+00
1.950000000000000000e+02 5.115269378274702738e+00 5.120747734745075164e+00 6.281737896642972885e+00 6.279751722936707914e+00
1.960000000000000000e+02 5.112840220833704485e+00 5.117474958131844609e+00 6.279812981071672517e+00 6.276959241499540099e+00
1.970000000000000000e+02 5.104040482618688479e+00 5.116422096009718423e+00 6.269317878910209529e+00 6.275392995004230201e+00
1.980000000000000000e+02 5.105374337548428620e+00 5.114100164349877353e+00 6.269487725669312006e+00 6.271780999141919111e+00
1.990000000000000000e+02 5.106030975963863128e+00 5.112375290769490377e+00 6.270169672136046479e+00 6.270040824416240888e+00
2.000000000000000000e+02 5.112727472469384082e+00 5.118080110003227823e+00 6.278045020765268269e+00 6.276205235383493175e+00
2.010000000000000000e+02 5.109660976483053396e+00 5.119036713963416751e+00 6.273982022295032657e+00 6.277331284479749307e+00
2.020000000000000000e+02 5.106124264860368633e+00 5.113088462469115747e+00 6.270315090851544149e+00 6.270993351674416516e+00
2.030000000000000000e+02 5.101860367574451161e+00 5.109576654346551727e+00 6.265404948282427000e+00 6.266778445338667680e+00
2.040000000000000000e+02 5.100165524556246943e+00 5.108241600944277039e+00 6.262991800263527864e+00 6.264878358133851854e+00
2.050000000000000000e+02 5.106283298440710716e+00 5.112469542248250676e+00 6.269690080776730845e+00 6.269080048746214828e+00
2.060000000000000000e+02 5.103961206385372762e+00 5.113835506867688174e+00 6.267095555512187666e+00 6.270633800678288239e+00
2.070000000000000000e+02 5.103125354792453550e+00 5.112036561458498163e+00 6.266916740475019232e+00 6.269208412573100020e+00
2.080000000000000000e+02 5.103822911837446519e+00 5.115362027963217706e+00 6.267876956042257142e+00 6.272946052669806427e+00
2.090000000000000000e+02 5.111084757817620172e+00 5.118732658462721297e+00 6.275278164539161985e+00 6.275716590973475562e+00
2.100000000000000000e+02 5.108761063049600537e+00 5.111839891207943687e+00 6.273021005921084026e+00 6.268116550081533234e+00
2.110000000000000000e+02 5.103897624005512945e+00 5.111448150533140833e+00 6.269016865771392055e+00 6.269319881235858816e+00
2.120000000000000000e+02 5.099005437303583577e+00 5.108982080605443343e+00 6.262779190584553568e+00 6.265313744640636173e+00
2.130000000000000000e+02 5.104864081917825480e+00 5.110163944914104306e+00 6.269265268015085546e+00 6.266158963177359098e+00
2.140000000000000000e+02 5.095365906067198303e+00 5.096245963900148723e+00 6.258000616514532766e+00 6.249464870202268152e+00
2.150000000000000000e+02 5.102026768725630212e+00 5.107096489111848214e+00 6.266860605552721175e+00 6.262868078911762559e+00
2.160000000000000000e+02 5.101016268859289049e+00 5.110691816316053959e+00 6.264912389034823725e+00 6.266299498685584446e+00
2.170000000000000000e+02 5.103904430449170526e+00 5.113771524545929203e+00 6.268437741495925586e+00 6.269866172593487441e+00
2.180000000000000000e+02 5.100475743690481067e+00 5.106496866990144490e+00 6.264977811577614908e+00 6.261677879303054972e+00
2.190000000000000000e+02 5.107998645243226221e+00 5.113980128028760674e+00 6.274618725633872351e+00 6.271158633200979438e+00
2.200000000000000000e+02 5.108065188470034990e+00 5.121710428851240948e+00 6.274346938597044954e+00 6.279831240472894649e+00
2.210000000000000000e+02 5.104996530829146728e+00 5.119228900820036898e+00 6.271389417576222591e+00 6.277635501536897422e+00
2.220000000000000000e+02 5.116181783195222543e+00 5.124332492385996751e+00 6.283766752209194451e+00 6.282998724344864172e+00
2.230000000000000000e+02 5.107095287527505967e+00 5.115918168401506705e+00 6.272321125586527657e+00 6.271981434331733496e+00
2.240000000000000000e+02 5.105465468070949697e+00 5.117902574088688539e+00 6.270453069658236345e+00 6.274176292480397876e+00
2.250000000000000000e+02 5.099771382143305942e+00 5.108572240412926568e+00 6.264373546445887619e+00 6.263774000196153935e+00
2.260000000000000000e+02 5.097860807288046914e+00 5.106850650187741536e+00 6.262130079348398937e+00 6.261926360936131530e+00
2.270000000000000000e+02 5.090350960899711730e+00 5.101349872423639020e+00 6.254600826294952398e+00 6.256269410629124117e+00
2.280000000000000000e+02 5.093933718272558586e+00 5.106385158899947818e+00 6.257564835374794576e+00 6.261156892282205177e+00
2.290000000000000000e+02 5.105486765957802042e+00 5.114445218678411287e+00 6.270107047737348616e+00 6.269149475145397332e+00
2.300000000000000000e+02 5.102197334624002600e+00 5.115871803573599053e+00 6.266237599482081144e+00 6.270657265016454041e+00
2.310000000000000000e+02 5.110837157830881772e+00 5.118320419302836655e+00 6.276384282490273137e+00 6.273672040936870253e+00
2.320000000000000000e+02 5.103306010084992295e+00 5.111185175452422236e+00 6.268638657638596179e+00 6.266256737848197922e+00
2.330000000000000000e+02 5.099941385337235289e+00 5.113157088456341093e+00 6.264188162731577414e+00 6.268122234201754850e+00
2.340000000000000000e+02 5.106015599130619087e+00 5.121568050154208684e+00 6.271892947282361241e+00 6.278581542315488484e+00
2.350000000000000000e+02 5.115912242548407818e+00 5.128398518534377004e+00 6.283502896819532779e+00 6.286593587099184255e+00
2.360000000000000000e+02 5.117037654286738402e+00 5.125485050965160383e+00 6.284328900807067519e+00 6.282230056000247309e+00
2.370000000000000000e+02 5.121742298544996963e+00 5.127635462408997924e+00 6.289479756732588633e+00 6.284833560707225431e+00
2.380000000000000000e+02 5.111953360826808179e+00 5.119549531817114030e+00 6.278158170104108038e+00 6.275194563709949769e+00
2.390000000000000000e+02 5.107265452315790988e+00 5.119624164426880064e+00 6.272041652782025523e+00 6.274913249965040407e+00
2.400000000000000000e+02 5.116837941579007953e+00 5.125395043998318023e+00 6.283075441871463163e+00 6.281786023950659548e+00
2.410000000000000000e+02 5.103447347631568931e+00 5.111730424501817360e+00 6.268935107102766580e+00 6.267039580274335719e+00
2.420000000000000000e+02 5.110016521612021911e+00 5.118153136095934030e+00 6.275937847791619895e+00 6.273948228425844320e+00
2.430000000000000000e+02 5.116430023927629911e+00 5.125451738255677014e+00 6.283633021747170311e+00 6.282696589762593931e+00
2.440000000000000000e+02 5.118273895756572323e+00 5.128950814134890734e+00 6.286112481669501761e+00 6.286964107271311164e+00
2.450000000000000000e+02 5.115078793757411368e+00 5.127189825286580849e+00 6.282061172419388662e+00 6.284812571602510722e+00
2.460000000000000000e+02 5.125066644327753274e+00 5.132421301676543202e+00 6.293494707674434530e+00 6.290523894755716938e+00
2.470000000000000000e+02 5.119005403482788985e+00 5.131215731610971886e+00 6.285782476493644744e+00 6.288822396970317641e+00
2.480000000000000000e+02 5.129605689046054628e+00 5.134147058025678945e+00 6.298597038111440227e+00 6.292403648878373446e+00
2.490000000000000000e+02 5.128227391580240102e+00 5.135693036294985525e+00 6.295776610759066472e+00 6.293065650292745339e+00
2.500000000000000000e+02 5.122008878157342515e+00 5.129245339720135632e+00 6.289292295839262970e+00 6.286260381613516302e+00
2.510000000000000000e+02 5.123197631103694860e+00 5.133219356271504275e+00 6.290423476654312118e+00 6.291357827497821020e+00
2.520000000000000000e+02 5.117138953495014242e+00 5.125113410992041096e+00 6.283548222002113270e+00 6.281450497887497875e+00
2.530000000000000000e+02 5.121517441388498071e+00 5.130041393306031594e+00 6.287363056787976134e+00 6.286022391749999549e+00
2.540000000000000000e+02 5.118691499113239729e+00 5.127251725331125165e+00 6.284685408162068221e+00 6.283597708151185124e+00
2.550000000000000000e+02 5.111087800840461881e+00 5.118569140153007346e+00 6.275754068272318520e+00 6.273343560193628932e+00
2.560000000000000000e+02 5.112340697012165869e+00 5.120675583855850199e+00 6.277074635225579513e+00 6.276006313263878589e+00
2.570000000000000000e+02 5.121180794208704867e+00 5.129541227280490112e+00 6.287837117477296900e+00 6.286451688694929985e+00
2.580000000000000000e+02 5.118527259359097137e+00 5.125802799174989488e+00 6.283167048511367980e+00 6.280715780720100838e+00
2.590000000000000000e+02 5.114967005202739614e+00 5.125938691925115975e+00 6.279609183817983720e+00 6.281575980063764497e+00
2.600000000000000000e+02 5.103695188053068321e+00 5.114825748355443125e+00 6.267766768918027864e+00 6.269700732824702527e+00
2.610000000000000000e+02 5.105246692787511087e+00 5.116367483129635296e+00 6.268589969555594443e+00 6.270916955445887453e+00
2.620000000000000000e+02 5.113302430178358726e+00 5.123994324890086993e+00 6.277661687218293096e+00 6.279101489221795340e+00
2.630000000000000000e+02 5.106155575879617992e+00 5.116093138249359740e+00 6.269060429851903038e+00 6.269585500766797992e+00
2.640000000000000000e+02 5.114391566013719803e+00 5.122340239136439877e+00 6.278733129086458753e+00 6.276700189225305593e+00
2.650000000000000000e+02 5.109672748525463604e+00 5.117961992114527625e+00 6.274289843393709987e+00 6.272629826825443011e+00
2.660000000000000000e+02 5.119767583427656810e+00 5.130227092649443321e+00 6.285562342560777616e+00 6.285941030924204753e+00
2.670000000000000000e+02 5.109400243168942701e+00 5.119767103399225583e+00 6.274307779095904536e+00 6.274967943724622188e+00
2.680000000000000000e+02 5.108750333280883460e+00 5.118887208652624032e+00 6.273066571470930164e+00 6.273225204649940601e+00
2.690000000000000000e+02 5.108594903618910443e+00 5.119759095171364294e+00 6.271457085896854800e+00 6.273177478955387798e+00
2.700000000000000000e+02 5.115117550727973139e+00 5.122676565737301679e+00 6.279808336836180338e+00 6.276606258043295306e+00
2.710000000000000000e+02 5.121210743582525815e+00 5.124058147210219794e+00 6.287483653807515616e+00 6.279057286859075937e+00
2.720000000000000000e+02 5.121302512377271299e+00 5.130996639712674501e+00 6.287501670902726048e+00 6.287028010275862222e+00
2.730000000000000000e+02 5.107268014665715228e+00 5.116982159954586606e+00 6.271722301569947255e+00 6.271366594015930218e+00
2.740000000000000000e+02 5.112255094118498100e+00 5.121533216703212155e+00 6.276446183556283032e+00 6.275284491302472567e+00
2.750000000000000000e+02 5.106264080140991091e+00 5.113559399092237001e+00 6.269100547282793201e+00 6.265979667722263002e+00
2.760000000000000000e+02 5.107566624767224894e+00 5.124516591596739445e+00 6.270435528824052085e+00 6.279109416953597034e+00
2.770000000000000000e+02 5.122461317025476468e+00 5.133008511016559083e+00 6.288179931876834772e+00 6.289018267261564432e+00
2.780000000000000000e+02 5.115632450520507746e+00 5.124237680242878845e+00 6.279744114570231517e+00 6.278620379319956868e+00
2.790000000000000000e+02 5.120841346075781786e+00 5.132703815756904042e+00 6.285215365848763724e+00 6.288232462495369823e+00
2.800000000000000000e+02 5.118864627034368731e+00 5.124356196349061143e+00 6.282482221971184444e+00 6.278353961704391750e+00
2.810000000000000000e+02 5.121249260777912760e+00 5.128755744902175451e+00 6.285139049547476375e+00 6.283524917415905797e+00
2.820000000000000000e+02 5.120510384464171949e+00 5.125347157955713939e+00 6.283355072909249550e+00 6.278614775965719375e+00
2.830000000000000000e+02 5.119489073151547665e+00 5.122798284831143967e+00 6.282756009037439249e+00 6.276401179949136377e+00
2.840000000000000000e+02 5.126978260010828237e+00 5.138703479765881710e+00 6.292320765224434176e+00 6.295725444942987359e+00
2.850000000000000000e+02 5.124633185367581945e+00 5.135849268582302507e+00 6.290087791720976540e+00 6.293087352439854065e+00
2.860000000000000000e+02 5.118680768588411034e+00 5.127107026190214967e+00 6.281309639774586451e+00 6.281337909264570918e+00
2.870000000000000000e+02 5.108803504405279305e+00 5.120474348415578802e+00 6.269109436326678164e+00 6.273275413052569860e+00
2.880000000000000000e+02 5.108016581386931598e+00 5.118186449460155885e+00 6.268840215049707787e+00 6.271132447522481002e+00
2.890000000000000000e+02 5.114960599564436272e+00 5.126307048139584488e+00 6.277143423102763187e+00 6.280842703756801093e+00
2.900000000000000000e+02 5.127913887334297982e+00 5.135377609575791702e+00 6.292392914617101596e+00 6.291715133647087121e+00
2.910000000000000000e+02 5.126215199213187468e+00 5.133100360888504632e+00 6.289840748857465691e+00 6.288688827629824729e+00
2.920000000000000000e+02 5.126199503523505285e+00 5.131584970053322259e+00 6.289728959256881247e+00 6.287106405597744363e+00
2.930000000000000000e+02 5.127935349258686770e+00 5.138256884025217630e+00 6.291148504279794551e+00 6.294232946864631195e+00
2.940000000000000000e+02 5.128327970671772817e+00 5.135055458032677045e+00 6.290924446787498070e+00 6.289702534924362709e+00
2.950000000000000000e+02 5.117748103445503460e+00 5.123015054724646689e+00 6.277888387010796656e+00 6.275230118568157600e+00
2.960000000000000000e+02 5.108163122613625262e+00 5.112457210017131715e+00 6.266992333499442402e+00 6.263636666331774627e+00
2.970000000000000000e+02 5.123836731943871570e+00 5.129530896621189662e+00 6.285322028532251082e+00 6.283519311186673839e+00
2.980000000000000000e+02 5.117839632519817883e+00 5.126340921483376611e+00 6.277602188634539004e+00 6.278983934021640678e+00
2.990000000000000000e+02 5.122327346974063111e+00 5.128175021465455785e+00 6.282395177001101949e+00 6.280804828081006264e+00
3.000000000000000000e+02 5.132080090891835589e+00 5.139863083536466704e+00 6.293638048750281655e+00 6.294211967946228725e+00
3.010000000000000000e+02 5.116900001940484444e+00 5.126970172206536169e+00 6.276478936596099345e+00 6.279852860581894625e+00
3.020000000000000000e+02 5.125224318071906815e+00 5.134976501771399526e+00 6.286501416731026914e+00 6.289652086503807027e+00
3.030000000000000000e+02 5.129358889933532062e+00 5.133692376093561549e+00 6.290034618136177258e+00 6.286854001770308287e+00
3.040000000000000000e+02 5.124282043574138079e+00 5.131155352530527125e+00 6.284702384109966289e+00 6.284682843830154297e+00
3.050000000000000000e+02 5.119711209143976482e+00 5.126937100420609461e+00 6.280286324232056572e+00 6.280822605731747998e+00
3.060000000000000000e+02 5.124195320359636874e+00 5.128519997195054358e+00 6.284141679654432266e+00 6.281283856284770373e+00
3.070000000000000000e+02 5.121178552460920130e+00 5.131291005253348025e+00 6.280731556923943693e+00 6.284815214692682339e+00
3.080000000000000000e+02 5.111071225221452075e+00 5.120242524932900885e+00 6.267695419759650832e+00 6.271076633907192388e+00
3.090000000000000000e+02 5.116900561024298355e+00 5.122161105845718154e+00 6.274872008880873153e+00 6.273601571852050363e+00
3.100000000000000000e+02 5.122607699963716676e+00 5.130731823070338926e+00 6.281099356472622297e+00 6.282793806410489346e+00
3.110000000000000000e+02 5.130637650789783955e+00 5.136488768733098453e+00 6.290959599056656693e+00 6.290008112253276273e+00
3.120000000000000000e+02 5.135552661273653285e+00 5.139431786479055297e+00 6.296280624337165399e+00 6.293290753331892695e+00
3.130000000000000000e+02 5.127985797623663800e+00 5.134944951705637806e+00 6.288161353449668312e+00 6.289107076626801351e+00
3.140000000000000000e+02 5.122988149152353898e+00 5.128659332302352603e+00 6.281931206787196409e+00 6.281004944451556327e+00
3.150000000000000000e+02 5.120591423829671918e+00 5.127112550680259950e+00 6.278996989502714676e+00 6.280016941002338093e+00
3.160000000000000000e+02 5.135540489338181303e+00 5.139338254334306910e+00 6.297068511371549882e+00 6.294268262826397731e+00
3.170000000000000000e+02 5.126886731086053750e+00 5.129911026091640736e+00 6.286283284096399804e+00 6.282845455909049193e+00
3.180000000000000000e+02 5.123138774169981424e+00 5.123376044738355617e+00 6.281938411785883858e+00 6.275257504779349738e+00
3.190000000000000000e+02 5.126575308344672344e+00 5.132450050094103489e+00 6.285221048388462961e+00 6.285475698143319079e+00
3.200000000000000000e+02 5.128702974064220044e+00 5.136204412656072193e+00 6.288291641234993179e+00 6.290222000409759318e+00
3.210000000000000000e+02 5.123104422151624426e+00 5.127355906625148840e+00 6.281601445755864432e+00 6.280030233647445392e+00
3.220000000000000000e+02 5.130058769084700820e+00 5.135773114315426824e+00 6.289449167842532162e+00 6.289917784463324502e+00
3.230000000000000000e+02 5.123661360742183923e+00 5.126612224397605111e+00 6.281820776312589949e+00 6.279459596858043113e+00
3.240000000000000000e+02 5.121059637374408169e+00 5.127913167396440208e+00 6.278257627741896663e+00 6.280467859901922800e+00
3.250000000000000000e+02 5.123861797046854960e+00 5.129600805977745814e+00 6.281628031722034322e+00 6.282538838871480458e+00
3.260000000000000000e+02 5.132715907644389119e+00 5.137819019620978978e+00 6.291785683991152567e+00 6.292111601382758046e+00
3.270000000000000000e+02 5.129557882867484153e+00 5.136272078417120746e+00 6.286725314232523232e+00 6.289174980784400404e+00
3.280000000000000000e+02 5.114214354149083874e+00 5.119365593105714041e+00 6.269529764765353619e+00 6.270383637305068980e+00
3.290000000000000000e+02 5.113538658495407674e+00 5.118463116671529534e+00 6.269759908862435616e+00 6.270445536386689334e+00
3.300000000000000000e+02 5.126947991018226958e+00 5.130710841949503553e+00 6.284394244787525174e+00 6.284268521540513852e+00
3.310000000000000000e+02 5.125671151201141917e+00 5.132602758445472091e+00 6.282964210426671414e+00 6.286161806965761656e+00
3.320000000000000000e+02 5.122812537904787078e+00 5.129032173182398680e+00 6.279168754463817059e+00 6.282000152301403517e+00
3.330000000000000000e+02 5.126968731462869577e+00 5.130598092300298063e+00 6.283513947972735103e+00 6.283513145386028675e+00
3.340000000000000000e+02 5.125865661256286288e+00 5.131728869931830417e+00 6.282150299920068015e+00 6.284979374239661354e+00
3.350000000000000000e+02 5.126802329337944109e+00 5.131528194396191012e+00 6.282680174578825216e+00 6.284107483548958761e+00
3.360000000000000000e+02 5.133276451731418888e+00 5.136914621998801778e+00 6.289970556138381852e+00 6.290457910524006380e+00
3.370000000000000000e+02 5.127209524614124270e+00 5.128609283016859699e+00 6.282340083720336921e+00 6.280478991061881899e+00
3.380000000000000000e+02 5.125299592111323577e+00 5.128708259423592430e+00 6.281159735471216976e+00 6.281467154273023823e+00
3.390000000000000000e+02 5.130608663303085848e+00 5.137717000496113684e+00 6.287793235788107893e+00 6.292595512494776777e+00
3.400000000000000000e+02 5.136311796967867771e+00 5.142545045712193286e+00 6.293714842965049350e+00 6.297446237770001787e+00
3.410000000000000000e+02 5.127587572363726309e+00 5.126788398823488357e+00 6.282166796512681728e+00 6.278116774871383754e+00
3.420000000000000000e+02 5.130167114696702058e+00 5.132948052879732437e+00 6.286224587534272601e+00 6.286566439891348779e+00
3.430000000000000000e+02 5.132557034275050611e+00 5.139251369067367570e+00 6.288375323352603630e+00 6.293228048056813684e+00
3.440000000000000000e+02 5.124389827523618379e+00 5.126073702419411404e+00 6.278807761186413927e+00 6.278076410518199424e+00
3.450000000000000000e+02 5.130860426639474170e+00 5.126732340812312216e+00 6.286227949493872202e+00 6.277926503222175825e+00
3.460000000000000000e+02 5.133469438862708678e+00 5.138751444104558530e+00 6.287638604332440373e+00 6.291143297556271108e+00
3.470000000000000000e+02 5.131065426053912581e+00 5.133396007965652430e+00 6.284941256931547926e+00 6.285507248928280610e+00
3.480000000000000000e+02 5.138032907160308582e+00 5.138652628502914155e+00 6.294104662826291552e+00 6.292441442535329443e+00
3.490000000000000000e+02 5.145966525845920181e+00 5.143913575579819764e+00 6.303380978787964217e+00 6.298646290123234515e+00
3.500000000000000000e+02 5.143105509227507532e+00 5.140419783032755596e+00 6.299616591340168270e+00 6.294474142149725893e+00
3.510000000000000000e+02 5.145503035656687096e+00 5.145210192263163229e+00 6.302708883342580393e+00 6.300619089072895918e+00
3.520000000000000000e+02 5.145117462085436522e+00 5.146633092788623465e+00 6.301482970129321792e+00 6.301075453089144851e+00
3.530000000000000000e+02 5.148958550165087189e+00 5.146022420105602180e+00 6.306402002922812500e+00 6.300822406245177199e+00
3.540000000000000000e+02 5.145113458524352090e+00 5.148489053720845199e+00 6.301259633138864835e+00 6.304566213234113370e+00
3.550000000000000000e+02 5.140900649931416488e+00 5.145001429388226910e+00 6.295703419951003355e+00 6.299840650125950070e+00
3.560000000000000000e+02 5.141801763629015198e+00 5.142679095568356118e+00 6.296262283052080910e+00 6.296669240492777320e+00
3.570000000000000000e+02 5.145436973349890586e+00 5.145853456085519362e+00 6.300190112972970269e+00 6.299764976239424108e+00
3.580000000000000000e+02 5.140804876643414900e+00 5.139974391280966337e+00 6.295312558583731288e+00 6.293198980771465223e+00
3.590000000000000000e+02 5.131843221382935027e+00 5.135731954594888293e+00 6.284414024335069904e+00 6.288216127212310269e+00
3.600000000000000000e+02 5.135103183572313768e+00 5.135961857000657105e+00 6.288897349319080732e+00 6.288174245293657982e+00
3.610000000000000000e+02 5.134001315512889185e+00 5.134502363846805473e+00 6.286740850775120570e+00 6.286333658099512611e+00
3.620000000000000000e+02 5.144049465454603620e+00 5.139993209569059474e+00 6.298494458584328548e+00 6.292136105514502198e+00
3.630000000000000000e+02 5.139561990879910169e+00 5.140086339039114272e+00 6.293059884872922893e+00 6.292175822620874825e+00
3.640000000000000000e+02 5.142474656580752423e+00 5.134905792867735741e+00 6.296539833358763438e+00 6.286519834800772699e+00
3.650000000000000000e+02 5.128155961885136449e+00 5.124274115916960248e+00 6.279590763649967045e+00 6.275353998265767785e+00
3.660000000000000000e+02 5.128377297090764841e+00 5.124831056403369445e+00 6.280699043773315005e+00 6.274841819490719175e+00
3.670000000000000000e+02 5.123207481780043260e+00 5.120540573276481489e+00 6.272490250376749010e+00 6.269046975361854734e+00
3.680000000000000000e+02 5.124492167431919043e+00 5.119226899875351400e+00 6.273699346488372797e+00 6.267133353869575707e+00
3.690000000000000000e+02 5.114188729686635071e+00 5.120083490024657458e+00 6.263096058945311739e+00 6.271524188719563853e+00
3.700000000000000000e+02 5.129263116951870316e+00 5.130308132806621124e+00 6.280748932940571905e+00 6.283025153349515612e+00
3.710000000000000000e+02 5.131046928723200118e+00 5.138321266838850043e+00 6.282547325953077078e+00 6.292115524960277817e+00
3.720000000000000000e+02 5.127088686901626780e+00 5.123217490510198147e+00 6.276997598960583957e+00 6.272261305715797874e+00
3.730000000000000000e+02 5.133994989075874926e+00 5.134623438228474335e+00 6.285034788378445647e+00 6.286311550889072564e+00
3.740000000000000000e+02 5.136648123213735317e+00 5.132814806052532930e+00 6.288582323260184737e+00 6.284568017874429202e+00
3.750000000000000000e+02 5.136290976348700354e+00 5.134465445746480228e+00 6.287599125027625746e+00 6.285868400700911351e+00
3.760000000000000000e+02 5.136388191352643240e+00 5.135322676907548178e+00 6.288274584151431590e+00 6.287881880730734174e+00
3.770000000000000000e+02 5.138055488448375563e+00 5.135041204545592208e+00 6.289936201215583722e+00 6.287506316195320188e+00
3.780000000000000000e+02 5.138730303271847433e+00 5.137746869273833283e+00 6.290902102032585930e+00 6.290626233873963358e+00
3.790000000000000000e+02 5.135879376884529890e+00 5.130797807006689304e+00 6.286833178859247973e+00 6.281625147918845187e+00
3.800000000000000000e+02 5.134575952419011990e+00 5.131254971123650144e+00 6.285793846980734401e+00 6.282913043302515099e+00
3.810000000000000000e+02 5.136985491235817491e+00 5.136287213923394823e+00 6.287230527558194559e+00 6.287088790079534029e+00
3.820000000000000000e+02 5.138076869387652401e+00 5.133342115802830286e+00 6.289583057554071210e+00 6.284536143117784412e+00
3.830000000000000000e+02 5.131469898308424149e+00 5.127993725860883423e+00 6.280856477637589919e+00 6.277845466162821353e+00
3.840000000000000000e+02 5.124310711496461224e+00 5.126010520607098719e+00 6.273162343733320157e+00 6.276302842020932360e+00
3.850000000000000000e+02 5.134953279132874471e+00 5.127170607943901004e+00 6.285222251230737633e+00 6.277213091363151420e+00
3.860000000000000000e+02 5.141790873912833959e+00 5.135613119149748051e+00 6.293191453176762096e+00 6.286818205303721818e+00
