# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.660000000000000000e+02 5.011901413548195627e+00 5.030536370823656789e+00 6.335867110434719507e+00 6.337382186467379164e+00
1.670000000000000000e+02 5.006150154125358576e+00 5.026474589566391593e+00 6.329041819952505143e+00 6.332732214405262461e+00
1.680000000000000000e+02 5.003495259376548709e+00 5.019971081654106548e+00 6.325985963965337078e+00 6.325457208662420783e+00
1.690000000000000000e+02 5.005629329685713280e+00 5.022004895366457333e+00 6.328654724320344371e+00 6.327783957010635341e+00
1.700000000000000000e+02 5.007858211136255733e+00 5.025181576583070964e+00 6.331413330659858119e+00 6.331688480057171553e+00
1.710000000000000000e+02 5.006195959187955680e+00 5.021100657383117394e+00 6.329024684606014972e+00 6.326892847350120697e+00
1.720000000000000000e+02 5.010684151834299271e+00 5.025632172613741844e+00 6.333868441527656934e+00 6.331817884189087309e+00
1.730000000000000000e+02 5.005144859413536373e+00 5.019702581431825905e+00 6.327087917321322585e+00 6.324638011075961685e+00
1.740000000000000000e+02 5.010154118581255034e+00 5.021376045613035188e+00 6.332200658255536574e+00 6.325822206326920494e+00
1.750000000000000000e+02 5.009399786559455059e+00 5.023862696628202507e+00 6.332742225303428896e+00 6.330255723128352052e+00
1.760000000000000000e+02 5.010562354824000586e+00 5.024398337140230986e+00 6.333408956111022725e+00 6.330365191643801737e+00
1.770000000000000000e+02 5.007756033005248852e+00 5.027340229539593253e+00 6.330627046550309167e+00 6.334613087313589297e+00
1.780000000000000000e+02 5.006139424438009300e+00 5.019786343584847543e+00 6.328510343498794377e+00 6.325086449702542524e+00
1.790000000000000000e+02 5.009500445375659083e+00 5.028399576884677202e+00 6.332143244087518497e+00 6.335303679520607467e+00
1.800000000000000000e+02 5.009077713981237245e+00 5.025404671762951025e+00 6.330897628071918248e+00 6.330785678199339017e+00
1.810000000000000000e+02 5.017236748307017713e+00 5.032541915679087374e+00 6.341952397589563972e+00 6.340648967801089775e+00
1.820000000000000000e+02 5.014865169415641866e+00 5.034455292704202556e+00 6.339227025555669748e+00 6.342955937032323632e+00
1.830000000000000000e+02 5.019630350489548754e+00 5.035974206213030158e+00 6.345226547940591821e+00 6.345258500368161414e+00
1.840000000000000000e+02 5.019074451123880287e+00 5.034483238976084962e+00 6.344223730807208916e+00 6.343248620673536564e+00
1.850000000000000000e+02 5.013168081233774664e+00 5.029910963369350618e+00 6.337345989122355583e+00 6.338216037425422833e+00
1.860000000000000000e+02 5.021090566629576202e+00 5.036397095748795572e+00 6.347867200042244029e+00 6.346727450286685723e+00
1.870000000000000000e+02 5.020455311532096232e+00 5.035854972784709283e+00 6.347285835901811168e+00 6.346624715806765238e+00
1.880000000000000000e+02 5.027891404265145248e+00 5.044423603096996445e+00 6.356372687702792845e+00 6.356749856476074712e+00
1.890000000000000000e+02 5.016718246628321332e+00 5.036221805103039628e+00 6.342390587129059121e+00 6.346249943962645190e+00
1.900000000000000000e+02 5.021322712233157404e+00 5.034301623714452667e+00 6.347669408115707235e+00 6.343550836853131258e+00
1.910000000000000000e+02 5.017679259193013053e+00 5.028720369357608355e+00 6.342253814413794544e+00 6.336310662900430657e+00
1.920000000000000000e+02 5.016105171493902226e+00 5.034203928661473704e+00 6.339859960655145343e+00 6.342782327499058681e+00
1.930000000000000000e+02 5.006534129661425858e+00 5.025721940349056283e+00 6.328299503209533050e+00 6.331880025893950936e+00
1.940000000000000000e+02 5.008510687459920341e+00 5.031872306668765837e+00 6.330705447771340921e+00 6.339059820623545782e+00
1.950000000000000000e+02 5.006948209574524356e+00 5.025656677105616588e+00 6.329552480040177898e+00 6.332846967943953409e+00
1.960000000000000000e+02 5.011277769248849268e+00 5.029280272107614636e+00 6.334742095712265098e+00 6.337181991103904011e+00
1.970000000000000000e+02 5.017041920185159931e+00 5.032537592287181560e+00 6.341634569703945346e+00 6.341242427487908451e+00
1.980000000000000000e+02 5.019102318389933259e+00 5.031009712038856385e+00 6.343189283364010222e+00 6.337974447467945360e+00
1.990000000000000000e+02 5.017065302833971785e+00 5.031034053621113777e+00 6.340305274396703439e+00 6.338054841730956568e+00
2.000000000000000000e+02 5.005866439813318358e+00 5.024777744368831733e+00 6.326058435123916190e+00 6.330048721599649042e+00
2.010000000000000000e+02 5.001906598861220132e+00 5.014321201175105713e+00 6.320746860898875497e+00 6.317289171771873768e+00
2.020000000000000000e+02 5.001031909065311254e+00 5.015211344752471767e+00 6.320419739725071651e+00 6.319145780531438383e+00
2.030000000000000000e+02 5.002662532240780280e+00 5.018774721045543785e+00 6.323838272713288688e+00 6.324182526759034140e+00
2.040000000000000000e+02 5.009919090661357544e+00 5.024743471168894082e+00 6.333048844679100675e+00 6.332184962929154004e+00
2.050000000000000000e+02 5.011329819169490385e+00 5.029923296351110906e+00 6.334166974075327694e+00 6.337869541780570160e+00
2.060000000000000000e+02 5.013275385559950337e+00 5.026270712227576709e+00 6.337043294801008919e+00 6.334177303073449394e+00
2.070000000000000000e+02 5.013651190510803879e+00 5.026385704595353943e+00 6.336936711620011486e+00 6.333826002361020002e+00
2.080000000000000000e+02 5.010087414380382853e+00 5.023306398271903284e+00 6.332459871696972442e+00 6.329888567872672844e+00
2.090000000000000000e+02 5.010556351412223108e+00 5.025346456130013628e+00 6.333663528842508050e+00 6.332566054324619387e+00
2.100000000000000000e+02 5.013817271622188265e+00 5.030400398492635539e+00 6.337484124975357069e+00 6.337946895849092321e+00
2.110000000000000000e+02 5.012686333947847572e+00 5.025509654048850194e+00 6.336754212741810832e+00 6.332938256152227829e+00
2.120000000000000000e+02 5.012976697237674806e+00 5.025189664263262301e+00 6.337030725305436540e+00 6.332286662543525679e+00
2.130000000000000000e+02 5.006976319201703163e+00 5.022822487689770021e+00 6.328943411257978546e+00 6.328579290186417516e+00
2.140000000000000000e+02 5.003193846990288129e+00 5.018708578002051723e+00 6.324279901728556474e+00 6.323348836658846395e+00
2.150000000000000000e+02 5.003653814065122774e+00 5.015356208604093702e+00 6.325535526795251329e+00 6.319841985492441694e+00
2.160000000000000000e+02 5.006228391059621252e+00 5.021934586466167971e+00 6.328822248111755755e+00 6.328006172037653698e+00
2.170000000000000000e+02 5.010447523642574730e+00 5.028838483953499860e+00 6.334428269400068423e+00 6.336247321358749574e+00
2.180000000000000000e+02 5.008900662046169572e+00 5.024448625530101964e+00 6.331912055940041917e+00 6.330693510670641011e+00
2.190000000000000000e+02 5.013633014090719264e+00 5.030067275989886788e+00 6.336334607399287222e+00 6.336391781928017330e+00
2.200000000000000000e+02 5.009001880939392137e+00 5.027724763336792968e+00 6.330383848381459622e+00 6.332969567520987830e+00
2.210000000000000000e+02 5.005824800240763039e+00 5.023763000785948840e+00 6.327094165755790200e+00 6.328946449277919051e+00
2.220000000000000000e+02 5.009498843848621874e+00 5.028430807291281113e+00 6.332078300754006683e+00 6.335051594008252351e+00
2.230000000000000000e+02 5.007347959194104803e+00 5.026217941563935199e+00 6.329577868481281122e+00 6.332693698726204801e+00
2.240000000000000000e+02 5.002367929122364387e+00 5.022683793153174925e+00 6.324954165292030694e+00 6.329284377062316835e+00
2.250000000000000000e+02 4.999266277477194542e+00 5.015920513237519529e+00 6.321747355085124198e+00 6.321252954587611050e+00
2.260000000000000000e+02 5.016207269966137083e+00 5.031289100117121826e+00 6.342073155787590011e+00 6.339451400651875623e+00
2.270000000000000000e+02 5.009710248778748820e+00 5.028774421071154244e+00 6.335080585534204722e+00 6.337692327655624958e+00
2.280000000000000000e+02 5.016562254150785272e+00 5.032468805143373913e+00 6.342279516619671931e+00 6.340655374855248994e+00
2.290000000000000000e+02 5.009245236184875161e+00 5.025509093712416941e+00 6.333068222060181718e+00 6.331956019619959797e+00
2.300000000000000000e+02 5.010769354414927435e+00 5.030457253290218311e+00 6.334259542273468213e+00 6.337058669749272788e+00
2.310000000000000000e+02 5.003982692417523026e+00 5.021785481473306945e+00 6.326214747214696565e+00 6.326805241402896129e+00
2.320000000000000000e+02 5.007332260767912935e+00 5.022999379843311019e+00 6.329816895010415223e+00 6.328041887920841546e+00
2.330000000000000000e+02 5.001508452937716953e+00 5.020765691946776244e+00 6.323335943625324695e+00 6.325639625361159091e+00
2.340000000000000000e+02 5.000682531347377946e+00 5.017046485198111583e+00 6.322908486536229056e+00 6.321571664443274230e+00
2.350000000000000000e+02 4.997569513006295594e+00 5.015551835778290446e+00 6.317970798689771961e+00 6.318885208166928003e+00
2.360000000000000000e+02 4.993791847802012462e+00 5.013017055895696572e+00 6.313982912065659647e+00 6.316290278241449840e+00
2.370000000000000000e+02 4.995303714212657731e+00 5.010751099589199065e+00 6.316056531880357205e+00 6.313918691256234617e+00
2.380000000000000000e+02 4.997264175690083299e+00 5.013277711039736850e+00 6.318642250589775244e+00 6.316703565248490193e+00
2.390000000000000000e+02 5.001228501270930771e+00 5.016192536190057893e+00 6.322765708030662957e+00 6.319751089574414671e+00
2.400000000000000000e+02 4.996568139480300985e+00 5.015244496752210068e+00 6.316834247213600761e+00 6.318817860902201211e+00
2.410000000000000000e+02 4.992113018762001531e+00 5.011044022493884142e+00 6.311827050706527942e+00 6.314375373852586293e+00
2.420000000000000000e+02 5.004991750383035232e+00 5.018638990326122595e+00 6.328238316899620131e+00 6.323632472764281864e+00
2.430000000000000000e+02 4.992720087976586285e+00 5.009436865294370378e+00 6.313148418650345484e+00 6.312191730057228334e+00
2.440000000000000000e+02 4.997712449397226031e+00 5.016471206063413568e+00 6.319370478007471092e+00 6.320679273027342226e+00
2.450000000000000000e+02 4.997840734021770537e+00 5.014331211490112850e+00 6.319666686829918056e+00 6.318656344700857908e+00
2.460000000000000000e+02 4.989969499586420554e+00 5.006224467682721446e+00 6.309377784774378384e+00 6.308600308576344240e+00
2.470000000000000000e+02 4.999381829957759926e+00 5.018655805808268866e+00 6.322198755706003759e+00 6.324744194193913316e+00
2.480000000000000000e+02 5.011990699951287098e+00 5.028289551445676686e+00 6.338012079709300473e+00 6.336941757789190888e+00
2.490000000000000000e+02 5.008225207723238093e+00 5.028095763293966236e+00 6.331831579214292738e+00 6.334943250539722293e+00
2.500000000000000000e+02 5.009876730848883852e+00 5.030345306285919804e+00 6.333897593970355011e+00 6.337739576231488314e+00
2.510000000000000000e+02 5.009199993511408877e+00 5.026699449811646403e+00 6.334380382723717950e+00 6.334573532238841231e+00
2.520000000000000000e+02 5.011652371774860448e+00 5.031160096585554520e+00 6.337425828578363785e+00 6.339993291710556811e+00
2.530000000000000000e+02 5.011129944626210531e+00 5.023958389980534456e+00 6.335475447643498903e+00 6.330544245387765834e+00
2.540000000000000000e+02 5.017783599173182729e+00 5.029196031131122346e+00 6.342078681286452024e+00 6.335258118174209585e+00
2.550000000000000000e+02 5.002966026870386607e+00 5.023492817872012850e+00 6.324399700192698148e+00 6.327886054730363696e+00
2.560000000000000000e+02 4.998813278013364503e+00 5.013006886320466648e+00 6.319774312933479798e+00 6.316285394015607402e+00
2.570000000000000000e+02 5.005491916369383176e+00 5.023075693012322596e+00 6.329168424622644729e+00 6.329841158968976700e+00
2.580000000000000000e+02 5.010399316608854292e+00 5.028927690781003434e+00 6.335663872644688333e+00 6.337326052766835360e+00
2.590000000000000000e+02 5.007278930426044994e+00 5.028790756949117480e+00 6.330927099335282193e+00 6.336678860338419206e+00
2.600000000000000000e+02 5.003721158430911586e+00 5.022371571091829523e+00 6.326963315869859272e+00 6.328991453324175787e+00
2.610000000000000000e+02 5.009399867374263238e+00 5.024686696843971845e+00 6.334246892616951286e+00 6.332169189115743002e+00
2.620000000000000000e+02 5.009579400620637557e+00 5.021582804638169861e+00 6.331733722557875588e+00 6.325858478661046114e+00
2.630000000000000000e+02 5.001209923680656644e+00 5.019416945198066138e+00 6.322079360075146148e+00 6.323694213232792016e+00
2.640000000000000000e+02 4.999283095399654542e+00 5.020503197496200443e+00 6.319491000233367295e+00 6.325235632217034443e+00
2.650000000000000000e+02 4.993199272734559102e+00 5.010177581633670663e+00 6.312352443138307123e+00 6.312336987446323988e+00
2.660000000000000000e+02 4.996055563414777190e+00 5.011452819065659980e+00 6.317431711452184295e+00 6.315575422911382297e+00
2.670000000000000000e+02 5.010332611052294105e+00 5.026720189887491586e+00 6.334447485942302336e+00 6.334150880790530458e+00
2.680000000000000000e+02 4.998688357826819306e+00 5.017869283838679806e+00 6.320598317626640927e+00 6.323490895017290114e+00
2.690000000000000000e+02 5.002933594958331120e+00 5.022700129759646970e+00 6.325696402458634182e+00 6.329023964807595881e+00
2.700000000000000000e+02 5.006947408062234928e+00 5.023672433119272362e+00 6.330631289597000055e+00 6.330527510011893177e+00
2.710000000000000000e+02 5.005311422443839753e+00 5.024538554042014660e+00 6.328362201652137919e+00 6.331562759874025836e+00
2.720000000000000000e+02 5.001406433519963279e+00 5.022270272495645393e+00 6.323328575580500654e+00 6.328741609285385650e+00
2.730000000000000000e+02 5.002339898750440383e+00 5.020178723390245956e+00 6.323937728627806010e+00 6.325339895057090267e+00
2.740000000000000000e+02 4.999603003960424452e+00 5.015512678555813508e+00 6.320099509482088429e+00 6.319862641859422148e+00
2.750000000000000000e+02 5.006541654565320520e+00 5.018819245503499005e+00 6.328278837825392245e+00 6.323344673094532631e+00
2.760000000000000000e+02 4.993660039149490082e+00 5.009183496889778375e+00 6.311293810896591694e+00 6.310241745352051623e+00
2.770000000000000000e+02 4.998526038697628238e+00 5.014420419069536727e+00 6.317345225111528961e+00 6.317007060208680080e+00
2.780000000000000000e+02 4.999232564775105914e+00 5.014197881666743406e+00 6.318630238283136968e+00 6.317251935704874199e+00
2.790000000000000000e+02 4.986932235097359722e+00 5.003256948230512258e+00 6.303067480762511110e+00 6.303605681365390012e+00
2.800000000000000000e+02 4.998199322182546922e+00 5.012356416253952673e+00 6.318028931869055675e+00 6.316096331656102514e+00
2.810000000000000000e+02 5.003577178514598600e+00 5.018537450628404173e+00 6.323901132197977226e+00 6.323392476557001096e+00
2.820000000000000000e+02 5.001139694759092258e+00 5.019787062392972565e+00 6.320830782243233692e+00 6.324942305670950837e+00
2.830000000000000000e+02 5.007878793708843368e+00 5.023262354956255393e+00 6.330001240041178256e+00 6.329822182113441720e+00
2.840000000000000000e+02 5.014556068256183607e+00 5.023968079534381737e+00 6.337015108059187440e+00 6.330077470831465547e+00
2.850000000000000000e+02 5.004691302710710055e+00 5.019950502422789285e+00 6.325192957624575563e+00 6.325460092850716975e+00
2.860000000000000000e+02 5.001355584464667103e+00 5.014745132877662215e+00 6.320908458501803828e+00 6.319201035148312329e+00
2.870000000000000000e+02 4.996618508991939933e+00 5.010098704756620336e+00 6.314491726397242211e+00 6.312889764999428444e+00
2.880000000000000000e+02 5.009057134367134623e+00 5.024001311959906069e+00 6.330360785578342586e+00 6.330608308226621794e+00
2.890000000000000000e+02 5.002900044862518492e+00 5.019045383889377376e+00 6.322138701564941954e+00 6.323805920323765761e+00
2.900000000000000000e+02 5.001038475563976959e+00 5.012689939098224023e+00 6.317678349373835545e+00 6.314535289721447064e+00
2.910000000000000000e+02 4.999492016966025076e+00 5.010317318561608779e+00 6.318013638595071590e+00 6.313907239841705987e+00
2.920000000000000000e+02 5.005914326317164154e+00 5.020180645326094648e+00 6.325676222876327692e+00 6.325589258006302451e+00
2.930000000000000000e+02 5.001547850583500043e+00 5.014204128326820609e+00 6.319500286049636983e+00 6.317445245335014725e+00
2.940000000000000000e+02 5.000472006802254121e+00 5.013992322838783267e+00 6.318459751773699118e+00 6.317617172607769227e+00
2.950000000000000000e+02 5.002602794046412171e+00 5.018128093804987699e+00 6.321674244060397463e+00 6.323630549172126969e+00
2.960000000000000000e+02 4.999660821350747852e+00 5.013857791902998073e+00 6.318793679955988729e+00 6.319312743524813314e+00
2.970000000000000000e+02 5.000359258660673767e+00 5.018177823249918568e+00 6.320532733579046436e+00 6.325067871606502301e+00
2.980000000000000000e+02 5.005375243745305625e+00 5.014883428666302656e+00 6.324373514301818489e+00 6.319293288409118858e+00
2.990000000000000000e+02 4.990504339340109397e+00 5.009319068469331171e+00 6.306295504010326347e+00 6.312295826546998612e+00
3.000000000000000000e+02 5.005987356589379544e+00 5.018746693636677136e+00 6.325192230254423009e+00 6.324267088846185381e+00
3.010000000000000000e+02 5.001279108275907603e+00 5.009568350503774248e+00 6.319032627212094688e+00 6.312935890545261053e+00
3.020000000000000000e+02 5.000992911251222139e+00 5.017903395228206165e+00 6.318287662536214988e+00 6.322195309637016258e+00
3.030000000000000000e+02 5.002468503569341252e+00 5.017833807952204239e+00 6.320855846344086260e+00 6.323286212844419829e+00
3.040000000000000000e+02 5.007843719191487963e+00 5.021743521883716532e+00 6.326271285392078170e+00 6.326611214572251285e+00
3.050000000000000000e+02 5.007457902878089229e+00 5.017999329409073006e+00 6.326485009307729612e+00 6.322328962135746799e+00
3.060000000000000000e+02 5.013727184681460614e+00 5.025066424092430317e+00 6.335533585484402153e+00 6.332816937957381320e+00
3.070000000000000000e+02 5.011177831823884432e+00 5.024801848552649552e+00 6.330269897720227412e+00 6.330239709291123340e+00
3.080000000000000000e+02 5.005508733184258041e+00 5.021804700582626957e+00 6.323708386293241723e+00 6.326719398669251149e+00
3.090000000000000000e+02 5.011940251700284676e+00 5.024599972350279664e+00 6.331505421874313200e+00 6.329973529266610832e+00
3.100000000000000000e+02 5.004331270151282318e+00 5.019007506273308827e+00 6.321628438413010365e+00 6.322627330614970731e+00
3.110000000000000000e+02 5.007406573070499078e+00 5.021434661280094858e+00 6.326764001180871233e+00 6.327364506543759148e+00
3.120000000000000000e+02 5.006230952322991534e+00 5.019026965720272848e+00 6.324737065804063363e+00 6.323582582303808763e+00
3.130000000000000000e+02 5.010698647504347569e+00 5.024901384346383892e+00 6.330240510062345116e+00 6.330988036957943876e+00
3.140000000000000000e+02 5.012768334731980246e+00 5.029598581207745944e+00 6.332823985918703436e+00 6.336484432010695222e+00
3.150000000000000000e+02 5.009092208367610155e+00 5.020353853320592030e+00 6.329725686849259958e+00 6.326465471697908960e+00
3.160000000000000000e+02 5.011030328499876063e+00 5.024144410285252604e+00 6.331545459922192087e+00 6.331185509729511551e+00
3.170000000000000000e+02 5.004618029814955626e+00 5.020590721972333803e+00 6.322842344028697603e+00 6.325675660141217627e+00
3.180000000000000000e+02 5.018943363034836125e+00 5.034917179661934306e+00 6.341784232155085022e+00 6.344645100631177925e+00
3.190000000000000000e+02 5.012278098215732669e+00 5.022747054040033632e+00 6.331896440589111386e+00 6.328017542076811885e+00
3.200000000000000000e+02 5.014124609265501853e+00 5.029711329172871004e+00 6.335930530527091875e+00 6.337913821989027419e+00
3.210000000000000000e+02 5.022361560393299840e+00 5.037184659485545168e+00 6.345007455314825684e+00 6.346173870268294159e+00
3.220000000000000000e+02 5.017469534716405555e+00 5.030539173409382947e+00 6.337176946176470871e+00 6.337151561533252320e+00
3.230000000000000000e+02 5.014990729638053146e+00 5.027901496639602286e+00 6.334877584980120879e+00 6.334150161376235211e+00
3.240000000000000000e+02 5.020126271769369986e+00 5.034633144331000842e+00 6.341679172165088474e+00 6.343408536310586321e+00
3.250000000000000000e+02 5.024535588385895757e+00 5.034211615299839515e+00 6.346775736363418297e+00 6.342726271362518986e+00
3.260000000000000000e+02 5.020472768149034870e+00 5.030894957639667986e+00 6.341563299755663685e+00 6.338288027017775050e+00
3.270000000000000000e+02 5.009182135162252081e+00 5.018485240763463473e+00 6.327882129872750561e+00 6.323383349169818146e+00
3.280000000000000000e+02 5.009742679568280010e+00 5.023392400728123874e+00 6.329150807079855667e+00 6.329981456737936441e+00
3.290000000000000000e+02 5.010116962259962392e+00 5.023603485189907403e+00 6.329757557535876877e+00 6.330602060608686799e+00
3.300000000000000000e+02 5.012866670596820562e+00 5.022852837576562202e+00 6.333743442818561498e+00 6.329972168077935279e+00
3.310000000000000000e+02 5.021833447820509555e+00 5.032708557534337324e+00 6.343156771711822017e+00 6.340655214326425870e+00
3.320000000000000000e+02 5.017150184343369013e+00 5.027368496769852868e+00 6.337590067530047833e+00 6.334247450638058829e+00
3.330000000000000000e+02 5.012590881818243638e+00 5.030082650228173691e+00 6.331920944843426824e+00 6.337656292721271178e+00
3.340000000000000000e+02 5.016702470249550849e+00 5.028119065781144315e+00 6.336423251162712766e+00 6.335120863435033556e+00
3.350000000000000000e+02 5.016327387077415878e+00 5.028922245222280374e+00 6.336432301240938259e+00 6.336909886822470028e+00
3.360000000000000000e+02 5.015944854968976685e+00 5.030520754816861562e+00 6.336066823167203488e+00 6.338359777257668526e+00
3.370000000000000000e+02 5.011489493386383387e+00 5.027802037066159357e+00 6.330366069988800248e+00 6.334917623102961137e+00
3.380000000000000000e+02 5.011996144852949975e+00 5.025476021032190488e+00 6.331120084415356786e+00 6.331885309556199104e+00
3.390000000000000000e+02 5.012377875735215760e+00 5.026228592734319989e+00 6.331955379278711327e+00 6.333603947110050925e+00
3.400000000000000000e+02 5.007568730612878660e+00 5.016963204132112608e+00 6.326137150924419750e+00 6.322420010301999405e+00
3.410000000000000000e+02 5.009247479507940248e+00 5.024217360039567204e+00 6.327768180690603650e+00 6.331252693331064663e+00
3.420000000000000000e+02 5.013267137776970195e+00 5.033864078472912063e+00 6.332535143063962479e+00 6.342194473867150073e+00
3.430000000000000000e+02 5.016780465050012516e+00 5.032014364091018876e+00 6.335458309353724005e+00 6.339065025037112555e+00
3.440000000000000000e+02 5.016476090654845343e+00 5.026299460537371644e+00 6.334382382845851645e+00 6.332111531346918731e+00
3.450000000000000000e+02 5.011179113031482224e+00 5.025097254932568980e+00 6.329111889424595461e+00 6.330970741149516634e+00
3.460000000000000000e+02 5.012550042435947262e+00 5.023650811523759252e+00 6.331480596067647681e+00 6.329938134724292453e+00
3.470000000000000000e+02 5.011770406958373947e+00 5.023941495621760289e+00 6.331230994601202866e+00 6.331233560947505445e+00
3.480000000000000000e+02 5.008080906995022730e+00 5.016394332840814485e+00 6.325617443738528856e+00 6.321203306225066321e+00
3.490000000000000000e+02 5.008115661102453764e+00 5.023732249976521125e+00 6.325809311381672018e+00 6.330398422001542791e+00
3.500000000000000000e+02 5.006372290243318091e+00 5.020519532982923749e+00 6.323954705050720548e+00 6.326381467802945302e+00
3.510000000000000000e+02 5.003334222915675866e+00 5.016395693416956014e+00 6.320638914176512912e+00 6.322130527880472251e+00
3.520000000000000000e+02 5.007225677439681277e+00 5.023413860718110691e+00 6.325027108671221754e+00 6.330833244844891183e+00
3.530000000000000000e+02 5.018675423591742124e+00 5.029374604521995806e+00 6.337538176332076389e+00 6.335943746472748828e+00
3.540000000000000000e+02 5.015391838933862978e+00 5.028358658868591569e+00 6.333877090714228331e+00 6.335717445922365521e+00
3.550000000000000000e+02 5.017005964565846021e+00 5.028484940560554506e+00 6.335479931895382499e+00 6.335495788305219200e+00
3.560000000000000000e+02 5.010350629269002098e+00 5.021561024382557470e+00 6.326965798443977995e+00 6.326851367640961676e+00
3.570000000000000000e+02 5.014739367239808843e+00 5.021248801493242375e+00 6.332261999781278128e+00 6.326636518162175093e+00
3.580000000000000000e+02 5.011622183595183522e+00 5.022111158093790273e+00 6.329099478879845364e+00 6.328418254179748459e+00
3.590000000000000000e+02 5.015809604339245276e+00 5.027756233974769451e+00 6.335042386240609780e+00 6.335730978142018799e+00
3.600000000000000000e+02 5.022540853478667522e+00 5.032859583720170171e+00 6.343163016794544085e+00 6.342054496986841983e+00
3.610000000000000000e+02 5.015801356638435848e+00 5.030141347396742013e+00 6.334603158865375505e+00 6.338765453773356207e+00
3.620000000000000000e+02 5.018421978355310564e+00 5.026388347644594745e+00 6.337384908139783946e+00 6.333677939140608615e+00
3.630000000000000000e+02 5.021455720541993628e+00 5.028242545785119866e+00 6.341059446691131640e+00 6.336090928839421821e+00
3.640000000000000000e+02 5.019854007405206708e+00 5.031111649260135543e+00 6.338814941078812382e+00 6.339683789605762065e+00
3.650000000000000000e+02 5.020542115293763707e+00 5.030256737931354749e+00 6.338980703331943189e+00 6.337561317968051000e+00
3.660000000000000000e+02 5.019306436222619183e+00 5.029027786407667122e+00 6.337591989704875139e+00 6.336369357987845952e+00
3.670000000000000000e+02 5.022504899078207075e+00 5.034460977155950978e+00 6.342028071922852561e+00 6.343471397374976561e+00
3.680000000000000000e+02 5.017622163165393445e+00 5.033229783153166714e+00 6.336354625664947449e+00 6.342823726915841398e+00
3.690000000000000000e+02 5.015777012158909365e+00 5.024571624392767610e+00 6.333130602638718187e+00 6.331448165004633033e+00
3.700000000000000000e+02 5.014823207680678685e+00 5.025782799584945337e+00 6.331810197652932182e+00 6.332364578220826878e+00
3.710000000000000000e+02 5.009300090142371431e+00 5.022974474947442758e+00 6.324727377450251709e+00 6.328499212023657172e+00
3.720000000000000000e+02 5.020567821195376368e+00 5.030063671452842833e+00 6.339178257748717016e+00 6.338410466709709645e+00
3.730000000000000000e+02 5.018665014359523724e+00 5.030081208505234436e+00 6.337140510443227015e+00 6.338756644063087364e+00
3.740000000000000000e+02 5.018366164047073141e+00 5.026743090824360216e+00 6.336479225377528834e+00 6.334766277679416469e+00
3.750000000000000000e+02 5.021938670390987625e+00 5.031892646404718228e+00 6.338738067580608870e+00 6.339067668195988325e+00
3.760000000000000000e+02 5.008198861415598557e+00 5.022156560893665578e+00 6.322137813819470153e+00 6.327247431225945462e+00
3.770000000000000000e+02 5.007897690069365026e+00 5.017268940764858520e+00 6.322316629424964418e+00 6.321956038457204663e+00
3.780000000000000000e+02 5.016524699068569682e+00 5.028126273235282717e+00 6.332970049220639552e+00 6.335450865620403604e+00
3.790000000000000000e+02 4.999115331129263318e+00 5.008347326683215250e+00 6.310587123059934633e+00 6.309753191232403857e+00
3.800000000000000000e+02 5.005404312488956009e+00 5.016701670492278886e+00 6.319436866253446361e+00 6.321534748024065564e+00
3.810000000000000000e+02 5.013256807311496921e+00 5.023555196995890704e+00 6.329497622891191888e+00 6.329906580530362703e+00
3.820000000000000000e+02 4.999060397185723481e+00 5.011352081024848637e+00 6.312933327387549198e+00 6.315755757931852621e+00
3.830000000000000000e+02 5.009380408344778601e+00 5.017758536614945086e+00 6.325754058212023523e+00 6.324322905907327375e+00
3.840000000000000000e+02 5.011455301727140821e+00 5.023352521566979867e+00 6.327851623044359997e+00 6.330559378744750276e+00
3.850000000000000000e+02 5.007229602069716456e+00 5.016506761191563690e+00 6.322995210796659826e+00 6.322705327967492295e+00
3.860000000000000000e+02 5.004762969977338827e+00 5.017091488076869332e+00 6.319163158741436526e+00 6.322664968032757571e+00
3.870000000000000000e+02 5.006209413180169321e+00 5.016160344824442063e+00 6.321047634833361073e+00 6.321587358197736428e+00
3.880000000000000000e+02 5.012985185019711132e+00 5.022036685615150375e+00 6.328867010822356143e+00 6.328249449300757057e+00
3.890000000000000000e+02 5.015813367192749617e+00 5.025025104149682065e+00 6.331735803238120575e+00 6.331667258163697909e+00
3.900000000000000000e+02 5.006614607123657912e+00 5.018732119614401910e+00 6.321209794700890505e+00 6.324649701750669095e+00
3.910000000000000000e+02 5.016678848351133979e+00 5.025709368252389453e+00 6.335107731243919460e+00 6.334581537883367197e+00
3.920000000000000000e+02 5.018157804079362627e+00 5.028692501741266696e+00 6.336976834283190918e+00 6.338075100708241649e+00
3.930000000000000000e+02 5.007306557976519912e+00 5.018119765230725449e+00 6.322056939012412613e+00 6.323978246873457998e+00
3.940000000000000000e+02 5.006777083470217882e+00 5.013897510645265676e+00 6.322088488069815604e+00 6.319484591379981531e+00
3.950000000000000000e+02 5.011970520690506525e+00 5.018722030933721712e+00 6.328463417516495326e+00 6.325567397782415391e+00
3.960000000000000000e+02 5.012179203836453212e+00 5.022482638109635467e+00 6.326865782492269830e+00 6.328000086149097037e+00
3.970000000000000000e+02 5.002036164655832451e+00 5.012691300904740466e+00 6.315854655034906173e+00 6.317381262965976241e+00
