# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
4.240000000000000000e+02 4.749225274480948222e+00 4.754125144223980470e+00 6.696441316677754330e+00 6.696673303100653563e+00
4.250000000000000000e+02 4.749118052965390469e+00 4.754528657911940570e+00 6.696359883865082629e+00 6.696954624385623944e+00
4.260000000000000000e+02 4.739338413024531960e+00 4.751433174121131309e+00 6.682841334795361021e+00 6.692509559259348428e+00
4.270000000000000000e+02 4.739210286050393073e+00 4.747294842985164465e+00 6.682176038147923158e+00 6.686946292864176300e+00
4.280000000000000000e+02 4.751716647457664422e+00 4.756487512075453061e+00 6.699618891277388855e+00 6.699517992514633313e+00
4.290000000000000000e+02 4.746618268590525602e+00 4.748883747145491441e+00 6.691996503621317594e+00 6.688180387518260162e+00
4.300000000000000000e+02 4.739564790401864514e+00 4.742545760505954888e+00 6.682464241364829860e+00 6.679778823068845739e+00
4.310000000000000000e+02 4.736275684363774552e+00 4.741661945002730860e+00 6.678765438796269827e+00 6.679059404434261715e+00
4.320000000000000000e+02 4.733409224932018766e+00 4.738513692790307985e+00 6.674305645544968080e+00 6.674277377958682145e+00
4.330000000000000000e+02 4.742317378923447180e+00 4.745653013409332210e+00 6.687226087778923578e+00 6.684807010823019979e+00
4.340000000000000000e+02 4.741558883506442612e+00 4.749812084418941538e+00 6.685905919587806778e+00 6.689855694750362680e+00
4.350000000000000000e+02 4.728890686804062327e+00 4.734163477448775303e+00 6.669532914253574418e+00 6.669670007105738208e+00
4.360000000000000000e+02 4.728271285104978183e+00 4.730223898541184191e+00 6.669024494779349332e+00 6.664549651499922511e+00
4.370000000000000000e+02 4.733502113888729212e+00 4.739200118276685636e+00 6.676004659879785308e+00 6.676081217984205729e+00
4.380000000000000000e+02 4.726118317931474522e+00 4.733667555910973768e+00 6.665855482576605873e+00 6.668204575457533423e+00
4.390000000000000000e+02 4.723079612592753662e+00 4.735606394497893668e+00 6.661535748722525518e+00 6.670646795745604152e+00
4.400000000000000000e+02 4.739313828452517363e+00 4.742961763013976650e+00 6.683080766336337852e+00 6.680181614104046872e+00
4.410000000000000000e+02 4.749889279364987615e+00 4.745821575937050341e+00 6.698024864871452877e+00 6.684488938127087998e+00
4.420000000000000000e+02 4.746454351632030111e+00 4.755833521126873187e+00 6.694320536080789807e+00 6.698779680161471184e+00
4.430000000000000000e+02 4.743893948550545581e+00 4.749002898741314205e+00 6.691275241745223035e+00 6.689989181505611171e+00
4.440000000000000000e+02 4.750518849097145058e+00 4.757347786579156690e+00 6.700702275316597678e+00 6.701572638719452080e+00
4.450000000000000000e+02 4.725504684319975723e+00 4.733820345233418436e+00 6.666468803653770259e+00 6.669400945737052666e+00
4.460000000000000000e+02 4.730318712769753908e+00 4.743422689398212100e+00 6.672023989364748608e+00 6.681355558203121880e+00
4.470000000000000000e+02 4.728639402085776489e+00 4.734123842732405940e+00 6.669773065423048486e+00 6.668547001732993529e+00
4.480000000000000000e+02 4.738990152715627069e+00 4.747100334996313897e+00 6.683573001287844484e+00 6.686057827442620116e+00
4.490000000000000000e+02 4.736351916046372956e+00 4.740099549050681205e+00 6.679464034226530345e+00 6.675969185791305271e+00
4.500000000000000000e+02 4.736853683022954620e+00 4.743534237814901466e+00 6.680770030039828278e+00 6.680877012063588083e+00
4.510000000000000000e+02 4.737804045226855720e+00 4.739961655184673717e+00 6.681084259092330946e+00 6.675273546723556883e+00
4.520000000000000000e+02 4.736353998846803748e+00 4.744238122257266710e+00 6.680426015004628404e+00 6.681652093938868830e+00
4.530000000000000000e+02 4.748263139944344680e+00 4.750441252813614845e+00 6.697133827264380557e+00 6.690666801936925978e+00
4.540000000000000000e+02 4.747245115115266145e+00 4.755635087384667337e+00 6.695905273761703747e+00 6.697975932538430932e+00
4.550000000000000000e+02 4.741208142483745114e+00 4.741461111537287998e+00 6.688784324780524315e+00 6.679307489912383211e+00
4.560000000000000000e+02 4.730754170688512339e+00 4.738215883401091233e+00 6.674260159318464503e+00 6.675041481430270096e+00
4.570000000000000000e+02 4.746976616033627749e+00 4.758418184911788806e+00 6.696517394218992614e+00 6.701866367148028303e+00
4.580000000000000000e+02 4.744540414152013774e+00 4.749825457448265453e+00 6.692547440282695881e+00 6.689711394134429057e+00
4.590000000000000000e+02 4.738546525078747074e+00 4.747939228617231500e+00 6.685012651908188275e+00 6.688140019917802270e+00
4.600000000000000000e+02 4.746999997897860979e+00 4.751857025663877465e+00 6.696597870583598677e+00 6.693164039492968342e+00
4.610000000000000000e+02 4.748544135578289804e+00 4.756792288625698362e+00 6.698423093887611479e+00 6.699494132326467621e+00
4.620000000000000000e+02 4.748957415273142857e+00 4.765427139711452931e+00 6.699401245487748291e+00 6.711042360957002906e+00
4.630000000000000000e+02 4.755585518811815682e+00 4.758867263120169611e+00 6.708857907937907150e+00 6.701810800806995871e+00
4.640000000000000000e+02 4.763237415440332967e+00 4.774516109461587554e+00 6.719402914073368649e+00 6.723225605118657633e+00
4.650000000000000000e+02 4.760435099337051668e+00 4.767449097417384429e+00 6.715665588578000111e+00 6.713678766966441280e+00
4.660000000000000000e+02 4.759130796640623551e+00 4.771748626290747808e+00 6.714668059680028556e+00 6.719936795262279716e+00
4.670000000000000000e+02 4.759013160109691221e+00 4.760326835694485226e+00 6.714482832151078107e+00 6.704151398184237109e+00
4.680000000000000000e+02 4.751015172157634581e+00 4.763414228381823712e+00 6.702486181420622913e+00 6.707526450386174233e+00
4.690000000000000000e+02 4.756666326372072540e+00 4.769421730625384548e+00 6.710754317948380177e+00 6.715479406274939222e+00
4.700000000000000000e+02 4.760267336304098151e+00 4.767877033646323426e+00 6.715961956652732212e+00 6.714238676828887087e+00
4.710000000000000000e+02 4.757037807215945158e+00 4.772890210921019616e+00 6.710817661596143680e+00 6.719930063195145742e+00
4.720000000000000000e+02 4.761362958366544440e+00 4.773174168032017661e+00 6.717237761338005875e+00 6.720065160021313488e+00
4.730000000000000000e+02 4.767911385060153329e+00 4.780941537790522666e+00 6.726348807585233125e+00 6.730180629427390038e+00
4.740000000000000000e+02 4.760719935462427443e+00 4.767660266499382793e+00 6.717634950157689744e+00 6.712804485525868614e+00
4.750000000000000000e+02 4.754720440461321473e+00 4.766947250947874970e+00 6.709852478830947931e+00 6.712545020726583545e+00
4.760000000000000000e+02 4.761099104119575820e+00 4.774601552048689079e+00 6.719824689655282235e+00 6.723785350575105291e+00
4.770000000000000000e+02 4.756343291602020074e+00 4.767613579511221999e+00 6.712875342679362589e+00 6.713528307192652811e+00
4.780000000000000000e+02 4.753713704416930419e+00 4.764616034749193041e+00 6.709659810563191051e+00 6.709460741475225198e+00
4.790000000000000000e+02 4.757871734031255961e+00 4.771259512225109134e+00 6.715008466274295706e+00 6.718284062715798477e+00
4.800000000000000000e+02 4.744430305236932988e+00 4.754719880103979612e+00 6.697436924405423042e+00 6.696229588317375025e+00
4.810000000000000000e+02 4.754460589016301419e+00 4.766048302853135965e+00 6.711534441198877765e+00 6.711830092012928795e+00
4.820000000000000000e+02 4.757093621483036827e+00 4.764526826341605847e+00 6.715583271664943510e+00 6.710087667732440586e+00
4.830000000000000000e+02 4.755297000817829023e+00 4.769732190850644038e+00 6.713338844469406652e+00 6.716863234365309410e+00
4.840000000000000000e+02 4.739776915393993484e+00 4.754882997846565651e+00 6.692577465704386164e+00 6.697059356886500225e+00
4.850000000000000000e+02 4.760204636509477893e+00 4.763150454499326614e+00 6.720364975163054311e+00 6.708040156627338213e+00
4.860000000000000000e+02 4.765906561992405699e+00 4.776644653866431334e+00 6.728487935970833611e+00 6.726293721132125647e+00
4.870000000000000000e+02 4.752731471808326447e+00 4.767703105107111483e+00 6.710393805315985283e+00 6.714327804067008465e+00
4.880000000000000000e+02 4.757897519399300279e+00 4.774541172951696666e+00 6.716702520070526816e+00 6.722965428977224711e+00
4.890000000000000000e+02 4.755627240775600839e+00 4.773507852503469984e+00 6.714059066413938126e+00 6.721368274079211780e+00
4.900000000000000000e+02 4.763033699158579104e+00 4.777397862680593299e+00 6.724027749634815976e+00 6.726989676507784566e+00
4.910000000000000000e+02 4.756950525969895871e+00 4.773104421333172809e+00 6.715946995553478516e+00 6.721092324365629089e+00
4.920000000000000000e+02 4.753095345210354594e+00 4.767333787952604318e+00 6.710336230836141169e+00 6.712523245601224708e+00
4.930000000000000000e+02 4.751065538272455591e+00 4.763451305011305870e+00 6.707638400622156993e+00 6.707150085221464941e+00
4.940000000000000000e+02 4.757080247312686083e+00 4.767792232099544059e+00 6.715496463749233591e+00 6.712621821199044270e+00
4.950000000000000000e+02 4.758178032754047493e+00 4.771841038267994328e+00 6.717615494801209231e+00 6.718613110275928335e+00
4.960000000000000000e+02 4.757037887488643868e+00 4.772786673350733366e+00 6.716080637150409594e+00 6.719846469087317864e+00
4.970000000000000000e+02 4.753027839934155452e+00 4.770013265020541127e+00 6.710334149455744246e+00 6.716091926586326366e+00
4.980000000000000000e+02 4.775206857919056525e+00 4.788361370309867304e+00 6.741086469691335736e+00 6.741305803335976066e+00
4.990000000000000000e+02 4.769525832401747323e+00 4.781166317115295605e+00 6.733791756289504882e+00 6.731724699785386790e+00
5.000000000000000000e+02 4.754158777267305069e+00 4.773462527095060359e+00 6.711285800768431287e+00 6.720004379380550397e+00
