# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.660000000000000000e+02 4.329873883823313285e+00 4.340789651410816852e+00 6.198808200975019389e+00 6.200719495924848168e+00
1.670000000000000000e+02 4.334846538537417082e+00 4.341505145668166143e+00 6.205394213594113140e+00 6.200821199263645056e+00
1.680000000000000000e+02 4.331019231499830369e+00 4.344146662316786589e+00 6.199217235593408759e+00 6.204471230049330543e+00
1.690000000000000000e+02 4.339766419447612655e+00 4.344752608538587246e+00 6.212166720446062662e+00 6.205857698779038145e+00
1.700000000000000000e+02 4.329016812371079048e+00 4.333757404367017507e+00 6.196737059815799142e+00 6.189806315621051880e+00
1.710000000000000000e+02 4.332969759898894324e+00 4.345041929552898807e+00 6.202297994767030254e+00 6.205889892476919911e+00
1.720000000000000000e+02 4.338399256336520793e+00 4.351316163697803496e+00 6.209169083179600257e+00 6.213786778822559143e+00
1.730000000000000000e+02 4.330460370327091191e+00 4.337022004947253428e+00 6.199234532346883597e+00 6.195624779706323970e+00
1.740000000000000000e+02 4.335279196349456576e+00 4.338025616019462127e+00 6.205436892014876804e+00 6.196115495875709200e+00
1.750000000000000000e+02 4.338969489077629582e+00 4.348828236128523983e+00 6.210126337214426862e+00 6.210591031186818434e+00
1.760000000000000000e+02 4.331844912161778360e+00 4.334272461958635247e+00 6.201192282204056383e+00 6.192107192905371704e+00
1.770000000000000000e+02 4.324473933795026426e+00 4.337297952019389058e+00 6.191037910826803881e+00 6.195364205752623477e+00
1.780000000000000000e+02 4.325270545612895923e+00 4.338244468983876168e+00 6.191949920050907608e+00 6.196773659554773772e+00
1.790000000000000000e+02 4.323290469190864904e+00 4.337013275763554887e+00 6.188892465306473412e+00 6.194546047363283847e+00
1.800000000000000000e+02 4.329612187920623079e+00 4.338530426066850687e+00 6.197955764031696013e+00 6.196911073674503889e+00
1.810000000000000000e+02 4.330757457510497233e+00 4.345101586155116991e+00 6.199443534562674607e+00 6.205885965555340888e+00
1.820000000000000000e+02 4.328842963931408327e+00 4.342297031022234854e+00 6.197358544720852791e+00 6.202336670859624590e+00
1.830000000000000000e+02 4.323877516428567880e+00 4.337898852438240915e+00 6.191226494944838343e+00 6.197050564026898023e+00
1.840000000000000000e+02 4.334388254111107841e+00 4.345645554364285346e+00 6.204688004255697997e+00 6.206353064467338143e+00
1.850000000000000000e+02 4.325499406362638410e+00 4.333644254415085051e+00 6.193100077911060986e+00 6.190621828765797474e+00
1.860000000000000000e+02 4.331366527431907087e+00 4.343944466719151798e+00 6.200723581405770624e+00 6.204157965820241039e+00
1.870000000000000000e+02 4.320521947351167569e+00 4.333707355580575182e+00 6.185944071154374058e+00 6.190318653443406482e+00
1.880000000000000000e+02 4.315996766308022536e+00 4.325350142096614725e+00 6.180962261346854447e+00 6.179415473103101242e+00
1.890000000000000000e+02 4.326727635501063318e+00 4.334963290300867911e+00 6.194668244310999938e+00 6.192043769589496094e+00
1.900000000000000000e+02 4.331511789609063356e+00 4.340810793106662402e+00 6.200552458951890777e+00 6.199319736121037039e+00
1.910000000000000000e+02 4.320277231980812260e+00 4.330637503295788449e+00 6.186118325203622703e+00 6.186207771094114349e+00
1.920000000000000000e+02 4.330784923302209322e+00 4.333029098217821229e+00 6.200282028996830341e+00 6.189541174855934358e+00
1.930000000000000000e+02 4.323936774419824047e+00 4.336583739281811845e+00 6.189546300739608320e+00 6.193510077008784975e+00
1.940000000000000000e+02 4.328284263533236143e+00 4.340799501099064983e+00 6.196715840544240628e+00 6.200238948460289556e+00
1.950000000000000000e+02 4.325743883117990407e+00 4.332823940155227760e+00 6.192887951476929054e+00 6.188697875438516682e+00
1.960000000000000000e+02 4.322138555166282536e+00 4.338977337098965492e+00 6.188438587001056312e+00 6.197650268803801765e+00
1.970000000000000000e+02 4.334936544836738292e+00 4.345824446752174275e+00 6.205005752839456434e+00 6.206812229258183322e+00
1.980000000000000000e+02 4.317814206713650016e+00 4.333904186288464189e+00 6.180529041528879830e+00 6.189685317216428118e+00
1.990000000000000000e+02 4.320067748265795871e+00 4.327945935081136675e+00 6.184258031227839680e+00 6.181958668061040996e+00
2.000000000000000000e+02 4.321233837464186323e+00 4.328506719811023196e+00 6.186446322262245445e+00 6.182994161314971038e+00
2.010000000000000000e+02 4.322159694422356147e+00 4.339780274378388647e+00 6.187060201298739237e+00 6.197911722701622494e+00
2.020000000000000000e+02 4.322089866031276983e+00 4.335847587845607976e+00 6.187434723871534814e+00 6.192917023340307914e+00
2.030000000000000000e+02 4.329845054519537051e+00 4.341943249589565568e+00 6.196774937121139359e+00 6.200657038130645837e+00
2.040000000000000000e+02 4.334481143640109835e+00 4.351345633181947115e+00 6.203521426963683361e+00 6.213513796027077873e+00
2.050000000000000000e+02 4.333699107246146376e+00 4.348716926979682817e+00 6.202257318656988261e+00 6.210102871933387725e+00
2.060000000000000000e+02 4.324435736864829849e+00 4.334483545899167289e+00 6.189682511369041684e+00 6.190754274284085312e+00
2.070000000000000000e+02 4.328415110649984854e+00 4.336265913288003482e+00 6.195951817562541208e+00 6.193454027431631204e+00
2.080000000000000000e+02 4.332989379051923606e+00 4.343693183290093351e+00 6.201542058920944456e+00 6.202475607107700739e+00
2.090000000000000000e+02 4.341162011870765447e+00 4.342843400908431128e+00 6.212318871371204310e+00 6.201314717791743369e+00
2.100000000000000000e+02 4.330784444582839399e+00 4.343184531602792831e+00 6.199196896660839506e+00 6.202617027006184003e+00
2.110000000000000000e+02 4.344768464099622030e+00 4.352241140500505701e+00 6.218765389277177924e+00 6.215720024335767313e+00
2.120000000000000000e+02 4.335256693933867922e+00 4.352318734731460026e+00 6.205866748983167369e+00 6.215265179112967608e+00
2.130000000000000000e+02 4.339733908681135510e+00 4.349250484286458551e+00 6.211387083143696586e+00 6.210856407552729941e+00
2.140000000000000000e+02 4.338896858967724590e+00 4.345303863521645660e+00 6.210677194151185354e+00 6.205580872482396870e+00
2.150000000000000000e+02 4.332498665126958137e+00 4.348673926865964212e+00 6.201800714372435408e+00 6.209624490171003153e+00
2.160000000000000000e+02 4.340030196120787664e+00 4.355791136694593391e+00 6.211174717785135968e+00 6.218831530926324014e+00
2.170000000000000000e+02 4.344584205535046095e+00 4.350799744462666041e+00 6.217721412295339256e+00 6.212068788155554522e+00
2.180000000000000000e+02 4.343185651836162009e+00 4.354752611111270433e+00 6.215966024531033973e+00 6.217506560643236035e+00
2.190000000000000000e+02 4.338779464733051761e+00 4.353957280515987627e+00 6.209798096755390517e+00 6.216416057591001021e+00
2.200000000000000000e+02 4.338548841629652486e+00 4.347093595289018175e+00 6.210208817063214148e+00 6.207425065102837536e+00
2.210000000000000000e+02 4.335862801735822281e+00 4.346292581164059143e+00 6.207430754527977435e+00 6.207447811245412339e+00
2.220000000000000000e+02 4.345915335127843449e+00 4.348998561396938634e+00 6.220471612498720937e+00 6.210617777996931821e+00
2.230000000000000000e+02 4.339428735344684540e+00 4.352017563417121870e+00 6.211882611745060956e+00 6.215021422640552906e+00
2.240000000000000000e+02 4.346968272811133183e+00 4.357395570981664079e+00 6.221420210798209283e+00 6.221190950306054290e+00
2.250000000000000000e+02 4.337110249753170166e+00 4.349814871061115973e+00 6.207172983641357611e+00 6.209805464908984440e+00
2.260000000000000000e+02 4.337597841491871442e+00 4.346379145732869986e+00 6.209887145660124119e+00 6.206354828813200442e+00
2.270000000000000000e+02 4.341811440086177143e+00 4.351217108809648515e+00 6.216034568190995202e+00 6.213550791856083499e+00
2.280000000000000000e+02 4.329854504967890705e+00 4.341846675941612332e+00 6.199007594728278114e+00 6.200655676384981163e+00
2.290000000000000000e+02 4.330529797325637809e+00 4.344528953062577692e+00 6.200380847914249927e+00 6.204353837397825977e+00
2.300000000000000000e+02 4.332474881088350216e+00 4.338994554469155496e+00 6.202440694864310267e+00 6.196228005701453156e+00
2.310000000000000000e+02 4.336199366585176129e+00 4.348357218563328352e+00 6.207892000842411662e+00 6.209050567042113222e+00
2.320000000000000000e+02 4.333682529692154617e+00 4.340426821788986089e+00 6.203758936288643611e+00 6.197468494837701236e+00
2.330000000000000000e+02 4.337346957715427997e+00 4.343333156000067419e+00 6.208726332808273796e+00 6.201741455679481874e+00
2.340000000000000000e+02 4.332273805932126187e+00 4.347653737978785848e+00 6.202351887134711639e+00 6.208108291075886243e+00
2.350000000000000000e+02 4.345812915916302366e+00 4.354859914962607270e+00 6.221080285161596279e+00 6.218412963190083964e+00
2.360000000000000000e+02 4.329457878607330557e+00 4.332513398757647849e+00 6.199546353158074119e+00 6.188284911237173169e+00
2.370000000000000000e+02 4.335837337788296608e+00 4.347960516335512615e+00 6.207509392913799218e+00 6.209066427424161816e+00
2.380000000000000000e+02 4.324728821590549721e+00 4.336862570591111243e+00 6.191713611626934899e+00 6.193285381662557043e+00
2.390000000000000000e+02 4.327540344332543754e+00 4.340020989543718066e+00 6.195970317836028585e+00 6.198054747919765184e+00
2.400000000000000000e+02 4.333369908506728763e+00 4.343073543277523818e+00 6.203229064579875107e+00 6.201541417266737355e+00
2.410000000000000000e+02 4.324900667424303791e+00 4.335844064046855628e+00 6.190925482412501957e+00 6.190961678212033803e+00
2.420000000000000000e+02 4.323254112006271299e+00 4.336191198776345068e+00 6.189275873147838780e+00 6.191974741065874532e+00
2.430000000000000000e+02 4.334069864522378523e+00 4.343131759398002778e+00 6.203833728711980022e+00 6.201248091150367792e+00
2.440000000000000000e+02 4.327265037349381949e+00 4.339197151471686276e+00 6.193998716620588318e+00 6.195850120006340944e+00
2.450000000000000000e+02 4.336652206208478688e+00 4.342155455616646620e+00 6.206602027334049865e+00 6.198961948859349036e+00
2.460000000000000000e+02 4.336705938710122332e+00 4.347487177718129203e+00 6.206775798233844732e+00 6.206535642355790472e+00
2.470000000000000000e+02 4.346190722535346218e+00 4.354292408194063491e+00 6.219889687597858874e+00 6.216529056001338205e+00
2.480000000000000000e+02 4.338805489731701215e+00 4.345092538640306756e+00 6.210335499348054178e+00 6.204112401833375756e+00
2.490000000000000000e+02 4.334060095899989307e+00 4.341952458663268288e+00 6.203155951015714820e+00 6.199579829787236207e+00
2.500000000000000000e+02 4.333105331253782389e+00 4.349642785382620502e+00 6.202899380733561507e+00 6.210623784471219544e+00
2.510000000000000000e+02 4.326816041703615667e+00 4.339717494375450180e+00 6.194144135756681990e+00 6.197387935059991193e+00
2.520000000000000000e+02 4.338355774297406597e+00 4.349262655516839438e+00 6.209989962980099421e+00 6.210479398914939608e+00
2.530000000000000000e+02 4.330771391032111062e+00 4.341262109924548085e+00 6.198976439887679213e+00 6.199283300463281243e+00
2.540000000000000000e+02 4.326365445650002250e+00 4.336241888933567878e+00 6.193175113124916642e+00 6.192330930965674440e+00
2.550000000000000000e+02 4.336381864364142302e+00 4.350265547851259740e+00 6.206371242768128127e+00 6.210770085393926720e+00
2.560000000000000000e+02 4.333209432619755219e+00 4.340844587604037130e+00 6.202005231479049918e+00 6.197901320074557852e+00
2.570000000000000000e+02 4.329019856806422872e+00 4.337745425060804294e+00 6.196295273650395785e+00 6.193750874022384778e+00
2.580000000000000000e+02 4.333558731820439824e+00 4.344345015644005770e+00 6.202017245961815917e+00 6.202346204302307875e+00
2.590000000000000000e+02 4.333513006413913793e+00 4.344168605381749870e+00 6.201822893546048654e+00 6.202344203829519564e+00
2.600000000000000000e+02 4.333535027958641983e+00 4.350961662962857801e+00 6.201596673793928538e+00 6.211139808636240822e+00
2.610000000000000000e+02 4.339484707396199070e+00 4.350359318419902976e+00 6.210286010759855202e+00 6.211210033017811050e+00
2.620000000000000000e+02 4.331264509489860082e+00 4.345030959119481118e+00 6.200019297866632861e+00 6.204269034668824290e+00
2.630000000000000000e+02 4.322419225044334290e+00 4.339299649418070004e+00 6.187940737014150372e+00 6.196594040993776531e+00
2.640000000000000000e+02 4.334558578523187045e+00 4.346132425232339891e+00 6.204044255936889130e+00 6.205701708640692260e+00
2.650000000000000000e+02 4.323704709782843381e+00 4.332250183888147532e+00 6.189247369772321150e+00 6.186630100012611599e+00
2.660000000000000000e+02 4.330867723861492991e+00 4.343527263361551150e+00 6.198571804379459316e+00 6.201476075864222892e+00
2.670000000000000000e+02 4.327497340933743608e+00 4.344034553514793728e+00 6.193999033387477482e+00 6.202339633796026597e+00
2.680000000000000000e+02 4.324615353183546951e+00 4.340785008266935030e+00 6.190650900658038580e+00 6.198767358704675878e+00
2.690000000000000000e+02 4.334724499500717698e+00 4.349043003850743716e+00 6.204924713937738368e+00 6.210510071529857790e+00
2.700000000000000000e+02 4.337185121809993049e+00 4.349044205137661656e+00 6.207119730823937864e+00 6.209131849787001833e+00
2.710000000000000000e+02 4.330666810566332181e+00 4.342152411764822695e+00 6.197940393061402986e+00 6.200050366509673339e+00
2.720000000000000000e+02 4.331486804944509217e+00 4.344843416432775385e+00 6.199594885129359412e+00 6.203828202353885324e+00
2.730000000000000000e+02 4.334974902224744575e+00 4.351201653385641244e+00 6.203138815854543964e+00 6.211770577069202659e+00
2.740000000000000000e+02 4.335770231821048704e+00 4.343654026132812263e+00 6.203902678218733868e+00 6.200897672542821759e+00
2.750000000000000000e+02 4.331688120178438517e+00 4.346993820256307650e+00 6.199418153811013354e+00 6.206412803549276269e+00
2.760000000000000000e+02 4.337630512354419210e+00 4.351651769262984359e+00 6.206762901214288419e+00 6.212426095572931573e+00
2.770000000000000000e+02 4.324708001808417634e+00 4.336003018921201324e+00 6.189268431668093484e+00 6.191136651363997601e+00
2.780000000000000000e+02 4.333507642080692612e+00 4.348678651236909332e+00 6.201640798818309541e+00 6.208937741100634788e+00
2.790000000000000000e+02 4.333226650069617492e+00 4.337675597603128708e+00 6.200558305045121621e+00 6.193881081225264928e+00
2.800000000000000000e+02 4.323142406205768395e+00 4.329492956204529897e+00 6.187568376877457865e+00 6.183447726681475132e+00
2.810000000000000000e+02 4.333930850706183335e+00 4.342974327719333338e+00 6.202506358218270677e+00 6.201866294960380444e+00
2.820000000000000000e+02 4.335465055271274792e+00 4.337866102826015258e+00 6.203678216536765433e+00 6.194480466948823150e+00
2.830000000000000000e+02 4.338039630181460993e+00 4.344609110580425870e+00 6.206889509162505369e+00 6.203695676365581946e+00
2.840000000000000000e+02 4.339388053492297281e+00 4.341665540054360228e+00 6.208838600482326164e+00 6.199912471731378716e+00
2.850000000000000000e+02 4.339305334758722488e+00 4.349715174129678452e+00 6.207158248120063782e+00 6.209602866537495380e+00
2.860000000000000000e+02 4.335790652583689564e+00 4.341441003336287352e+00 6.202975778049832911e+00 6.198606481457642481e+00
2.870000000000000000e+02 4.335387381159025111e+00 4.345713619753363233e+00 6.201628303597257919e+00 6.204114643219554637e+00
2.880000000000000000e+02 4.340020585827379485e+00 4.350099707061199972e+00 6.208308083729143334e+00 6.210359365050970304e+00
2.890000000000000000e+02 4.337944896604736478e+00 4.348715004693409547e+00 6.204852320251818654e+00 6.208024927461646136e+00
2.900000000000000000e+02 4.342574980806672258e+00 4.351150564163561718e+00 6.210880673175218192e+00 6.211063008697581544e+00
2.910000000000000000e+02 4.336562598891907427e+00 4.346144756966226375e+00 6.202730255802162418e+00 6.204323085415008876e+00
2.920000000000000000e+02 4.347543951873030110e+00 4.351172344934078673e+00 6.218126047242186871e+00 6.211444499359710214e+00
2.930000000000000000e+02 4.333107574282370145e+00 4.343379199961804105e+00 6.197619841776758953e+00 6.200280511360342750e+00
2.940000000000000000e+02 4.324171962511396572e+00 4.332120219043669174e+00 6.185906276997263475e+00 6.185778633319196196e+00
2.950000000000000000e+02 4.341731362996918975e+00 4.345675184046061901e+00 6.208714160741307886e+00 6.203043043917608301e+00
2.960000000000000000e+02 4.331580014643370724e+00 4.342235453140992796e+00 6.196452944193862500e+00 6.200085203325729211e+00
2.970000000000000000e+02 4.336963867339865608e+00 4.341274441550955210e+00 6.202726011511218829e+00 6.198171577246872843e+00
2.980000000000000000e+02 4.339705883409842535e+00 4.346523523941506539e+00 6.207352199134715143e+00 6.206040278455802195e+00
2.990000000000000000e+02 4.341015631414594900e+00 4.345341662576839070e+00 6.208111177472941833e+00 6.203487881191252384e+00
3.000000000000000000e+02 4.333406102367302282e+00 4.342282298190586864e+00 6.197474657942216858e+00 6.199044669334884183e+00
3.010000000000000000e+02 4.333237460005672226e+00 4.341144875644848078e+00 6.197240432441183167e+00 6.198016224353469994e+00
3.020000000000000000e+02 4.337418949398823109e+00 4.341256746696593005e+00 6.203004766644295565e+00 6.197823884424366270e+00
3.030000000000000000e+02 4.325707208858720954e+00 4.335093096496088094e+00 6.186027674441038293e+00 6.188450031491783854e+00
3.040000000000000000e+02 4.331021315172043806e+00 4.341145276526752639e+00 6.193373709847771025e+00 6.197209439924911578e+00
3.050000000000000000e+02 4.322789182409096043e+00 4.331671864900136448e+00 6.183698043414729284e+00 6.185262931485780769e+00
3.060000000000000000e+02 4.333574825478803128e+00 4.339080477189708240e+00 6.198028076026226962e+00 6.195188111853688895e+00
3.070000000000000000e+02 4.328919919499846003e+00 4.338046916987628343e+00 6.191214004480241506e+00 6.193732456052427615e+00
3.080000000000000000e+02 4.327565248217461580e+00 4.331905611595577632e+00 6.189962707021105182e+00 6.185486670017732003e+00
3.090000000000000000e+02 4.321615647710222774e+00 4.331352355681864275e+00 6.181255269404245745e+00 6.184605651719041752e+00
3.100000000000000000e+02 4.329400302798072531e+00 4.331852198623268535e+00 6.193468034198732930e+00 6.186715863802554338e+00
3.110000000000000000e+02 4.332720479901663424e+00 4.340418173125248025e+00 6.197234988636168396e+00 6.197500605579787880e+00
3.120000000000000000e+02 4.332626548569165514e+00 4.337747024812158791e+00 6.197680060796592727e+00 6.194771943391911506e+00
3.130000000000000000e+02 4.331229355412405724e+00 4.342211268266046531e+00 6.193964121294095015e+00 6.198522397302538067e+00
3.140000000000000000e+02 4.326626418613617631e+00 4.333007078338101614e+00 6.188328314048336054e+00 6.186644037851253053e+00
3.150000000000000000e+02 4.331670663056393700e+00 4.336592468306938564e+00 6.195602037215618196e+00 6.192293854566636391e+00
3.160000000000000000e+02 4.321409128197408300e+00 4.333796080789735328e+00 6.181921438967679983e+00 6.188748242346665762e+00
3.170000000000000000e+02 4.332568331349945012e+00 4.339493516827986674e+00 6.197572513593284427e+00 6.197020855621119928e+00
3.180000000000000000e+02 4.347620585338735744e+00 4.353521660320515352e+00 6.217233576279475926e+00 6.215515745271998682e+00
3.190000000000000000e+02 4.339438104068777946e+00 4.340070796101900719e+00 6.206022023823765110e+00 6.197094928784801837e+00
3.200000000000000000e+02 4.339738474729450957e+00 4.340209971656029175e+00 6.206171849102037896e+00 6.197162596718993832e+00
3.210000000000000000e+02 4.329716210405270438e+00 4.338519934605761463e+00 6.192134580598087190e+00 6.194271219670215878e+00
3.220000000000000000e+02 4.338272734021864530e+00 4.348297962135786676e+00 6.203854708792960970e+00 6.207818569983896140e+00
3.230000000000000000e+02 4.324782472294383062e+00 4.336580535835137695e+00 6.185964409907700912e+00 6.193339590142912243e+00
3.240000000000000000e+02 4.331684195676178462e+00 4.341209978837001771e+00 6.194736152919000816e+00 6.198369448833464190e+00
3.250000000000000000e+02 4.320464292220622227e+00 4.327310522635469781e+00 6.179888096222478922e+00 6.180084291122984297e+00
3.260000000000000000e+02 4.328315334419052363e+00 4.330856115221746627e+00 6.189977921492673119e+00 6.184087146946127156e+00
3.270000000000000000e+02 4.323124548040958359e+00 4.331458538780480261e+00 6.182068058720252779e+00 6.184460230870762132e+00
3.280000000000000000e+02 4.335850389096749247e+00 4.345382579539593060e+00 6.199347360809446705e+00 6.202951831982280062e+00
3.290000000000000000e+02 4.331689800833642856e+00 4.335807147942997375e+00 6.193060680677667129e+00 6.190275008653064681e+00
3.300000000000000000e+02 4.325648592258125369e+00 4.339208682195223155e+00 6.185612470703886423e+00 6.195623978873393334e+00
3.310000000000000000e+02 4.328946827237364126e+00 4.343674287179059235e+00 6.190001067934768564e+00 6.201655774695740142e+00
3.320000000000000000e+02 4.340779642921567039e+00 4.346562842817751182e+00 6.205976698873820752e+00 6.205113537924399125e+00
3.330000000000000000e+02 4.335817317835712892e+00 4.338997116768687157e+00 6.199123065006860500e+00 6.195253055923806151e+00
3.340000000000000000e+02 4.339447952731648961e+00 4.345204967608559343e+00 6.203795292950402995e+00 6.203385854795135046e+00
3.350000000000000000e+02 4.333630318910050683e+00 4.344408195859266186e+00 6.196514361126998161e+00 6.202432525947913611e+00
3.360000000000000000e+02 4.334313382159558081e+00 4.342431401465395524e+00 6.197930465250527376e+00 6.200584805636027319e+00
3.370000000000000000e+02 4.336476115291429068e+00 4.338807653745319293e+00 6.200001038499132200e+00 6.194757614815745939e+00
3.380000000000000000e+02 4.332335305776289225e+00 4.335746128823621426e+00 6.194502404077883995e+00 6.190805765191804255e+00
3.390000000000000000e+02 4.343889293368909499e+00 4.352542312848466821e+00 6.210111203171180705e+00 6.213414181120875845e+00
3.400000000000000000e+02 4.331890557681737697e+00 4.339629809452392628e+00 6.194290925380292023e+00 6.196403376100968252e+00
3.410000000000000000e+02 4.339178411412814462e+00 4.347981335842899142e+00 6.204107756119516814e+00 6.207829861839713637e+00
3.420000000000000000e+02 4.331740251565155297e+00 4.342869505580163825e+00 6.193483657917305152e+00 6.200733830827430459e+00
3.430000000000000000e+02 4.334489393001272894e+00 4.340052059462876421e+00 6.197200555332121219e+00 6.196839643968184319e+00
3.440000000000000000e+02 4.341076970062839102e+00 4.348313338490068070e+00 6.206314785975751924e+00 6.208142169022685231e+00
3.450000000000000000e+02 4.333672120622284574e+00 4.342113013280880729e+00 6.195282444814274037e+00 6.199179037250274860e+00
3.460000000000000000e+02 4.336105756889785390e+00 4.340886947166312737e+00 6.199138839659006806e+00 6.197979312060491353e+00
3.470000000000000000e+02 4.349572796062888713e+00 4.354740759993126709e+00 6.218414967804466897e+00 6.217877402872412418e+00
3.480000000000000000e+02 4.346946973528183378e+00 4.353389853102690665e+00 6.214022610500109067e+00 6.215391385320454987e+00
3.490000000000000000e+02 4.336384426209873411e+00 4.340606914518671644e+00 6.199627634233640272e+00 6.197718013514328383e+00
3.500000000000000000e+02 4.346668304517479875e+00 4.352168029317119213e+00 6.213574976828306617e+00 6.213524045054817257e+00
3.510000000000000000e+02 4.341139992136965553e+00 4.345609358291330437e+00 6.205330069962925243e+00 6.203866640426979551e+00
3.520000000000000000e+02 4.338117064154581648e+00 4.341551990751523427e+00 6.201047417339756507e+00 6.198282245924981559e+00
3.530000000000000000e+02 4.338604816613925941e+00 4.347651335670210671e+00 6.202277896136896729e+00 6.206966219078847935e+00
3.540000000000000000e+02 4.336452572534939875e+00 4.340871412208214153e+00 6.198839027162033943e+00 6.197250042321519103e+00
3.550000000000000000e+02 4.343850535906996768e+00 4.351260190700481090e+00 6.208637288216014127e+00 6.211252794551401557e+00
3.560000000000000000e+02 4.342937171660701701e+00 4.348134122666721169e+00 6.207381666067101733e+00 6.207271715226536202e+00
3.570000000000000000e+02 4.340902161290942196e+00 4.340000569127258068e+00 6.205257117654046084e+00 6.196818182142769693e+00
3.580000000000000000e+02 4.339206038626664430e+00 4.347391563423037120e+00 6.202429563489247677e+00 6.206483747357608216e+00
3.590000000000000000e+02 4.333178282158122840e+00 4.337763361492737779e+00 6.194431855971451739e+00 6.193934009870879720e+00
3.600000000000000000e+02 4.334443188055931095e+00 4.335815957484521199e+00 6.196539991791424562e+00 6.191353582041141834e+00
3.610000000000000000e+02 4.328714120703706314e+00 4.339885416404697160e+00 6.188147339476492093e+00 6.196337070244041456e+00
3.620000000000000000e+02 4.342729851436506472e+00 4.348936980705324196e+00 6.206755217470736774e+00 6.208449984394706966e+00
3.630000000000000000e+02 4.328637485261384477e+00 4.336457616827861017e+00 6.187760399397653543e+00 6.191953200061214524e+00
3.640000000000000000e+02 4.330874451945529557e+00 4.339499842858600687e+00 6.190288142573234786e+00 6.195787894845043553e+00
3.650000000000000000e+02 4.339181374122575541e+00 4.343465363041559613e+00 6.201726476696717505e+00 6.200747044947376274e+00
3.660000000000000000e+02 4.334008126270751937e+00 4.341646321224438054e+00 6.195092420681913126e+00 6.198979322179736684e+00
3.670000000000000000e+02 4.346876905787863343e+00 4.349826482255942928e+00 6.211291471103356443e+00 6.208768294725561354e+00
3.680000000000000000e+02 4.332146161963917663e+00 4.334941189482324653e+00 6.191621036598836447e+00 6.188803496081156652e+00
3.690000000000000000e+02 4.333284704567639700e+00 4.339013212060616631e+00 6.194751365280461997e+00 6.196167625823962410e+00
3.700000000000000000e+02 4.334749003215967456e+00 4.340616044826879794e+00 6.195627580745188823e+00 6.197673574138368835e+00
3.710000000000000000e+02 4.334253803842619490e+00 4.335901800124505989e+00 6.195055583954701461e+00 6.190876956447096013e+00
3.720000000000000000e+02 4.337638760360625234e+00 4.337979891528321197e+00 6.199154692570320258e+00 6.193608333917244302e+00
3.730000000000000000e+02 4.329743436948189306e+00 4.336653246929865091e+00 6.187989744845880047e+00 6.191743397764536638e+00
3.740000000000000000e+02 4.326041613406067299e+00 4.334719934616086512e+00 6.182878370219360598e+00 6.188663197620127399e+00
3.750000000000000000e+02 4.331224070434217310e+00 4.336723155829797172e+00 6.189546700252797073e+00 6.190882562875265727e+00
3.760000000000000000e+02 4.326366807208834153e+00 4.334575635531680682e+00 6.182720533377201733e+00 6.187665427924164518e+00
3.770000000000000000e+02 4.335101905718405924e+00 4.334053370914270786e+00 6.194718937698555195e+00 6.187237574267911988e+00
3.780000000000000000e+02 4.337518084981025979e+00 4.341119251963133863e+00 6.197384172262298208e+00 6.196280617528942436e+00
3.790000000000000000e+02 4.333669237053827672e+00 4.342326419735578646e+00 6.193383794076569693e+00 6.199519448326443971e+00
3.800000000000000000e+02 4.338856580189164092e+00 4.345361920434756442e+00 6.199759042638574691e+00 6.202972734703663171e+00
3.810000000000000000e+02 4.334941429454576500e+00 4.345677584014181249e+00 6.194900152125018877e+00 6.203561943109767718e+00
3.820000000000000000e+02 4.333493146482230607e+00 4.336419981062578977e+00 6.193386996957549684e+00 6.191674050371712035e+00
3.830000000000000000e+02 4.342272286998840158e+00 4.344111988456878848e+00 6.205532022502273648e+00 6.202255151485509543e+00
3.840000000000000000e+02 4.329618594711680757e+00 4.335976351205208523e+00 6.187682161722903196e+00 6.190547352569957695e+00
3.850000000000000000e+02 4.344587970813170053e+00 4.348800931335799369e+00 6.207316644417746332e+00 6.207496662602227211e+00
3.860000000000000000e+02 4.343638250654015209e+00 4.343721691521872152e+00 6.205982864106481145e+00 6.200659039841605491e+00
3.870000000000000000e+02 4.350478954232541717e+00 4.351364290659676115e+00 6.215796259238666188e+00 6.211376432625339561e+00
3.880000000000000000e+02 4.344481707400214887e+00 4.353207516396769172e+00 6.207683960665415945e+00 6.213959990877852668e+00
3.890000000000000000e+02 4.333887849219363098e+00 4.342319294070384750e+00 6.193784024725025539e+00 6.199701548776310744e+00
3.900000000000000000e+02 4.346286414935137010e+00 4.345211454391853856e+00 6.210498781762769482e+00 6.203467615724895801e+00
3.910000000000000000e+02 4.343621593649040769e+00 4.348934898751455336e+00 6.206459646070182856e+00 6.207947415091244814e+00
3.920000000000000000e+02 4.341650565284855823e+00 4.344551694508706596e+00 6.204088857804977764e+00 6.202372306263020718e+00
3.930000000000000000e+02 4.339070308161393719e+00 4.341601799244634741e+00 6.200750650789768947e+00 6.198490048900344718e+00
3.940000000000000000e+02 4.337086068393391614e+00 4.344297049179863812e+00 6.197514223921845478e+00 6.202084749530495600e+00
3.950000000000000000e+02 4.344021180666308268e+00 4.347274811986630461e+00 6.207043735111322569e+00 6.206285238491731526e+00
3.960000000000000000e+02 4.340466939351292019e+00 4.341859488949749490e+00 6.202703589414819696e+00 6.199174556049817042e+00
3.970000000000000000e+02 4.346852001126453757e+00 4.350394873695355713e+00 6.210965952575799420e+00 6.210402609528904883e+00
