# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.930000000000000000e+02 4.137347821270633830e+00 4.145635762750379705e+00 5.873257834739060712e+00 5.872151158267848281e+00
1.940000000000000000e+02 4.126826439753313203e+00 4.135582354918939885e+00 5.858675575079963949e+00 5.857967208878450016e+00
1.950000000000000000e+02 4.131166559630491619e+00 4.139411259554125699e+00 5.864391773353938575e+00 5.862916018947240460e+00
1.960000000000000000e+02 4.134119257278531023e+00 4.144976965601549601e+00 5.868746568850452761e+00 5.871561626196096562e+00
1.970000000000000000e+02 4.141904310875140993e+00 4.147987237986493270e+00 5.879720759938339647e+00 5.875576728446797681e+00
1.980000000000000000e+02 4.137047372574654602e+00 4.147671333340069211e+00 5.872320048547104321e+00 5.874754251543707895e+00
1.990000000000000000e+02 4.138820126429931356e+00 4.148237961373387073e+00 5.874427853257683019e+00 5.875196200301349592e+00
2.000000000000000000e+02 4.141496555989474970e+00 4.153485359240765007e+00 5.878169570604261374e+00 5.883062889541089469e+00
2.010000000000000000e+02 4.143297019081273902e+00 4.155369343179450503e+00 5.880027218865847338e+00 5.884539927477265842e+00
2.020000000000000000e+02 4.143452769654535572e+00 4.155705188364374969e+00 5.879876992418470394e+00 5.885463386225735505e+00
2.030000000000000000e+02 4.140046752474989766e+00 4.153199641966098810e+00 5.875185226875599298e+00 5.882082573907549516e+00
2.040000000000000000e+02 4.146293438004053478e+00 4.153089296567549660e+00 5.884274226675795916e+00 5.881769072869505344e+00
2.050000000000000000e+02 4.150330065745362340e+00 4.162660238801112911e+00 5.889340677417846059e+00 5.894675223171606859e+00
2.060000000000000000e+02 4.149041938107312255e+00 4.157078197430823963e+00 5.887467812966895586e+00 5.886818705070839819e+00
2.070000000000000000e+02 4.147712092793214289e+00 4.159568367179057091e+00 5.886012081938866380e+00 5.890632573533476801e+00
2.080000000000000000e+02 4.145175956758332170e+00 4.153597629262059776e+00 5.882770524932464440e+00 5.882438846319187675e+00
2.090000000000000000e+02 4.140516168314118062e+00 4.147824680665950225e+00 5.876775738342038480e+00 5.874589928612761192e+00
2.100000000000000000e+02 4.130770655980555262e+00 4.137491881618281298e+00 5.862945324918000800e+00 5.859766875407679265e+00
2.110000000000000000e+02 4.146303608768217686e+00 4.150984459696618778e+00 5.884757899746976939e+00 5.878880904526813111e+00
2.120000000000000000e+02 4.141161752159614906e+00 4.150696821472236842e+00 5.877862872984752407e+00 5.878535368904127978e+00
2.130000000000000000e+02 4.142188106537096459e+00 4.152132050357771220e+00 5.878883708731658331e+00 5.879953868081107871e+00
2.140000000000000000e+02 4.143111639913493072e+00 4.152621964678570698e+00 5.880607784260517334e+00 5.880583761180424140e+00
2.150000000000000000e+02 4.144982170736641436e+00 4.148958819858090230e+00 5.883216162711138786e+00 5.875894241360993142e+00
2.160000000000000000e+02 4.145239219114999152e+00 4.154383429520947857e+00 5.882640561649373545e+00 5.882296226824927921e+00
2.170000000000000000e+02 4.144050467532188087e+00 4.151649503742006253e+00 5.882218868617767882e+00 5.879618022513393605e+00
2.180000000000000000e+02 4.140628757249559477e+00 4.153021951176813609e+00 5.878013421964550567e+00 5.881539809245359685e+00
2.190000000000000000e+02 4.141677852360513334e+00 4.154207338572719621e+00 5.878580292689496112e+00 5.882530933561713304e+00
2.200000000000000000e+02 4.137574921231074399e+00 4.149663660299764523e+00 5.873529139274116240e+00 5.876643845691998713e+00
2.210000000000000000e+02 4.134246100376279820e+00 4.147518224888117722e+00 5.869156968959052811e+00 5.874541643996487927e+00
2.220000000000000000e+02 4.142075917854201705e+00 4.148752060075213244e+00 5.880659355469767924e+00 5.876287905234834241e+00
2.230000000000000000e+02 4.142563428928567326e+00 4.149225717858090690e+00 5.881407601273330954e+00 5.876859579538728617e+00
2.240000000000000000e+02 4.136250360162484263e+00 4.145885285069256909e+00 5.872176385795303766e+00 5.872194963099802045e+00
2.250000000000000000e+02 4.133059912358139520e+00 4.144472798149699599e+00 5.867399659664038758e+00 5.869438362419630906e+00
2.260000000000000000e+02 4.139017997973240881e+00 4.150287865716421720e+00 5.875764994022351750e+00 5.877502764602635210e+00
2.270000000000000000e+02 4.140519850974127891e+00 4.149968515780117606e+00 5.878196317450313124e+00 5.877599015981082253e+00
2.280000000000000000e+02 4.142376047457324795e+00 4.153682510060096256e+00 5.880865313396126837e+00 5.882802396213850926e+00
2.290000000000000000e+02 4.139633313838142925e+00 4.147368961271516774e+00 5.876863903906605735e+00 5.873872275210711535e+00
2.300000000000000000e+02 4.138523599313800538e+00 4.148693121609416501e+00 5.875675786896841224e+00 5.875802789478059118e+00
2.310000000000000000e+02 4.144269320147602187e+00 4.156418278495205954e+00 5.882903456690580235e+00 5.885949218574487496e+00
2.320000000000000000e+02 4.141369474934911921e+00 4.150552682346682509e+00 5.878422301972503483e+00 5.877153866175579111e+00
2.330000000000000000e+02 4.138282326618240248e+00 4.151920005345465903e+00 5.874581684883918520e+00 5.879651014067992953e+00
2.340000000000000000e+02 4.130129796869932868e+00 4.142235752445985852e+00 5.863171468112126306e+00 5.865933591765148059e+00
2.350000000000000000e+02 4.126471536236905102e+00 4.136668204846415620e+00 5.859535291152644376e+00 5.860043545434807655e+00
2.360000000000000000e+02 4.144954462175550525e+00 4.151744075097044906e+00 5.884657479757027687e+00 5.879605690073606894e+00
2.370000000000000000e+02 4.140651097083982712e+00 4.151741191354049398e+00 5.878905324395843124e+00 5.880016807207870677e+00
2.380000000000000000e+02 4.145392327349894934e+00 4.152825602478587896e+00 5.885524967546551522e+00 5.881791497829208737e+00
2.390000000000000000e+02 4.142785803348759011e+00 4.149725401228217869e+00 5.881821361510505497e+00 5.877543523859968033e+00
2.400000000000000000e+02 4.145604851646838007e+00 4.156152420128195857e+00 5.885637393027535857e+00 5.886230689478627376e+00
2.410000000000000000e+02 4.137429660242046836e+00 4.146982507191889766e+00 5.873090230946552914e+00 5.872476517429809029e+00
2.420000000000000000e+02 4.143625335089478945e+00 4.148694244203540826e+00 5.881343134028409914e+00 5.874930585188068655e+00
2.430000000000000000e+02 4.137324518910141080e+00 4.145185727865428937e+00 5.873395809549551316e+00 5.870706154646954111e+00
2.440000000000000000e+02 4.150151252142340930e+00 4.160682565970320823e+00 5.891116643355024607e+00 5.892098160289865660e+00
2.450000000000000000e+02 4.144617256181841292e+00 4.152125805687346904e+00 5.883070417048698708e+00 5.879995912795648927e+00
2.460000000000000000e+02 4.135914835028674297e+00 4.149276085928854663e+00 5.871387617401945924e+00 5.876274848807909734e+00
2.470000000000000000e+02 4.134141038897204190e+00 4.147676617765014839e+00 5.868181941090042208e+00 5.873600887651865499e+00
2.480000000000000000e+02 4.129441049712914591e+00 4.135349969592152952e+00 5.861952440844679479e+00 5.857032218198222395e+00
2.490000000000000000e+02 4.126190463825784249e+00 4.137188948204811645e+00 5.857578266658766353e+00 5.859916059794483267e+00
2.500000000000000000e+02 4.129036577723661949e+00 4.138335097389338912e+00 5.860818696654152227e+00 5.860940015407239301e+00
2.510000000000000000e+02 4.145158019609525901e+00 4.149335983837382003e+00 5.882884476433932086e+00 5.875444761303089791e+00
2.520000000000000000e+02 4.143629260243114842e+00 4.154899689002360397e+00 5.880444023267488163e+00 5.883198543895985289e+00
2.530000000000000000e+02 4.137313148551418962e+00 4.153101468185379730e+00 5.872715309422894769e+00 5.881384137936622736e+00
2.540000000000000000e+02 4.147324595766203714e+00 4.153345303994662174e+00 5.885755907213433780e+00 5.881239276589334430e+00
2.550000000000000000e+02 4.137122883587364797e+00 4.148980360292513936e+00 5.871048645988750536e+00 5.874743841380080767e+00
2.560000000000000000e+02 4.130869312014480599e+00 4.139909741652485486e+00 5.863506912780109381e+00 5.863356926919213841e+00
2.570000000000000000e+02 4.134378948630093475e+00 4.145523575824867635e+00 5.867689701041364003e+00 5.870403222721972014e+00
2.580000000000000000e+02 4.144493937850866061e+00 4.153371329608606111e+00 5.881905526869519285e+00 5.881405759671466171e+00
2.590000000000000000e+02 4.139348478721814217e+00 4.155614060895083561e+00 5.874196510898587853e+00 5.884019343614572684e+00
2.600000000000000000e+02 4.138641312648445592e+00 4.149057954744979959e+00 5.874092485152192289e+00 5.876194290316184343e+00
2.610000000000000000e+02 4.144387594609541203e+00 4.156382083499554625e+00 5.882156490084656575e+00 5.885842074484973985e+00
2.620000000000000000e+02 4.140575025425112798e+00 4.154676593442686361e+00 5.876661067033943198e+00 5.883858226632659338e+00
2.630000000000000000e+02 4.147933346227029361e+00 4.151550047502357899e+00 5.886461477329932634e+00 5.878848474095425658e+00
2.640000000000000000e+02 4.136055211065849946e+00 4.145318496154523302e+00 5.869780294664194820e+00 5.869942371158595407e+00
2.650000000000000000e+02 4.150432645137914989e+00 4.159536977568080829e+00 5.889446140209628311e+00 5.889731619317649880e+00
2.660000000000000000e+02 4.150694579458960476e+00 4.156559616325420592e+00 5.889797684443388803e+00 5.885297067195433662e+00
2.670000000000000000e+02 4.146221850512794127e+00 4.157900753296715379e+00 5.883845654883214316e+00 5.887517303734313145e+00
2.680000000000000000e+02 4.141134847419388976e+00 4.149031931261802697e+00 5.876482653989749672e+00 5.874670733143615209e+00
2.690000000000000000e+02 4.144552874343624183e+00 4.152361871800372306e+00 5.880783393820732563e+00 5.879265916147621951e+00
2.700000000000000000e+02 4.128860488016970365e+00 4.142370282065460430e+00 5.860015757721946272e+00 5.866147318119235621e+00
2.710000000000000000e+02 4.135398495184023027e+00 4.147423652540203065e+00 5.869029883844161688e+00 5.873231327117540701e+00
2.720000000000000000e+02 4.137963456987034050e+00 4.149413418433192113e+00 5.871607028779993520e+00 5.875436512268319866e+00
2.730000000000000000e+02 4.144236088696805709e+00 4.154334982408394161e+00 5.879963879445365471e+00 5.881396551061460087e+00
2.740000000000000000e+02 4.139293785868739306e+00 4.152882457023839180e+00 5.872176145964383309e+00 5.878350389396755027e+00
2.750000000000000000e+02 4.135983221763603446e+00 4.142280676646089788e+00 5.868485836492006058e+00 5.864828759246118572e+00
2.760000000000000000e+02 4.134181638091147803e+00 4.146923329316338780e+00 5.864907716192094611e+00 5.870870793950793143e+00
2.770000000000000000e+02 4.137521029318848242e+00 4.146979384253007161e+00 5.869747941948584291e+00 5.870841247142347896e+00
2.780000000000000000e+02 4.133557113142834361e+00 4.140972770353481103e+00 5.865089411453574542e+00 5.863323614006541007e+00
2.790000000000000000e+02 4.142763943593052112e+00 4.150062287247539672e+00 5.876997793436045114e+00 5.875426584864879231e+00
2.800000000000000000e+02 4.143108278003941436e+00 4.150108973983024363e+00 5.877706085680468817e+00 5.876062487647756072e+00
2.810000000000000000e+02 4.141890859156505122e+00 4.149942491266481071e+00 5.876244983012713696e+00 5.876323216794347104e+00
2.820000000000000000e+02 4.139180155057480270e+00 4.145571621219701797e+00 5.871968902030469728e+00 5.869752186337666267e+00
2.830000000000000000e+02 4.138952495780123364e+00 4.145868629569493535e+00 5.872024959586722659e+00 5.870429407627923979e+00
2.840000000000000000e+02 4.129179197136747526e+00 4.140674802490287298e+00 5.857430605126124235e+00 5.863170987056405714e+00
2.850000000000000000e+02 4.133885431539179756e+00 4.145721605440416013e+00 5.864170679675879683e+00 5.870296232939058001e+00
2.860000000000000000e+02 4.132500731186067533e+00 4.146572508941835267e+00 5.861796850128914826e+00 5.870937016015639998e+00
2.870000000000000000e+02 4.137537365070256712e+00 4.146811220336645398e+00 5.868111630265410383e+00 5.870839001754537989e+00
2.880000000000000000e+02 4.141930177118499756e+00 4.147740360494406531e+00 5.874399507495483341e+00 5.872406528881516152e+00
2.890000000000000000e+02 4.145876877188766407e+00 4.150665751911945200e+00 5.879251267595136277e+00 5.876076898980441499e+00
2.900000000000000000e+02 4.132418092070355264e+00 4.139025527963575257e+00 5.859581257622791028e+00 5.859429192401446329e+00
2.910000000000000000e+02 4.141515457300564584e+00 4.149092069419288542e+00 5.872105360504192184e+00 5.873073499371154860e+00
2.920000000000000000e+02 4.137765827526255435e+00 4.141210921462641359e+00 5.867268413582086950e+00 5.862742009968528123e+00
2.930000000000000000e+02 4.139207542038064069e+00 4.141199790395299729e+00 5.869266354724273604e+00 5.862971832736352695e+00
2.940000000000000000e+02 4.132903681600780921e+00 4.143432911605956726e+00 5.860761844667600862e+00 5.866304754208304217e+00
2.950000000000000000e+02 4.136673488876800420e+00 4.140535307248053520e+00 5.865533602413258052e+00 5.862272032073285288e+00
2.960000000000000000e+02 4.130229413722646292e+00 4.134443093148385096e+00 5.856841152268335904e+00 5.854302366611238817e+00
2.970000000000000000e+02 4.138016869933073494e+00 4.138725157041082348e+00 5.866992864139448649e+00 5.859207456160494765e+00
2.980000000000000000e+02 4.136132406388023597e+00 4.143552547401479380e+00 5.864193502275183434e+00 5.866223875595534487e+00
2.990000000000000000e+02 4.129637881650822351e+00 4.140677926143834675e+00 5.855731033802267227e+00 5.862661533280417281e+00
3.000000000000000000e+02 4.133816324178352986e+00 4.142866043871188175e+00 5.861452274302137333e+00 5.865357675595860520e+00
3.010000000000000000e+02 4.139523448100624670e+00 4.145410905249771183e+00 5.868444996609907705e+00 5.868029069204271586e+00
3.020000000000000000e+02 4.131474538785447237e+00 4.138408368881151489e+00 5.857639128491755720e+00 5.858954645935384065e+00
3.030000000000000000e+02 4.140972289391674721e+00 4.147297450403097052e+00 5.870091956001139089e+00 5.870561930735542333e+00
3.040000000000000000e+02 4.144515879006468673e+00 4.148307230025844561e+00 5.874852025751434503e+00 5.871477547751473125e+00
3.050000000000000000e+02 4.138725555287022573e+00 4.149063641159634663e+00 5.867310771825794191e+00 5.873597767323927243e+00
3.060000000000000000e+02 4.142114274751124370e+00 4.143589863294742770e+00 5.871732191590394834e+00 5.865333809203467474e+00
3.070000000000000000e+02 4.129956029821096664e+00 4.141065741341593665e+00 5.854556291826400027e+00 5.861731348099564975e+00
3.080000000000000000e+02 4.131757131953369466e+00 4.140995752933147145e+00 5.857961200724590256e+00 5.862443879293214088e+00
3.090000000000000000e+02 4.128800110419902580e+00 4.134853727795232636e+00 5.853785220042862392e+00 5.854055638874126721e+00
3.100000000000000000e+02 4.140421277211819628e+00 4.146278465217089426e+00 5.869134147471847918e+00 5.868635660127818454e+00
3.110000000000000000e+02 4.133576572285897477e+00 4.141713007606186991e+00 5.860504953265528449e+00 5.863585711231701580e+00
3.120000000000000000e+02 4.139036816521689310e+00 4.142430822530919876e+00 5.867242305158919535e+00 5.863654018190038286e+00
3.130000000000000000e+02 4.132520991104621899e+00 4.138573648732013943e+00 5.858068905185162656e+00 5.858388014509237962e+00
3.140000000000000000e+02 4.128562439232030812e+00 4.132395430111619028e+00 5.853260786747998878e+00 5.850637678865105329e+00
3.150000000000000000e+02 4.136788079718951572e+00 4.140946744504708121e+00 5.864498515511413324e+00 5.862079281875892889e+00
3.160000000000000000e+02 4.139462987809150896e+00 4.143790537328176704e+00 5.868742481020857937e+00 5.866572613625189447e+00
3.170000000000000000e+02 4.134381671324917740e+00 4.141045560767080858e+00 5.862684272484941062e+00 5.864158105615474348e+00
3.180000000000000000e+02 4.142415206407746631e+00 4.147557223805081961e+00 5.871546251854433685e+00 5.870808736177865583e+00
3.190000000000000000e+02 4.138432633279450101e+00 4.137592540776976691e+00 5.866882279301032455e+00 5.857638890213030969e+00
3.200000000000000000e+02 4.151810298926876364e+00 4.155763805079897288e+00 5.884689914890568474e+00 5.882285975427056890e+00
3.210000000000000000e+02 4.139915027827871796e+00 4.151963968511545033e+00 5.868237276826945070e+00 5.877490114091809659e+00
3.220000000000000000e+02 4.149936485518477269e+00 4.160519207575294587e+00 5.881476709863900254e+00 5.888793184530388025e+00
3.230000000000000000e+02 4.146830599844173015e+00 4.151961244758612501e+00 5.876920519262319509e+00 5.876369821038860408e+00
3.240000000000000000e+02 4.141726219608742099e+00 4.149129383918737979e+00 5.870522215896904150e+00 5.873379792781221020e+00
3.250000000000000000e+02 4.149945533421730559e+00 4.150721406253382817e+00 5.881497127381235757e+00 5.875551749662662360e+00
3.260000000000000000e+02 4.152930823138189176e+00 4.156572748919058924e+00 5.884552420210178880e+00 5.882640803079997482e+00
3.270000000000000000e+02 4.155779100158374817e+00 4.155607093648228556e+00 5.888250177679260844e+00 5.881000886121768190e+00
3.280000000000000000e+02 4.155146887544558965e+00 4.154980407329359693e+00 5.887925139562319110e+00 5.880572470235665428e+00
3.290000000000000000e+02 4.158770634477341410e+00 4.161340883908512644e+00 5.892450100017683212e+00 5.889081628083540743e+00
3.300000000000000000e+02 4.152441470407894464e+00 4.152211088868314803e+00 5.883560017351710414e+00 5.877187662899083342e+00
3.310000000000000000e+02 4.150642688298648686e+00 4.152535800066743832e+00 5.882190922601017391e+00 5.878113915395800859e+00
3.320000000000000000e+02 4.147035598105605736e+00 4.153753379158025005e+00 5.876347321288233339e+00 5.879219392456052518e+00
3.330000000000000000e+02 4.151296681136346756e+00 4.155663549066871632e+00 5.881469340191885387e+00 5.881357635278844143e+00
3.340000000000000000e+02 4.159487088360378060e+00 4.160681204630755303e+00 5.892736059350794697e+00 5.888165534820386071e+00
3.350000000000000000e+02 4.151809738893476265e+00 4.158019509046203765e+00 5.882282534522831341e+00 5.884850471972429276e+00
3.360000000000000000e+02 4.144515159816817729e+00 4.155520929740289304e+00 5.872227877617880232e+00 5.881560388987439936e+00
3.370000000000000000e+02 4.150790913328474829e+00 4.154069926935420654e+00 5.880940030262477691e+00 5.879604410856938301e+00
3.380000000000000000e+02 4.142412004209598209e+00 4.151950514514888724e+00 5.870152819124378141e+00 5.877083956078354099e+00
3.390000000000000000e+02 4.153897759101412568e+00 4.156872398342928321e+00 5.884595902733186890e+00 5.882648008420488850e+00
3.400000000000000000e+02 4.153372690952764401e+00 4.156860467187723174e+00 5.884710814639231735e+00 5.883894982522866357e+00
3.410000000000000000e+02 4.148494850842415538e+00 4.151067902334037996e+00 5.876928927907836275e+00 5.874673136885774305e+00
3.420000000000000000e+02 4.146231941013780897e+00 4.151611948865285839e+00 5.874236870538743105e+00 5.876502996642147814e+00
3.430000000000000000e+02 4.145901621315238650e+00 4.149509193618252212e+00 5.873576468075501822e+00 5.872837110757453516e+00
3.440000000000000000e+02 4.152259694409529800e+00 4.157796973124805007e+00 5.882808245951981263e+00 5.884972589224094719e+00
3.450000000000000000e+02 4.152733192680537755e+00 4.158379377635041507e+00 5.882948542378487744e+00 5.885106962187537150e+00
3.460000000000000000e+02 4.146785035965384836e+00 4.145305845870452366e+00 5.874721500700030852e+00 5.867041234793143545e+00
3.470000000000000000e+02 4.156285510389833959e+00 4.160659182989313365e+00 5.886928732589429281e+00 5.887645427923543728e+00
3.480000000000000000e+02 4.158808511569564992e+00 4.162029067832623497e+00 5.889959998984854117e+00 5.889156815200579764e+00
3.490000000000000000e+02 4.156847253288468380e+00 4.161433611920834608e+00 5.887880456111091121e+00 5.888572407846911716e+00
3.500000000000000000e+02 4.155928204278470872e+00 4.161129478130412451e+00 5.886420477368708326e+00 5.888077448003190106e+00
3.510000000000000000e+02 4.154345071758227981e+00 4.159492693743143121e+00 5.883558973334335640e+00 5.885379703520217554e+00
3.520000000000000000e+02 4.166115183213609185e+00 4.164361726593498680e+00 5.899323986533137720e+00 5.891745175700056514e+00
3.530000000000000000e+02 4.159823094693733125e+00 4.164768280477625595e+00 5.890802261363879744e+00 5.892589197673433254e+00
3.540000000000000000e+02 4.163037405976441896e+00 4.165859257271256944e+00 5.894779250510968183e+00 5.893688189129996147e+00
3.550000000000000000e+02 4.150317093945855795e+00 4.154277166970172352e+00 5.877035269806668794e+00 5.877742998713757494e+00
3.560000000000000000e+02 4.141772345155690260e+00 4.147234671656395477e+00 5.866175670697669986e+00 5.868691076714419808e+00
3.570000000000000000e+02 4.139291864432310675e+00 4.146152264304141966e+00 5.863101400434507227e+00 5.867917845207908378e+00
3.580000000000000000e+02 4.147686788756507426e+00 4.156797686027213778e+00 5.874345535256662032e+00 5.882296786877091677e+00
3.590000000000000000e+02 4.149585346055755686e+00 4.149766402070068416e+00 5.876873833702061845e+00 5.872578137627820993e+00
3.600000000000000000e+02 4.155777819056363676e+00 4.156527265173885155e+00 5.885001017636716902e+00 5.881093698852357221e+00
3.610000000000000000e+02 4.146769021098315022e+00 4.149682561271409220e+00 5.872547227651455870e+00 5.872167339094274574e+00
3.620000000000000000e+02 4.149672229977547921e+00 4.147247644101192954e+00 5.876664109432494953e+00 5.868964382143738057e+00
3.630000000000000000e+02 4.133147198924342014e+00 4.140417113226225077e+00 5.854044996205814755e+00 5.859551386928640859e+00
3.640000000000000000e+02 4.142022025107304550e+00 4.138064837513482530e+00 5.866722998321604265e+00 5.856824817492984891e+00
3.650000000000000000e+02 4.144851403560174674e+00 4.150650055374697445e+00 5.869954621673754147e+00 5.873573900702904638e+00
3.660000000000000000e+02 4.147713933768033989e+00 4.148151637699998950e+00 5.873841281295886674e+00 5.870261800297646992e+00
3.670000000000000000e+02 4.141401905073199607e+00 4.147181499013604444e+00 5.865341174648867728e+00 5.869084415883701666e+00
3.680000000000000000e+02 4.150777459431679972e+00 4.153513868730335901e+00 5.877664841962457309e+00 5.877281671502681881e+00
3.690000000000000000e+02 4.158203606075771219e+00 4.163741205029340975e+00 5.887135491465575576e+00 5.891235477252173780e+00
3.700000000000000000e+02 4.156851097523682981e+00 4.160907983935893562e+00 5.885597516910359595e+00 5.887349220222539259e+00
3.710000000000000000e+02 4.157516861862890600e+00 4.160899975773742376e+00 5.886426643173461315e+00 5.887431298934474810e+00
3.720000000000000000e+02 4.152585609385454291e+00 4.158614243921071818e+00 5.880010883675391931e+00 5.884356389256941711e+00
3.730000000000000000e+02 4.157154590634542402e+00 4.152975827418736721e+00 5.885735649516422363e+00 5.876108448783975646e+00
3.740000000000000000e+02 4.150123546751992798e+00 4.152121080773213180e+00 5.876317852298652333e+00 5.875271156081324442e+00
3.750000000000000000e+02 4.146442624918563524e+00 4.145504357310791477e+00 5.870313214056139373e+00 5.865505098696655040e+00
3.760000000000000000e+02 4.145542312894640702e+00 4.146721454402362284e+00 5.869403767692610074e+00 5.867198903839822677e+00
3.770000000000000000e+02 4.136803616336678147e+00 4.142377330110710076e+00 5.857495868822212515e+00 5.861659035971690024e+00
3.780000000000000000e+02 4.149783057784588003e+00 4.149632431485363426e+00 5.874415603857773505e+00 5.870589881086127448e+00
3.790000000000000000e+02 4.144330900087412672e+00 4.148525440184488211e+00 5.867167511616645292e+00 5.869681317723049574e+00
3.800000000000000000e+02 4.147079318768097878e+00 4.150304440512587512e+00 5.872060586960515138e+00 5.873118256481076216e+00
3.810000000000000000e+02 4.144471916596620176e+00 4.144199972694246448e+00 5.867911034844313534e+00 5.864060407578202572e+00
3.820000000000000000e+02 4.143502178361941901e+00 4.148197762764954000e+00 5.865906125785792291e+00 5.869229437522002435e+00
3.830000000000000000e+02 4.161411511617576942e+00 4.162384613523895105e+00 5.889933895406210596e+00 5.888173703227387534e+00
3.840000000000000000e+02 4.160531459579686953e+00 4.165405056618863178e+00 5.889273812618488257e+00 5.892498869370400350e+00
3.850000000000000000e+02 4.151912799582425428e+00 4.155493705140794525e+00 5.877403551430083084e+00 5.879109049350335070e+00
3.860000000000000000e+02 4.160246463022723162e+00 4.158133699121158600e+00 5.889484175209624972e+00 5.883284867821878983e+00
3.870000000000000000e+02 4.158148032927377891e+00 4.164310316616925967e+00 5.886233255657387531e+00 5.891662454610358424e+00
3.880000000000000000e+02 4.149236127573092681e+00 4.152354907046894361e+00 5.873923442607861034e+00 5.874930184305497960e+00
3.890000000000000000e+02 4.140935535503720288e+00 4.145144648570737722e+00 5.862940524804304054e+00 5.865725711657805874e+00
3.900000000000000000e+02 4.155671316053546782e+00 4.157705605046750463e+00 5.882957189799804532e+00 5.882522206781082730e+00
3.910000000000000000e+02 4.164555114036904371e+00 4.165506674879194016e+00 5.894197481958132201e+00 5.892626993727885676e+00
3.920000000000000000e+02 4.159196488399756753e+00 4.152615399403267737e+00 5.887746249148915645e+00 5.875585462251378566e+00
3.930000000000000000e+02 4.143144472924923605e+00 4.147881296345760305e+00 5.865499252257479590e+00 5.869154484324941023e+00
3.940000000000000000e+02 4.151191619349568818e+00 4.155209508279411601e+00 5.875877981297850106e+00 5.878629377891336105e+00
3.950000000000000000e+02 4.145744909251834365e+00 4.149930640310041774e+00 5.868618925000255615e+00 5.872029602048879582e+00
3.960000000000000000e+02 4.153692680302065732e+00 4.148275518807976958e+00 5.879081257782736714e+00 5.869079774024397622e+00
3.970000000000000000e+02 4.155247706316242073e+00 4.155816977230233356e+00 5.881190992622711278e+00 5.879593358360312827e+00
3.980000000000000000e+02 4.146780391859582693e+00 4.148075405185755571e+00 5.870095482324600766e+00 5.869114768245574432e+00
3.990000000000000000e+02 4.141535636382674745e+00 4.146274782166138095e+00 5.862988331476217674e+00 5.867157183417084809e+00
4.000000000000000000e+02 4.155163303793500518e+00 4.156660032863406684e+00 5.882061837261122861e+00 5.882012350329334005e+00
4.010000000000000000e+02 4.158779684289036105e+00 4.160504153478930434e+00 5.886002551224930102e+00 5.886080146971684357e+00
4.020000000000000000e+02 4.157724823473694542e+00 4.160010714806567478e+00 5.883719691138810326e+00 5.884622646260194045e+00
4.030000000000000000e+02 4.147908762636439484e+00 4.149442726820361749e+00 5.870519811448237313e+00 5.870469361048399115e+00
4.040000000000000000e+02 4.156266612039013708e+00 4.155896894488708249e+00 5.881997215542873469e+00 5.879455303767057828e+00
4.050000000000000000e+02 4.159005263186648982e+00 4.160792033214430141e+00 5.884895636071559188e+00 5.885261914023438123e+00
4.060000000000000000e+02 4.158664212666605131e+00 4.157219775399435768e+00 5.884385939022389600e+00 5.880206836219503685e+00
4.070000000000000000e+02 4.154673629938447021e+00 4.156850377635682214e+00 5.878856879982940598e+00 5.879785786025990113e+00
4.080000000000000000e+02 4.148795060710927629e+00 4.145620709478748722e+00 5.870544315994054685e+00 5.864189177627944005e+00
4.090000000000000000e+02 4.148499256154594583e+00 4.149128504297444842e+00 5.870401541870196915e+00 5.869363489701004966e+00
4.100000000000000000e+02 4.153583695660254094e+00 4.152029871319913745e+00 5.877296163706208887e+00 5.873187526205742692e+00
4.110000000000000000e+02 4.147528876260218489e+00 4.155192292491867612e+00 5.868785808473750976e+00 5.877442946268019774e+00
4.120000000000000000e+02 4.154204536348625076e+00 4.153053903212131637e+00 5.878562114588625320e+00 5.875285168587935480e+00
4.130000000000000000e+02 4.148149237370266640e+00 4.149356966773291688e+00 5.869970802874219018e+00 5.869518844605412511e+00
4.140000000000000000e+02 4.164276284078595403e+00 4.162247120593948857e+00 5.892452183898065243e+00 5.887274589078968390e+00
4.150000000000000000e+02 4.158135540558792975e+00 4.158660849726959263e+00 5.883799927860249745e+00 5.882404732848905304e+00
4.160000000000000000e+02 4.167000440802785199e+00 4.167788002785949963e+00 5.896378162955377533e+00 5.895523090337852601e+00
4.170000000000000000e+02 4.161721491527780259e+00 4.161057088557502226e+00 5.888575533608459978e+00 5.885610970225555683e+00
4.180000000000000000e+02 4.157213768725827485e+00 4.161511047829704601e+00 5.883100528589882749e+00 5.887064864235612482e+00
4.190000000000000000e+02 4.160990863702468623e+00 4.161508085172033411e+00 5.888318481815169925e+00 5.887089208421617315e+00
4.200000000000000000e+02 4.159901569031854152e+00 4.161057408515069334e+00 5.887797253887288917e+00 5.887264337426968197e+00
4.210000000000000000e+02 4.167643704080892242e+00 4.170559965216598108e+00 5.896863997362122412e+00 5.898975246830477914e+00
4.220000000000000000e+02 4.168713459530973608e+00 4.171003676050002440e+00 5.898234130292029143e+00 5.899247115100674677e+00
4.230000000000000000e+02 4.161433453315981801e+00 4.161060373271009638e+00 5.889009717589517301e+00 5.886593049838610092e+00
4.240000000000000000e+02 4.167748524587529424e+00 4.168434548854420107e+00 5.896708723699895849e+00 5.895275410147423401e+00
