# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.660000000000000000e+02 4.548502836389803683e+00 4.546848194564320877e+00 6.188558853662144088e+00 6.182838245605912775e+00
1.670000000000000000e+02 4.554644544387615568e+00 4.556198611442305868e+00 6.194762089069397959e+00 6.193473317038820092e+00
1.680000000000000000e+02 4.543327183001613534e+00 4.543357691611634941e+00 6.181044418578247601e+00 6.177612594551919578e+00
1.690000000000000000e+02 4.545364196318232963e+00 4.548475049778731183e+00 6.184445249560260649e+00 6.185056884137689615e+00
1.700000000000000000e+02 4.554841615727113435e+00 4.553355857840011289e+00 6.196614774026931727e+00 6.191262205447451983e+00
1.710000000000000000e+02 4.543913589587978308e+00 4.541099824066060719e+00 6.184122131856384819e+00 6.176981420078511142e+00
1.720000000000000000e+02 4.539345562778852816e+00 4.548049595852365456e+00 6.176444973788322024e+00 6.183585847915121114e+00
1.730000000000000000e+02 4.553807253709810432e+00 4.554922174238181576e+00 6.194426243394563159e+00 6.192788409225492785e+00
1.740000000000000000e+02 4.539415793314729441e+00 4.544107057115160941e+00 6.177737357401503537e+00 6.180106862438659476e+00
1.750000000000000000e+02 4.548676282165073914e+00 4.550426459140536117e+00 6.189340489798954792e+00 6.188156860449653074e+00
1.760000000000000000e+02 4.545888862032712474e+00 4.553127875163977656e+00 6.185536146399865487e+00 6.191659067933205307e+00
1.770000000000000000e+02 4.550963380400459002e+00 4.553791158668572869e+00 6.191660033702923727e+00 6.191879444250681708e+00
1.780000000000000000e+02 4.558373037069250344e+00 4.561094793687236582e+00 6.199864498414291880e+00 6.199802277137740347e+00
1.790000000000000000e+02 4.554141578249844002e+00 4.557657064561866811e+00 6.193283051320955579e+00 6.194119066197644408e+00
1.800000000000000000e+02 4.557533262806517271e+00 4.562425762812199359e+00 6.198335968692539666e+00 6.201215572495565098e+00
1.810000000000000000e+02 4.560784653620497231e+00 4.562119866386985301e+00 6.202272684028596217e+00 6.200829036108414627e+00
1.820000000000000000e+02 4.550333488918013813e+00 4.556356043177381743e+00 6.188819665030989015e+00 6.192782883212985645e+00
1.830000000000000000e+02 4.546520355137373848e+00 4.551839667620812158e+00 6.185607818890386689e+00 6.188710277743593835e+00
1.840000000000000000e+02 4.549997643324531715e+00 4.554414961837365716e+00 6.189252406387353744e+00 6.190976242461887047e+00
1.850000000000000000e+02 4.550234672644919875e+00 4.549966333473542512e+00 6.189371321494204992e+00 6.185223043685258659e+00
1.860000000000000000e+02 4.550818439254913805e+00 4.551720112324646905e+00 6.189811592132515194e+00 6.186847985375623971e+00
1.870000000000000000e+02 4.549290799651615202e+00 4.552817655132520791e+00 6.188588562105358903e+00 6.188975896191694304e+00
1.880000000000000000e+02 4.555409365547285816e+00 4.554307259323219448e+00 6.196203252590144928e+00 6.190952703399514867e+00
1.890000000000000000e+02 4.556228479184818880e+00 4.555991609558081024e+00 6.196135987419145508e+00 6.191697665427260411e+00
1.900000000000000000e+02 4.561073972865314019e+00 4.561642123749767741e+00 6.203584999603702244e+00 6.200304205747077191e+00
1.910000000000000000e+02 4.556917226223114348e+00 4.557936853251836951e+00 6.198946564026543982e+00 6.195979272554692052e+00
1.920000000000000000e+02 4.561277130162350701e+00 4.562820706301294216e+00 6.204823166358942821e+00 6.202769327516130637e+00
1.930000000000000000e+02 4.555366603896787048e+00 4.556867658953464684e+00 6.195133170598762895e+00 6.193151242311700777e+00
1.940000000000000000e+02 4.548902102010035087e+00 4.551610485715083421e+00 6.190749944577794039e+00 6.189925301209692421e+00
1.950000000000000000e+02 4.553963486376791714e+00 4.554709248807623290e+00 6.192737241504699952e+00 6.189958135033722719e+00
1.960000000000000000e+02 4.559198958337828955e+00 4.565920028880211312e+00 6.199893489116393930e+00 6.204228107548300564e+00
1.970000000000000000e+02 4.556917145702109373e+00 4.557259160619532956e+00 6.196534053798324670e+00 6.193110167541246547e+00
1.980000000000000000e+02 4.557762044180650562e+00 4.558880409000952483e+00 6.198944721095285715e+00 6.196396802686409799e+00
1.990000000000000000e+02 4.559462332285578512e+00 4.565165699300863800e+00 6.198754457134044493e+00 6.202000020437584915e+00
2.000000000000000000e+02 4.562033063489829843e+00 4.565096350407646497e+00 6.202862619088691964e+00 6.202620781458277222e+00
2.010000000000000000e+02 4.547226079150650691e+00 4.552231726431266168e+00 6.185893537865970515e+00 6.188564613694250482e+00
2.020000000000000000e+02 4.540725542025966455e+00 4.549919808406717614e+00 6.176948509009718258e+00 6.185182764257354471e+00
2.030000000000000000e+02 4.547778774106689959e+00 4.551698091794883716e+00 6.186857114959341430e+00 6.188614987711344106e+00
2.040000000000000000e+02 4.552191928504234042e+00 4.555049657236168059e+00 6.192554420020005779e+00 6.192238352543278701e+00
2.050000000000000000e+02 4.547929320246560714e+00 4.553386205714839541e+00 6.187028482295447773e+00 6.190023235729732676e+00
2.060000000000000000e+02 4.535864592947327800e+00 4.539893695638382631e+00 6.170823665874311637e+00 6.172107634677368004e+00
2.070000000000000000e+02 4.528491529641217817e+00 4.537248653502452989e+00 6.161599163266238577e+00 6.169198963214588716e+00
2.080000000000000000e+02 4.556302390801927338e+00 4.558638895451000650e+00 6.195315268241412099e+00 6.194224528359705495e+00
2.090000000000000000e+02 4.550168288635106251e+00 4.554032512049627002e+00 6.189331603490265898e+00 6.190274280370354987e+00
2.100000000000000000e+02 4.547357165520388378e+00 4.547528772215655657e+00 6.186542408055426101e+00 6.182611861678411813e+00
2.110000000000000000e+02 4.549023899727260734e+00 4.554101859343634651e+00 6.188364661148354706e+00 6.190787420355673198e+00
2.120000000000000000e+02 4.546766433616551417e+00 4.553269533764393806e+00 6.183447235114266860e+00 6.187408612246930950e+00
2.130000000000000000e+02 4.548005875156490241e+00 4.554087526898969784e+00 6.186854714590479531e+00 6.190112205835123227e+00
2.140000000000000000e+02 4.534388843052936657e+00 4.539684533201760352e+00 6.170511441326971713e+00 6.172790459737302449e+00
2.150000000000000000e+02 4.541456810335657401e+00 4.550576365006351764e+00 6.179052957824080927e+00 6.186193109630353959e+00
2.160000000000000000e+02 4.541122886383942792e+00 4.544467085177534393e+00 6.177822639229030521e+00 6.177946677727010893e+00
2.170000000000000000e+02 4.548950308504940310e+00 4.552245661151561151e+00 6.187725639442437142e+00 6.187651407146298688e+00
2.180000000000000000e+02 4.542399484378228713e+00 4.541282001815912572e+00 6.179294794821482029e+00 6.174025423948613422e+00
2.190000000000000000e+02 4.559687669751649075e+00 4.564910890542832611e+00 6.200256718481694129e+00 6.202779575668672329e+00
2.200000000000000000e+02 4.542045379493929502e+00 4.541310187526085507e+00 6.178825934900651795e+00 6.173901380248615567e+00
2.210000000000000000e+02 4.545281074853103398e+00 4.548278939121973785e+00 6.182077982433771268e+00 6.181763676301881283e+00
2.220000000000000000e+02 4.548946464390496658e+00 4.547666825714677508e+00 6.187389310843824042e+00 6.181786898048665435e+00
2.230000000000000000e+02 4.539470085170545843e+00 4.545820236219311639e+00 6.177811668427407810e+00 6.180897070791003145e+00
2.240000000000000000e+02 4.540437823561853214e+00 4.544966531625078687e+00 6.177659441643289284e+00 6.178957667269200371e+00
2.250000000000000000e+02 4.540194787531376619e+00 4.549496198172144901e+00 6.175513671066482857e+00 6.182742788871760986e+00
2.260000000000000000e+02 4.542465227915232440e+00 4.545165042823398061e+00 6.179692301682842448e+00 6.178635431136189737e+00
2.270000000000000000e+02 4.549658756053937658e+00 4.555346105664343170e+00 6.188175759748377303e+00 6.190918349731893144e+00
2.280000000000000000e+02 4.546220865665421940e+00 4.553341602965160106e+00 6.184950860321721144e+00 6.188966768169530397e+00
2.290000000000000000e+02 4.553663276261447734e+00 4.561001183802647851e+00 6.193328138500146629e+00 6.198170209890855986e+00
2.300000000000000000e+02 4.543580710431431413e+00 4.551651086966272963e+00 6.180876099431658055e+00 6.187090945245130591e+00
2.310000000000000000e+02 4.550771992747018935e+00 4.545590094317946139e+00 6.190283968933756320e+00 6.179364060035242190e+00
2.320000000000000000e+02 4.553083753978659054e+00 4.560661894353155610e+00 6.192706491171298566e+00 6.197995798430261161e+00
2.330000000000000000e+02 4.549671886442433255e+00 4.553650141784877370e+00 6.188648535485672397e+00 6.189514901371073741e+00
2.340000000000000000e+02 4.553287310005704747e+00 4.554987839023433516e+00 6.192984839610980785e+00 6.190721839327649079e+00
2.350000000000000000e+02 4.552808848006502984e+00 4.560123132814147162e+00 6.192600469070952407e+00 6.197831238651187569e+00
2.360000000000000000e+02 4.557030618402296618e+00 4.558654350709619330e+00 6.197694149062555447e+00 6.195978316542952946e+00
2.370000000000000000e+02 4.541630097354483198e+00 4.541608476643885339e+00 6.179286303452991014e+00 6.175388508662381426e+00
2.380000000000000000e+02 4.554586729879240181e+00 4.556978407003940745e+00 6.195318234086419018e+00 6.193968359873180951e+00
2.390000000000000000e+02 4.555793658665428403e+00 4.558191581642809354e+00 6.195613800951063510e+00 6.193940971317226207e+00
2.400000000000000000e+02 4.559575001703520591e+00 4.557400495553939557e+00 6.200088076449691954e+00 6.193811165341432279e+00
2.410000000000000000e+02 4.547819855064975769e+00 4.551862249724065279e+00 6.185417155074781626e+00 6.186560905258340348e+00
2.420000000000000000e+02 4.554931944073192795e+00 4.557015563856507967e+00 6.194258961555557441e+00 6.192668535702668287e+00
2.430000000000000000e+02 4.561894532251671741e+00 4.563915045809071813e+00 6.202214875509373115e+00 6.201598185335518210e+00
2.440000000000000000e+02 4.559864242894031250e+00 4.565811123280330008e+00 6.198456249381728789e+00 6.202313522768607257e+00
2.450000000000000000e+02 4.551464266263693048e+00 4.560378900049388839e+00 6.188967492643590695e+00 6.195737598944111468e+00
2.460000000000000000e+02 4.561326058680945650e+00 4.562867311246428415e+00 6.201296373979671372e+00 6.199247177048369473e+00
2.470000000000000000e+02 4.561972522777798744e+00 4.562095763516485825e+00 6.202931081332662799e+00 6.199298586918349230e+00
2.480000000000000000e+02 4.563105544229498101e+00 4.565726641611865588e+00 6.203913966399268176e+00 6.203657391798016896e+00
2.490000000000000000e+02 4.559227785577856018e+00 4.563197471623450241e+00 6.200922409552853232e+00 6.201923224080990948e+00
2.500000000000000000e+02 4.553547162365572554e+00 4.549095810916451654e+00 6.193171822920070291e+00 6.183551017459669730e+00
2.510000000000000000e+02 4.557477450230250859e+00 4.561395566360058496e+00 6.197757408500462084e+00 6.199368177267884583e+00
2.520000000000000000e+02 4.557068092539337201e+00 4.556894485095360992e+00 6.196733448995548343e+00 6.193078371386982361e+00
2.530000000000000000e+02 4.548916516734817783e+00 4.553074865472042099e+00 6.186440389664661588e+00 6.187920230677485200e+00
2.540000000000000000e+02 4.564286525601275457e+00 4.568342456226628379e+00 6.204764788835122502e+00 6.206314139686157638e+00
2.550000000000000000e+02 4.562405344198419144e+00 4.566270209581543504e+00 6.202202456255855978e+00 6.204084690919204448e+00
2.560000000000000000e+02 4.560803952021402097e+00 4.563080478185884026e+00 6.201210848960249322e+00 6.200401822595058121e+00
2.570000000000000000e+02 4.554081279101009905e+00 4.559348702403861253e+00 6.192830529220539226e+00 6.195546373909754045e+00
2.580000000000000000e+02 4.553101211356948674e+00 4.562636367118594549e+00 6.192379293475731572e+00 6.200675207000672984e+00
2.590000000000000000e+02 4.544384527175851396e+00 4.546890875687789269e+00 6.181217626499953433e+00 6.180840379842522658e+00
2.600000000000000000e+02 4.558542881492667398e+00 4.559631216297295175e+00 6.198841182024485974e+00 6.196975365903409916e+00
2.610000000000000000e+02 4.558559218551643255e+00 4.565862453548535704e+00 6.195895676164736798e+00 6.201610839632998307e+00
2.620000000000000000e+02 4.554996165944816156e+00 4.555838261813111245e+00 6.193516718346628203e+00 6.191411708528959501e+00
2.630000000000000000e+02 4.560549548298094891e+00 4.570395725843959589e+00 6.198634826643159457e+00 6.207772920728380051e+00
2.640000000000000000e+02 4.562210115918629683e+00 4.566687413171368171e+00 6.200897587269206923e+00 6.203225692795129476e+00
2.650000000000000000e+02 4.561566130865881696e+00 4.564195718660013945e+00 6.197574668857627422e+00 6.197403862962929999e+00
2.660000000000000000e+02 4.571725493266806772e+00 4.573281560593861705e+00 6.211145242778625786e+00 6.209705039670978088e+00
2.670000000000000000e+02 4.562092641450333552e+00 4.561366818838856751e+00 6.199830546790322749e+00 6.195501532640844466e+00
2.680000000000000000e+02 4.557161224636727681e+00 4.552254631471129187e+00 6.195717183788241655e+00 6.186174291753259169e+00
2.690000000000000000e+02 4.554157433304333757e+00 4.556947655837833011e+00 6.195794856721014376e+00 6.195781241760303537e+00
2.700000000000000000e+02 4.561524089830983009e+00 4.559550497893200216e+00 6.203566903690219014e+00 6.197564739246492316e+00
2.710000000000000000e+02 4.561046267814941046e+00 4.559127608398610754e+00 6.201191472749866485e+00 6.195977834319319477e+00
2.720000000000000000e+02 4.558901549418034271e+00 4.569234919755434277e+00 6.200024094682564879e+00 6.209623119567003968e+00
2.730000000000000000e+02 4.563712370835482979e+00 4.576580275785330443e+00 6.202391520800750513e+00 6.215327873290178218e+00
2.740000000000000000e+02 4.563942912168544197e+00 4.566993388827644829e+00 6.204066747742611909e+00 6.204217937925475823e+00
2.750000000000000000e+02 4.550437429274797552e+00 4.551427509283567652e+00 6.188414149712287760e+00 6.186869367263747144e+00
2.760000000000000000e+02 4.557041668641370613e+00 4.567068421135478395e+00 6.195799823381689109e+00 6.204985884530921147e+00
2.770000000000000000e+02 4.560034408318660581e+00 4.556698216559090575e+00 6.200807660416868927e+00 6.193568612312971844e+00
2.780000000000000000e+02 4.564407283305577323e+00 4.561649011542074916e+00 6.206309174213834545e+00 6.200245751027124719e+00
2.790000000000000000e+02 4.563050609510037603e+00 4.562396136271734903e+00 6.205244298642186962e+00 6.201771638963973210e+00
2.800000000000000000e+02 4.558865115255639644e+00 4.559465377550246501e+00 6.196640001614834858e+00 6.194623559909118171e+00
2.810000000000000000e+02 4.568632657397227348e+00 4.572586167353865250e+00 6.208729131391399036e+00 6.210937921375629500e+00
2.820000000000000000e+02 4.562942182560652427e+00 4.563431298535748581e+00 6.202254182684770356e+00 6.200374036280355661e+00
2.830000000000000000e+02 4.556965913586653372e+00 4.558806178649144947e+00 6.194890214486029834e+00 6.195064148264211923e+00
2.840000000000000000e+02 4.554244959813664728e+00 4.563592493662505412e+00 6.191937664374935757e+00 6.201355789974335231e+00
2.850000000000000000e+02 4.554607871122883900e+00 4.557252511346261414e+00 6.190275565025502580e+00 6.190824335293346081e+00
2.860000000000000000e+02 4.554486632254254097e+00 4.558648505795157568e+00 6.190473995615300318e+00 6.193454420886699729e+00
2.870000000000000000e+02 4.551841029494193336e+00 4.556729684451393148e+00 6.189313185895647607e+00 6.193642999091005130e+00
2.880000000000000000e+02 4.558645862604474353e+00 4.562212918646686433e+00 6.196138072394171026e+00 6.198658686964421349e+00
2.890000000000000000e+02 4.550888429163065574e+00 4.554781720994799166e+00 6.185782713988619008e+00 6.189009855893194079e+00
2.900000000000000000e+02 4.554923858633594058e+00 4.553849938944189546e+00 6.189079684189958463e+00 6.185768541711562207e+00
2.910000000000000000e+02 4.566976652552612315e+00 4.563380289258477163e+00 6.203244349417249559e+00 6.197320342856091457e+00
2.920000000000000000e+02 4.558169721474427227e+00 4.555733521566716959e+00 6.194149576476788432e+00 6.189730233761173928e+00
2.930000000000000000e+02 4.554798294280153925e+00 4.561193049142195477e+00 6.188799645278654005e+00 6.195280835003226017e+00
2.940000000000000000e+02 4.568599024899769212e+00 4.567031667825492747e+00 6.208107406151076368e+00 6.204883869909520122e+00
2.950000000000000000e+02 4.558394819504957951e+00 4.559618004650094036e+00 6.194482140216306831e+00 6.195074156868525250e+00
2.960000000000000000e+02 4.555284365093295484e+00 4.558847017268677249e+00 6.191480415283851180e+00 6.194317499263735982e+00
2.970000000000000000e+02 4.546502097498547279e+00 4.548292311615595551e+00 6.181024396101580720e+00 6.181864813923406032e+00
2.980000000000000000e+02 4.559370323316357165e+00 4.558403706997063765e+00 6.196705022011211206e+00 6.193513995091343816e+00
2.990000000000000000e+02 4.557569218599267558e+00 4.562098728669665704e+00 6.194207310089690388e+00 6.198474909508660424e+00
3.000000000000000000e+02 4.549609909129337382e+00 4.550990925911380103e+00 6.183152629558008151e+00 6.183632534436378059e+00
3.010000000000000000e+02 4.548142487191147332e+00 4.553427606153554130e+00 6.182271851596688350e+00 6.187962109459778759e+00
3.020000000000000000e+02 4.563680420488877232e+00 4.563803898675401705e+00 6.200672808431687777e+00 6.199843437718168815e+00
3.030000000000000000e+02 4.566574503924053730e+00 4.565304072103693045e+00 6.203865676864797507e+00 6.201141101398515154e+00
3.040000000000000000e+02 4.566272370875026354e+00 4.569631385143193114e+00 6.202495301485304147e+00 6.205598402929004997e+00
3.050000000000000000e+02 4.552376828824120203e+00 4.557716641808050362e+00 6.187168377792103158e+00 6.192710573583037004e+00
3.060000000000000000e+02 4.556427073827130414e+00 4.561483811405356192e+00 6.191477936409047089e+00 6.196520283014621988e+00
3.070000000000000000e+02 4.556167461053481915e+00 4.557474408240167918e+00 6.191356215273835062e+00 6.191632246070231993e+00
3.080000000000000000e+02 4.562947310987716776e+00 4.569979801706377742e+00 6.199114412697522170e+00 6.206639574683073590e+00
3.090000000000000000e+02 4.557213994828425818e+00 4.557895935802749321e+00 6.192439669816820036e+00 6.192064425123384730e+00
3.100000000000000000e+02 4.559395788224146706e+00 4.558383130566573627e+00 6.194795883420460392e+00 6.192619291458933972e+00
3.110000000000000000e+02 4.563478463966037957e+00 4.564932192213434270e+00 6.197947512779376389e+00 6.198952891221103378e+00
3.120000000000000000e+02 4.553015048361530148e+00 4.553892057524877579e+00 6.186414926950673632e+00 6.186274468865061493e+00
3.130000000000000000e+02 4.558013170217365406e+00 4.555785892238081836e+00 6.194302366045193686e+00 6.190863897572476127e+00
3.140000000000000000e+02 4.546162968850991248e+00 4.552302275940280474e+00 6.180160274330423142e+00 6.187025517499519900e+00
3.150000000000000000e+02 4.545109547932092653e+00 4.546518593564403687e+00 6.179915154959741308e+00 6.180088524937229266e+00
3.160000000000000000e+02 4.552632196107172291e+00 4.550434386802884035e+00 6.188453309008875358e+00 6.184493613359260955e+00
3.170000000000000000e+02 4.556365012970419848e+00 4.558202713513179738e+00 6.193799315358899271e+00 6.195181221002489913e+00
3.180000000000000000e+02 4.559290406019369080e+00 4.560013586691217036e+00 6.197284146329760546e+00 6.196861334744393268e+00
3.190000000000000000e+02 4.551470270783011252e+00 4.541045452723859732e+00 6.186728910241994228e+00 6.172675550054202986e+00
3.200000000000000000e+02 4.552798437418394073e+00 4.550476748270400051e+00 6.186305217602075857e+00 6.182692660374427440e+00
3.210000000000000000e+02 4.557912271432556395e+00 4.556008186685168937e+00 6.193158690030957203e+00 6.189936993249927077e+00
3.220000000000000000e+02 4.567960166669166711e+00 4.571845370901950645e+00 6.206427371830426587e+00 6.210661415010946484e+00
3.230000000000000000e+02 4.566318735827977982e+00 4.565890320873728925e+00 6.204649559145710036e+00 6.203217605225443521e+00
3.240000000000000000e+02 4.563502485981905998e+00 4.566390084663043858e+00 6.202816251310741436e+00 6.205306038436956939e+00
3.250000000000000000e+02 4.553184811697894574e+00 4.554052692738073560e+00 6.189946523319425964e+00 6.190560641893089411e+00
3.260000000000000000e+02 4.561426635269111074e+00 4.558863113960558877e+00 6.199824058462129805e+00 6.196015875319123012e+00
3.270000000000000000e+02 4.573406802482233857e+00 4.564140065242995092e+00 6.213144389933179745e+00 6.200846736750843746e+00
3.280000000000000000e+02 4.561667750704059721e+00 4.559441513083954511e+00 6.197219045585472763e+00 6.194291713668941490e+00
3.290000000000000000e+02 4.567270538431878357e+00 4.569373053471577961e+00 6.204980842674976849e+00 6.206728540606767375e+00
3.300000000000000000e+02 4.569402923266720151e+00 4.567578597215445235e+00 6.206900950312758347e+00 6.204823410680624818e+00
3.310000000000000000e+02 4.561843039919822651e+00 4.565337946051378104e+00 6.198635143635446987e+00 6.202453661940994678e+00
3.320000000000000000e+02 4.560763273028817011e+00 4.560698891202162208e+00 6.196246175598552064e+00 6.196005862947699505e+00
3.330000000000000000e+02 4.554959169877466962e+00 4.557518689939739076e+00 6.190763316721853649e+00 6.193634433128440087e+00
3.340000000000000000e+02 4.560815162500917452e+00 4.555302544040038093e+00 6.196711507049758261e+00 6.189765628381853624e+00
3.350000000000000000e+02 4.551448488421676153e+00 4.549547769482770398e+00 6.184487685434719495e+00 6.182180164214576834e+00
3.360000000000000000e+02 4.559331806916861574e+00 4.558089323728430564e+00 6.194781631188383209e+00 6.193414060730230375e+00
3.370000000000000000e+02 4.552893569592950662e+00 4.560052985469109643e+00 6.186729791369683262e+00 6.195276272611167201e+00
3.380000000000000000e+02 4.556965835089425987e+00 4.556002341734719963e+00 6.192009412335374385e+00 6.190383589483832161e+00
3.390000000000000000e+02 4.566610538241748785e+00 4.568142421731245406e+00 6.204464178056023016e+00 6.206395017162481764e+00
3.400000000000000000e+02 4.572541405104711743e+00 4.569562920422954200e+00 6.211361776468391049e+00 6.207566563383617897e+00
3.410000000000000000e+02 4.556788063604863659e+00 4.562790517957961534e+00 6.191394815532010654e+00 6.199067564640514227e+00
3.420000000000000000e+02 4.568988442649911441e+00 4.566060244728451067e+00 6.206903835281712745e+00 6.203153300804626014e+00
3.430000000000000000e+02 4.570528333910878871e+00 4.567999484811496202e+00 6.207440355828512502e+00 6.203943913241897867e+00
3.440000000000000000e+02 4.570554198561307402e+00 4.571074463153288470e+00 6.207796301709206155e+00 6.209134886099547224e+00
3.450000000000000000e+02 4.558012289369298031e+00 4.564020028487946412e+00 6.192209928687901765e+00 6.199921674782541636e+00
3.460000000000000000e+02 4.570101040599476860e+00 4.575271008461617939e+00 6.207544138493506836e+00 6.214026929096495344e+00
3.470000000000000000e+02 4.567088922745855761e+00 4.565392800042325838e+00 6.203616314662167674e+00 6.201391509748057196e+00
3.480000000000000000e+02 4.570467956884338712e+00 4.572118354024689246e+00 6.207905772243687004e+00 6.209618316181604314e+00
3.490000000000000000e+02 4.568777918402293636e+00 4.568379452834623322e+00 6.206378202570442149e+00 6.206331758335003279e+00
3.500000000000000000e+02 4.561761520416402149e+00 4.559358633051253662e+00 6.196616856970440068e+00 6.193815330583849033e+00
3.510000000000000000e+02 4.569619453228495942e+00 4.565933962844280991e+00 6.206277863856699994e+00 6.202014513209419988e+00
3.520000000000000000e+02 4.556239611367826292e+00 4.555957898564481745e+00 6.191090997826828257e+00 6.191080988469582103e+00
3.530000000000000000e+02 4.562223009025824894e+00 4.562126914712573367e+00 6.199294507411027944e+00 6.199390198053015055e+00
3.540000000000000000e+02 4.551187437312596451e+00 4.557494748037389520e+00 6.184493294663618634e+00 6.192388743452474920e+00
3.550000000000000000e+02 4.572763699663635606e+00 4.573864445634111320e+00 6.210420618031355922e+00 6.211982938498111118e+00
3.560000000000000000e+02 4.563439705573275162e+00 4.565650327522665641e+00 6.198853032829799936e+00 6.202205657982270637e+00
3.570000000000000000e+02 4.568546013321405752e+00 4.568431422307891232e+00 6.203360222770925247e+00 6.203338842320292201e+00
3.580000000000000000e+02 4.570630593413444132e+00 4.565736171424205736e+00 6.206360024946000031e+00 6.200784355561523853e+00
3.590000000000000000e+02 4.562070621276978599e+00 4.565393518000568029e+00 6.198202324316994805e+00 6.202710708474579171e+00
3.600000000000000000e+02 4.562714043829833699e+00 4.561708589314126705e+00 6.198503174972201712e+00 6.198038241265352077e+00
3.610000000000000000e+02 4.559914932407058252e+00 4.560547705203287450e+00 6.195582331725769443e+00 6.196670911534962300e+00
3.620000000000000000e+02 4.562159827256646594e+00 4.559953688592348620e+00 6.196924438408355051e+00 6.194944747881370617e+00
3.630000000000000000e+02 4.565785258767438570e+00 4.567497957216972715e+00 6.202502268208571756e+00 6.205834871250612395e+00
3.640000000000000000e+02 4.548083069981850635e+00 4.550716338870331334e+00 6.179287025943827061e+00 6.183587448471970838e+00
3.650000000000000000e+02 4.562041793050925165e+00 4.564831214017047500e+00 6.197424926169494697e+00 6.201752416782454702e+00
3.660000000000000000e+02 4.571180888377554652e+00 4.565583464792271506e+00 6.206911045549146522e+00 6.200826959764026647e+00
3.670000000000000000e+02 4.568950565713318035e+00 4.560381386808836091e+00 6.203044316084900700e+00 6.193264720313771399e+00
3.680000000000000000e+02 4.557598448958008142e+00 4.561640043500990949e+00 6.188061169687737006e+00 6.194049478493261596e+00
3.690000000000000000e+02 4.567866235359982596e+00 4.564697245973603934e+00 6.201205165424616084e+00 6.198068833402333055e+00
3.700000000000000000e+02 4.565966793623760012e+00 4.559768872147983210e+00 6.199687364876381501e+00 6.192911334002903168e+00
3.710000000000000000e+02 4.565445649853815624e+00 4.562314137262413638e+00 6.199934327854473182e+00 6.197199827718315568e+00
3.720000000000000000e+02 4.570398849251395390e+00 4.571360659768386903e+00 6.204769436529653071e+00 6.206950197472081321e+00
3.730000000000000000e+02 4.556963913863647520e+00 4.559276393002759775e+00 6.189435947834157403e+00 6.193038413188305391e+00
3.740000000000000000e+02 4.565130144772921561e+00 4.561235410712310312e+00 6.200827758630877540e+00 6.197096363897946603e+00
3.750000000000000000e+02 4.556803997941853979e+00 4.559853031328692019e+00 6.192036638284244887e+00 6.196560322021265499e+00
3.760000000000000000e+02 4.574991618050529674e+00 4.572172567373502083e+00 6.212418803735741513e+00 6.209881934494572597e+00
3.770000000000000000e+02 4.568151392721154558e+00 4.563891105450568197e+00 6.203164676199557803e+00 6.199169265804381546e+00
3.780000000000000000e+02 4.561140438929489171e+00 4.557764608496288616e+00 6.194639251545524417e+00 6.191357576816839625e+00
3.790000000000000000e+02 4.564602515068780342e+00 4.569119450309670150e+00 6.197605023750171860e+00 6.204384343131737367e+00
3.800000000000000000e+02 4.564560153700052858e+00 4.565049106321606764e+00 6.196812651501200975e+00 6.198740366223699283e+00
3.810000000000000000e+02 4.572324795220210625e+00 4.571339201196579438e+00 6.206715331189334606e+00 6.206500243943373185e+00
3.820000000000000000e+02 4.579977169375532675e+00 4.573241042643665821e+00 6.214832836371141589e+00 6.207597630005986744e+00
3.830000000000000000e+02 4.576329554585504944e+00 4.574070646856829292e+00 6.211981978585714437e+00 6.210472830936210720e+00
3.840000000000000000e+02 4.558156349898290216e+00 4.559118239802415040e+00 6.190501867545473935e+00 6.192900759107027753e+00
3.850000000000000000e+02 4.563356746380766715e+00 4.565293181477382056e+00 6.197673086299201550e+00 6.200995199438490424e+00
3.860000000000000000e+02 4.569524882877163741e+00 4.567322828042320815e+00 6.203359824972537240e+00 6.202048385104678374e+00
3.870000000000000000e+02 4.568865523044376431e+00 4.572100016896484043e+00 6.203874724217723013e+00 6.209079953378101813e+00
3.880000000000000000e+02 4.567328273665234306e+00 4.569453692354312757e+00 6.203432133430658801e+00 6.207723431173743478e+00
3.890000000000000000e+02 4.567922210588796439e+00 4.567954239677732176e+00 6.203007803089791494e+00 6.204236435586489407e+00
3.900000000000000000e+02 4.572124522253376178e+00 4.572457083034571212e+00 6.207778929665384915e+00 6.209703360682792272e+00
3.910000000000000000e+02 4.573249368544911597e+00 4.570172549116549021e+00 6.209477456155854114e+00 6.206971979715077303e+00
3.920000000000000000e+02 4.573385742980383029e+00 4.572118514785404209e+00 6.211235893425141263e+00 6.210918623611434874e+00
3.930000000000000000e+02 4.563487834850422864e+00 4.563889101768001666e+00 6.196756997706026837e+00 6.198748933333075861e+00
3.940000000000000000e+02 4.567448390516525514e+00 4.568175334258905096e+00 6.202380870491913889e+00 6.204533685984759295e+00
3.950000000000000000e+02 4.556844278005535820e+00 4.565578337580596724e+00 6.190171143919165786e+00 6.202334823429469957e+00
3.960000000000000000e+02 4.565233443780861933e+00 4.565730885234047243e+00 6.198895234800714249e+00 6.201047089339057017e+00
3.970000000000000000e+02 4.566389203231331351e+00 4.565592110589985708e+00 6.202256827461455124e+00 6.203056645666902291e+00
