# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
7.880000000000000000e+02 4.292712611276522594e+00 4.294187479381390560e+00 6.498327511645275223e+00 6.497709709916867915e+00
7.900000000000000000e+02 4.292256009504766823e+00 4.293980158599845609e+00 6.496405879491182311e+00 6.496288564355265471e+00
7.920000000000000000e+02 4.290080703657499051e+00 4.293761226389618102e+00 6.493276509765399496e+00 6.496247483509248966e+00
7.940000000000000000e+02 4.288392908983804652e+00 4.291127477239409238e+00 6.491334694909028258e+00 6.492841526131707397e+00
7.960000000000000000e+02 4.295712635806268942e+00 4.296249635645339460e+00 6.502491811048678017e+00 6.500231607315444471e+00
7.980000000000000000e+02 4.285214071824823279e+00 4.288817160403763040e+00 6.487597533648905568e+00 6.490385291565887727e+00
8.000000000000000000e+02 4.291479577358619402e+00 4.290005510407401523e+00 6.495631923632791072e+00 6.490863435897990641e+00
8.020000000000000000e+02 4.296250196028031709e+00 4.293377735477911017e+00 6.503485578928827948e+00 6.496562431796270687e+00
8.040000000000000000e+02 4.292732150284520820e+00 4.297621203228500164e+00 6.498163832436151033e+00 6.503087830499189259e+00
8.060000000000000000e+02 4.288245326266178381e+00 4.289084458698847691e+00 6.491896443058962518e+00 6.490515016399506010e+00
8.080000000000000000e+02 4.291098808911582019e+00 4.293038927107982516e+00 6.496018060766212798e+00 6.496455606575985975e+00
8.100000000000000000e+02 4.292401910784528596e+00 4.294848359269593630e+00 6.497686888311641873e+00 6.498903433724674272e+00
8.120000000000000000e+02 4.291728378563888668e+00 4.292247601062554097e+00 6.496075557178465409e+00 6.494491292029517027e+00
8.140000000000000000e+02 4.291202909504210794e+00 4.293325444656799661e+00 6.495716085688941099e+00 6.496757261142238171e+00
8.160000000000000000e+02 4.296338522029579998e+00 4.295890167862811637e+00 6.502817168968713091e+00 6.499908573278129431e+00
8.180000000000000000e+02 4.289060035309574026e+00 4.290991825507846080e+00 6.492108971092458880e+00 6.492624673291213178e+00
8.200000000000000000e+02 4.296199026981884828e+00 4.295857576205508011e+00 6.502469390048739584e+00 6.499558872057185077e+00
8.220000000000000000e+02 4.289285933485178504e+00 4.292613555639246847e+00 6.493077112998128619e+00 6.495519975734139528e+00
8.240000000000000000e+02 4.287669889008156154e+00 4.290782822930955476e+00 6.489735135748387229e+00 6.492032415247629196e+00
8.260000000000000000e+02 4.282704281953750858e+00 4.286584839127966617e+00 6.482670731136184195e+00 6.485994851869842037e+00
8.280000000000000000e+02 4.283988164832425838e+00 4.287036876415934117e+00 6.486725723517807296e+00 6.488855238946832138e+00
8.300000000000000000e+02 4.286072823184412961e+00 4.289933520797328370e+00 6.488879903468529164e+00 6.492544354746519808e+00
8.320000000000000000e+02 4.288167490810910643e+00 4.291649582149672071e+00 6.491619532827379579e+00 6.494555755149620246e+00
8.340000000000000000e+02 4.290739340900104892e+00 4.289488450157088906e+00 6.493731431729460546e+00 6.489875193860815017e+00
8.360000000000000000e+02 4.289320607690688902e+00 4.289632589165246479e+00 6.492269287660883847e+00 6.490647785037363171e+00
8.380000000000000000e+02 4.291033465792685853e+00 4.291016249108894343e+00 6.494207576229838352e+00 6.492079421634873171e+00
8.400000000000000000e+02 4.290069171900981360e+00 4.289800271748769767e+00 6.493545249774126837e+00 6.491090137115413050e+00
8.420000000000000000e+02 4.292056856704308032e+00 4.292977748988356268e+00 6.496045608366340929e+00 6.495756448855759757e+00
8.440000000000000000e+02 4.293017546682190044e+00 4.293255777494949577e+00 6.497801879914060663e+00 6.496239317198513774e+00
8.460000000000000000e+02 4.292440908725332349e+00 4.290171991304836396e+00 6.497560285488130916e+00 6.492231728780363476e+00
8.480000000000000000e+02 4.288633061829202120e+00 4.292796612885422469e+00 6.491428707651921926e+00 6.495505962064343386e+00
8.500000000000000000e+02 4.296941905922567528e+00 4.296914599642814636e+00 6.503070374796267039e+00 6.500968326166452371e+00
8.520000000000000000e+02 4.291380601367897007e+00 4.292763140227992658e+00 6.495181563969261163e+00 6.495443500329105113e+00
8.540000000000000000e+02 4.290384357165895501e+00 4.291624357841063109e+00 6.493998732174388167e+00 6.494141031266935649e+00
8.560000000000000000e+02 4.293343702308018983e+00 4.291600975160029918e+00 6.498240066544389570e+00 6.493742963121609257e+00
8.580000000000000000e+02 4.288614003140523323e+00 4.289832223173283943e+00 6.492548598566907359e+00 6.492685213667959587e+00
8.600000000000000000e+02 4.289394919926428074e+00 4.290598484549603242e+00 6.492004310415130597e+00 6.492061403812389386e+00
8.620000000000000000e+02 4.292011932990718925e+00 4.292660801080888433e+00 6.496205683623065497e+00 6.495419316591565462e+00
8.640000000000000000e+02 4.289876345975438099e+00 4.292654074859663105e+00 6.493857556856017510e+00 6.496474506212160271e+00
8.660000000000000000e+02 4.288003972986719425e+00 4.288993330681768690e+00 6.491149876676672648e+00 6.490870563741212962e+00
8.680000000000000000e+02 4.296698229978636263e+00 4.299034571859439602e+00 6.503681930925912624e+00 6.505756352619223470e+00
8.700000000000000000e+02 4.297736034609096478e+00 4.296643857527379318e+00 6.503847451666518786e+00 6.500748832221288076e+00
8.720000000000000000e+02 4.294023000596228989e+00 4.293330249102315754e+00 6.500020684520765535e+00 6.497324693572338994e+00
8.740000000000000000e+02 4.292715334061266041e+00 4.295800961818859065e+00 6.497399647743679729e+00 6.500338753678344794e+00
8.760000000000000000e+02 4.294656173035503066e+00 4.297032393821728746e+00 6.500388000374662134e+00 6.502208575655519240e+00
8.780000000000000000e+02 4.291303326997857326e+00 4.292301494858544508e+00 6.496392105559001706e+00 6.496298499330491971e+00
8.800000000000000000e+02 4.294382067596575148e+00 4.295039424270068018e+00 6.502244690242090286e+00 6.501635937606874194e+00
8.820000000000000000e+02 4.288934313683397725e+00 4.290102484859006360e+00 6.492577668233311172e+00 6.492531383752107033e+00
8.840000000000000000e+02 4.284800631232345225e+00 4.288043210869696864e+00 6.485183579490493067e+00 6.488292931309628919e+00
8.860000000000000000e+02 4.286938781800632370e+00 4.289495817358360163e+00 6.487787239055172961e+00 6.489887606058340808e+00
8.880000000000000000e+02 4.284896724502312182e+00 4.287777353151066784e+00 6.484670920524627569e+00 6.487632446325733326e+00
8.900000000000000000e+02 4.291766174704545911e+00 4.287686145497220380e+00 6.495646417352888058e+00 6.487742876276691995e+00
8.920000000000000000e+02 4.287665084803311544e+00 4.290844242623672145e+00 6.490404029281775955e+00 6.493555660905471427e+00
8.940000000000000000e+02 4.290983657795234052e+00 4.292876049685785844e+00 6.495663476336428488e+00 6.496730995953286403e+00
8.960000000000000000e+02 4.289543863502902177e+00 4.290561008305424195e+00 6.493448195761636121e+00 6.493369799423117428e+00
8.980000000000000000e+02 4.290089511675405198e+00 4.293937877652376223e+00 6.493826564199227214e+00 6.497613535980724997e+00
9.000000000000000000e+02 4.286935898883339036e+00 4.288328446994317034e+00 6.488922585370797691e+00 6.489318971383998935e+00
9.020000000000000000e+02 4.291682974498157499e+00 4.293494888948552024e+00 6.496288724626790412e+00 6.497002861383292860e+00
9.040000000000000000e+02 4.289687122322499491e+00 4.288722508568735492e+00 6.492956757182928307e+00 6.490139531461685429e+00
9.060000000000000000e+02 4.288954813319958426e+00 4.294231441576077835e+00 6.491308029918982037e+00 6.497645245838772787e+00
9.080000000000000000e+02 4.292692912321539822e+00 4.290451382636562450e+00 6.496089730601244838e+00 6.491262546816217061e+00
9.100000000000000000e+02 4.296699591285164210e+00 4.296582838254576764e+00 6.501363831067152432e+00 6.499429225169015112e+00
9.120000000000000000e+02 4.299082858697466314e+00 4.295952388078567274e+00 6.506412432485348063e+00 6.500123422710553101e+00
9.140000000000000000e+02 4.293126772409816105e+00 4.295028693823874200e+00 6.498190898998703169e+00 6.499547661601233095e+00
9.160000000000000000e+02 4.294283572344247624e+00 4.294546867179116489e+00 6.500575943826792269e+00 6.499261542184159524e+00
9.180000000000000000e+02 4.292182898401767588e+00 4.293490005126331610e+00 6.497309879668736521e+00 6.497635401142504818e+00
9.200000000000000000e+02 4.294237848343714248e+00 4.294620218329384009e+00 6.500273810231062654e+00 6.499055661939997286e+00
9.220000000000000000e+02 4.288303622886014743e+00 4.289520801407284978e+00 6.491497014319619119e+00 6.491748859966161689e+00
9.240000000000000000e+02 4.291780669346868748e+00 4.291537234419140034e+00 6.496755820844830609e+00 6.494585627922912607e+00
9.260000000000000000e+02 4.288955054231233355e+00 4.291179206587386830e+00 6.492795242062876504e+00 6.494446528222584725e+00
9.280000000000000000e+02 4.288775199414161854e+00 4.289070364863754037e+00 6.492265363144779755e+00 6.491028075925094676e+00
9.300000000000000000e+02 4.294387592798202924e+00 4.295004350338535559e+00 6.500254029112657150e+00 6.499551025072534571e+00
9.320000000000000000e+02 4.297470977906522549e+00 4.300357533048345005e+00 6.504768749592248156e+00 6.507626736972654591e+00
9.340000000000000000e+02 4.291249835147340264e+00 4.290236214098617218e+00 6.495944789371240979e+00 6.493038677463549568e+00
9.360000000000000000e+02 4.293677225096820038e+00 4.292280673352617093e+00 6.499070155262190340e+00 6.495357177076560795e+00
9.380000000000000000e+02 4.292671531785844152e+00 4.292115393354003494e+00 6.497832950540270325e+00 6.495600854698129645e+00
9.400000000000000000e+02 4.289838308629375874e+00 4.295234653113967127e+00 6.493809428112739646e+00 6.499904569129029142e+00
9.420000000000000000e+02 4.291369871390796398e+00 4.293574886127872858e+00 6.495885291449030596e+00 6.497534658766777049e+00
9.440000000000000000e+02 4.290024969858965420e+00 4.291616750700852911e+00 6.494122855423288598e+00 6.494574654741087194e+00
9.460000000000000000e+02 4.290409982201377481e+00 4.291944027838229481e+00 6.495404663462817751e+00 6.495988594037931385e+00
9.480000000000000000e+02 4.293198842534395432e+00 4.295414667378658180e+00 6.500311047091977379e+00 6.501762380168075062e+00
9.500000000000000000e+02 4.294723518477934654e+00 4.295956552228328285e+00 6.501421969207756391e+00 6.501474980627093281e+00
9.520000000000000000e+02 4.297837572833457465e+00 4.298547620845989847e+00 6.504266740098000099e+00 6.503662873309481007e+00
9.540000000000000000e+02 4.298494529470320735e+00 4.300055240237429466e+00 6.505744823012819644e+00 6.506261325422449282e+00
9.560000000000000000e+02 4.297910603866049506e+00 4.298836860881595001e+00 6.505657377004947506e+00 6.505072887831380157e+00
9.580000000000000000e+02 4.297719218369810079e+00 4.302588252536540203e+00 6.505061675585771752e+00 6.510627821528476744e+00
9.600000000000000000e+02 4.294864615131728236e+00 4.300858177809641525e+00 6.500656823475859269e+00 6.507841106066903691e+00
9.620000000000000000e+02 4.300572861195252727e+00 4.297566911470905637e+00 6.509867240060635218e+00 6.503706276128894181e+00
9.640000000000000000e+02 4.297499406336426908e+00 4.301139890454217962e+00 6.504634461819613911e+00 6.508298431555376240e+00
9.660000000000000000e+02 4.297565630353390453e+00 4.298391309722963349e+00 6.506722897332516631e+00 6.506140409321243823e+00
9.680000000000000000e+02 4.298371209886653332e+00 4.298744372063503683e+00 6.507844709560582253e+00 6.506641939961756549e+00
9.700000000000000000e+02 4.297371602109985922e+00 4.297080440338282514e+00 6.505158250694632827e+00 6.503038504719812707e+00
9.720000000000000000e+02 4.299207539395470512e+00 4.299088304287895568e+00 6.508337989577390736e+00 6.506752925547115041e+00
9.740000000000000000e+02 4.291163832918890364e+00 4.296813301573306987e+00 6.496972354637478020e+00 6.503684654228367279e+00
9.760000000000000000e+02 4.297851987526701834e+00 4.295756037974738817e+00 6.505989782373213792e+00 6.501163716816771299e+00
9.780000000000000000e+02 4.292915928729507336e+00 4.296192300421324717e+00 6.497727328696544902e+00 6.500881361702408157e+00
9.800000000000000000e+02 4.296139769617553839e+00 4.294694289737457815e+00 6.501832369051014915e+00 6.498292997335731513e+00
9.820000000000000000e+02 4.294864214441029837e+00 4.295285502457795168e+00 6.500088107963625461e+00 6.498662158268829536e+00
9.840000000000000000e+02 4.299940168939918372e+00 4.303194039149618177e+00 6.506725858732218981e+00 6.509942834014338153e+00
9.860000000000000000e+02 4.305143686852518137e+00 4.304204457284762420e+00 6.516167062100042706e+00 6.513208977626248952e+00
9.880000000000000000e+02 4.299178952081748939e+00 4.303481437483707595e+00 6.507204245579403690e+00 6.511954715654575843e+00
9.900000000000000000e+02 4.298350550074484744e+00 4.301069021804345915e+00 6.506474654542986791e+00 6.508982698429199409e+00
9.920000000000000000e+02 4.304283333444178794e+00 4.304022440865941768e+00 6.515276352362505463e+00 6.513216103966185777e+00
9.940000000000000000e+02 4.304530292770554212e+00 4.307544811696093490e+00 6.514867634633128013e+00 6.517778393030390305e+00
9.960000000000000000e+02 4.305574504032847472e+00 4.303508183255046582e+00 6.517079872242089955e+00 6.512604228438929610e+00
9.980000000000000000e+02 4.300741665019788051e+00 4.301690583507182808e+00 6.509921854638767158e+00 6.509509531727281306e+00
1.000000000000000000e+03 4.301345610170136169e+00 4.301856984718215315e+00 6.510546064529612487e+00 6.509523225463950347e+00
1.000000000000000000e+03 4.305020688128835538e+00 4.306372876832190499e+00 6.515586417255366136e+00 6.516027565635805985e+00
9.980000000000000000e+02 4.302580805472368652e+00 4.302781319947932559e+00 6.511713840797844988e+00 6.510517876035312845e+00
9.960000000000000000e+02 4.301289715452139895e+00 4.303926668580214887e+00 6.510234798980080839e+00 6.512439107964954843e+00
9.940000000000000000e+02 4.300423757137463276e+00 4.298674943996096509e+00 6.508109207231605353e+00 6.503900464499700718e+00
9.920000000000000000e+02 4.299603763324724603e+00 4.300286824513824158e+00 6.508490058919406351e+00 6.507740607751188122e+00
9.900000000000000000e+02 4.296333557085897148e+00 4.297586530421567907e+00 6.503706195239240984e+00 6.503964367609509800e+00
9.880000000000000000e+02 4.296866312961039824e+00 4.301710603026311475e+00 6.503999681537131927e+00 6.509558299834202089e+00
9.860000000000000000e+02 4.295615982306586034e+00 4.296623278152634562e+00 6.501967139826356323e+00 6.501741401786854446e+00
9.840000000000000000e+02 4.295959194831733718e+00 4.298263585606276749e+00 6.501999251944133640e+00 6.503601853084584050e+00
9.820000000000000000e+02 4.291780989560497694e+00 4.296721612811859714e+00 6.496264301462084667e+00 6.502018229733100618e+00
9.800000000000000000e+02 4.296727779002875280e+00 4.297080760857717507e+00 6.504321035453028976e+00 6.503552046047666124e+00
9.780000000000000000e+02 4.293177141700437183e+00 4.296577714039893081e+00 6.500175395464132144e+00 6.503891177437512106e+00
9.760000000000000000e+02 4.300676081543434393e+00 4.299435120020684842e+00 6.510227512697770891e+00 6.506758290563559477e+00
9.740000000000000000e+02 4.297294087224158510e+00 4.298983323044460292e+00 6.503451227141831659e+00 6.504472143481550006e+00
9.720000000000000000e+02 4.298346145710827848e+00 4.298511745950576390e+00 6.505024600467471885e+00 6.503546679483630300e+00
9.700000000000000000e+02 4.300108892326405474e+00 4.299838310633402827e+00 6.508072771831912462e+00 6.505805202220687811e+00
9.680000000000000000e+02 4.295691735680547296e+00 4.294731606374065258e+00 6.501787124460102874e+00 6.498367952238929490e+00
9.660000000000000000e+02 4.294963991695753158e+00 4.298108076065167538e+00 6.500929650589794662e+00 6.504062225328783420e+00
9.640000000000000000e+02 4.301991114588179954e+00 4.302107787754223089e+00 6.511543194685834202e+00 6.510020270704584888e+00
9.620000000000000000e+02 4.299420225737939028e+00 4.302846182286844012e+00 6.507859604632993289e+00 6.510984729575111096e+00
9.600000000000000000e+02 4.295783985180503528e+00 4.294318326915565365e+00 6.502069239994672678e+00 6.498063818176520456e+00
9.580000000000000000e+02 4.294960387422071868e+00 4.297897471702542660e+00 6.501522385720740260e+00 6.503965249263377935e+00
9.560000000000000000e+02 4.293325604901624182e+00 4.296346450127890293e+00 6.498151420528974320e+00 6.501142738175849090e+00
9.540000000000000000e+02 4.299128023025186707e+00 4.296836524506273847e+00 6.508168706742726073e+00 6.503368667730534014e+00
9.520000000000000000e+02 4.293060148312971336e+00 4.296393535161888266e+00 6.498510972424387688e+00 6.501787684934820177e+00
9.500000000000000000e+02 4.298834298262432796e+00 4.297848544272744320e+00 6.507430065350530590e+00 6.504228065226585365e+00
9.480000000000000000e+02 4.297470178225439419e+00 4.300245744502007916e+00 6.505221594823094478e+00 6.507784169420701481e+00
9.460000000000000000e+02 4.291960523462126531e+00 4.296764534293459725e+00 6.497438326130184905e+00 6.502888998347255090e+00
9.440000000000000000e+02 4.296084436119506300e+00 4.298644594754341242e+00 6.503847934228539351e+00 6.506052002460221750e+00
9.420000000000000000e+02 4.296982024798511546e+00 4.299281611520738622e+00 6.505194765936441748e+00 6.506782154247391148e+00
9.400000000000000000e+02 4.295306082174034756e+00 4.296516774465395372e+00 6.501920293856923827e+00 6.501919012945761800e+00
9.380000000000000000e+02 4.298827651517406423e+00 4.299870101749589502e+00 6.507085087985900351e+00 6.507022630265272056e+00
9.360000000000000000e+02 4.296898584084813066e+00 4.296695107212719300e+00 6.504071511181747312e+00 6.502188475852999971e+00
9.340000000000000000e+02 4.296514612425040625e+00 4.295891128875541476e+00 6.503351449572265963e+00 6.500889449784383878e+00
9.320000000000000000e+02 4.294219110029659170e+00 4.295826185931305830e+00 6.501200713269906117e+00 6.501705765383236191e+00
9.300000000000000000e+02 4.299402368491643145e+00 4.304457102503545407e+00 6.508920158755332253e+00 6.514524742370929822e+00
9.280000000000000000e+02 4.296801930589215779e+00 4.301582639184884371e+00 6.504648634093929793e+00 6.509996006649094724e+00
9.260000000000000000e+02 4.301529547575533741e+00 4.301327672266146429e+00 6.512144980980993481e+00 6.509969981115197868e+00
9.240000000000000000e+02 4.300262321062993109e+00 4.300882921888436350e+00 6.510502180895717750e+00 6.509916249516292552e+00
9.220000000000000000e+02 4.299299629050291394e+00 4.303442760351798846e+00 6.508392844830622970e+00 6.512853913422730123e+00
9.200000000000000000e+02 4.299161015417827691e+00 4.300931128291981764e+00 6.507439277176516157e+00 6.508373464534624731e+00
9.180000000000000000e+02 4.297550095023328964e+00 4.297721140960550912e+00 6.503950513688788959e+00 6.502998867114593295e+00
9.160000000000000000e+02 4.304566327697809669e+00 4.304937807558039786e+00 6.514000149039858911e+00 6.512908045054571993e+00
9.140000000000000000e+02 4.302491278976047440e+00 4.301926491952714038e+00 6.511198619276624910e+00 6.508828307725712747e+00
9.120000000000000000e+02 4.299340067894041439e+00 4.304942531971948760e+00 6.507176057479354014e+00 6.513689045924658139e+00
9.100000000000000000e+02 4.304410416787909810e+00 4.306204473725513182e+00 6.514948273560047909e+00 6.515994573265052381e+00
9.080000000000000000e+02 4.304753629183085906e+00 4.304258430015650561e+00 6.516206460530614919e+00 6.513886199528592158e+00
9.060000000000000000e+02 4.299243654791662372e+00 4.301412714614414767e+00 6.508049069395896780e+00 6.509749526232321060e+00
9.040000000000000000e+02 4.296033267162875369e+00 4.302380851980318610e+00 6.503004794232709607e+00 6.510791261782260086e+00
9.020000000000000000e+02 4.300990225779893095e+00 4.302670011989048859e+00 6.509586247897714451e+00 6.510282525999944170e+00
9.000000000000000000e+02 4.297303616258735914e+00 4.295409702709077848e+00 6.504130768997238299e+00 6.499692442739023690e+00
8.980000000000000000e+02 4.304235928418118640e+00 4.302965097580983667e+00 6.515156238253226206e+00 6.511732499180660660e+00
8.960000000000000000e+02 4.299721077680500159e+00 4.299898208780483344e+00 6.508353608531095347e+00 6.507050736957625148e+00
8.940000000000000000e+02 4.297762781889271189e+00 4.303963264007438561e+00 6.505581466908781252e+00 6.513045939593002487e+00
8.920000000000000000e+02 4.301820469374144196e+00 4.300024170611149721e+00 6.512273266448722175e+00 6.508051151837520365e+00
8.900000000000000000e+02 4.302408077917587725e+00 4.304006906257866305e+00 6.513484846282823426e+00 6.513975806075162467e+00
8.880000000000000000e+02 4.305209271312231856e+00 4.306403066336872421e+00 6.516697022149163132e+00 6.517106458389640977e+00
8.860000000000000000e+02 4.305583392760745198e+00 4.304656575323376977e+00 6.517439903552622482e+00 6.514516333211445520e+00
8.840000000000000000e+02 4.305405620680447853e+00 4.306214243517474394e+00 6.517107980133091338e+00 6.516593878621987024e+00
8.820000000000000000e+02 4.302733433499632554e+00 4.301835525446866093e+00 6.513667266032969749e+00 6.510498421321541329e+00
8.800000000000000000e+02 4.300371866735000381e+00 4.304941410931421686e+00 6.511025970204325830e+00 6.516149925169820278e+00
8.780000000000000000e+02 4.300840880907935926e+00 4.299210662618992096e+00 6.511124306333896605e+00 6.507195436468587779e+00
8.760000000000000000e+02 4.299446331041897551e+00 4.300555884996858147e+00 6.508280014629807653e+00 6.508218753870940176e+00
8.740000000000000000e+02 4.299774328379497135e+00 4.299547068476226030e+00 6.507817002454190813e+00 6.505751229054034468e+00
8.720000000000000000e+02 4.296182691257779851e+00 4.300853693746015338e+00 6.503248069427807643e+00 6.508566694399203989e+00
8.700000000000000000e+02 4.300782024027546058e+00 4.303987687661636308e+00 6.509905598586371411e+00 6.513025279421686520e+00
8.680000000000000000e+02 4.301814223405845183e+00 4.302683224718637511e+00 6.511794880365452620e+00 6.511195255542812532e+00
8.660000000000000000e+02 4.303699328535436130e+00 4.304623022780655006e+00 6.513893085661720761e+00 6.513437040754854301e+00
8.640000000000000000e+02 4.301852981126783604e+00 4.303902165123253631e+00 6.511333711447295336e+00 6.512573239567943872e+00
8.620000000000000000e+02 4.301773704501743012e+00 4.302181779756050872e+00 6.512538966863421486e+00 6.511444060017270274e+00
8.600000000000000000e+02 4.300794516307871795e+00 4.299133788519944765e+00 6.511631681993308440e+00 6.507236197379802967e+00
8.580000000000000000e+02 4.300066131164720140e+00 4.302735114952052520e+00 6.509332801043466787e+00 6.511351247675687404e+00
8.560000000000000000e+02 4.300585593827543462e+00 4.301415757533951556e+00 6.509673852579516584e+00 6.509201151479214076e+00
8.540000000000000000e+02 4.299355282881403006e+00 4.297323715971722358e+00 6.507981483570432601e+00 6.502769602899998169e+00
8.520000000000000000e+02 4.301442183010041553e+00 4.303481597806221970e+00 6.511664192414641228e+00 6.512644829058285900e+00
8.500000000000000000e+02 4.300294352192244318e+00 4.305609658067913514e+00 6.510261306412392202e+00 6.515920101545797039e+00
8.480000000000000000e+02 4.305070656128924256e+00 4.302518345340663686e+00 6.518041129168085313e+00 6.512388419619204782e+00
8.460000000000000000e+02 4.299656133918129619e+00 4.300847687866982128e+00 6.510347149014709345e+00 6.510415856948337243e+00
8.440000000000000000e+02 4.297879694346661950e+00 4.301448989856844207e+00 6.507772640425527833e+00 6.510801672401568041e+00
8.420000000000000000e+02 4.298541294831999870e+00 4.300908626619541764e+00 6.507642913746988000e+00 6.508870749739895878e+00
8.400000000000000000e+02 4.298047456828662405e+00 4.298456412787331260e+00 6.507820607362826415e+00 6.506587805621735221e+00
8.380000000000000000e+02 4.295318013891899156e+00 4.298038567844754354e+00 6.503300279694316899e+00 6.505466711392386081e+00
8.360000000000000000e+02 4.296900586254293053e+00 4.299896287120590799e+00 6.505521725714443981e+00 6.507723633676350872e+00
8.340000000000000000e+02 4.299357284680095148e+00 4.300866266120918269e+00 6.508487095981703163e+00 6.508322937478597581e+00
8.320000000000000000e+02 4.302379652410244226e+00 4.308482279149892236e+00 6.513398208960807345e+00 6.520166960975037007e+00
8.300000000000000000e+02 4.305183165152752345e+00 4.306701995489938817e+00 6.518027676316902941e+00 6.517831404201547940e+00
8.280000000000000000e+02 4.303832737758559901e+00 4.306358462972435852e+00 6.515832256375191811e+00 6.517321467371081312e+00
8.260000000000000000e+02 4.305624392145367629e+00 4.306499639790568601e+00 6.518863130048282883e+00 6.517672770351239819e+00
8.240000000000000000e+02 4.302622686651234929e+00 4.307504052324087951e+00 6.516100199253982872e+00 6.520711653089220405e+00
8.220000000000000000e+02 4.303493048765046680e+00 4.302466615051956822e+00 6.516520286817929275e+00 6.512727789829662051e+00
8.200000000000000000e+02 4.299452977513753105e+00 4.303756744592943662e+00 6.510414335507319628e+00 6.514248633985559422e+00
8.180000000000000000e+02 4.298598069766201846e+00 4.301132363558147986e+00 6.509466050885228228e+00 6.510902491539729553e+00
8.160000000000000000e+02 4.297825801846413718e+00 4.300177038208158109e+00 6.508054834496379115e+00 6.508978854825000049e+00
8.140000000000000000e+02 4.300517848538363275e+00 4.302318391529555974e+00 6.512718662016828475e+00 6.512606231331823814e+00
8.120000000000000000e+02 4.300850169619840457e+00 4.302432502226489319e+00 6.513468830984369795e+00 6.513617377768957439e+00
8.100000000000000000e+02 4.298006777248450483e+00 4.299800914142286601e+00 6.507758386131721196e+00 6.508299392847833431e+00
8.080000000000000000e+02 4.301455156057024887e+00 4.303529884950581419e+00 6.512850470601385666e+00 6.513605927327366096e+00
8.060000000000000000e+02 4.301081994757053550e+00 4.303345065496603006e+00 6.513236767045721187e+00 6.513922554314731883e+00
8.040000000000000000e+02 4.306487227550447550e+00 4.307013898152617593e+00 6.520765784969919210e+00 6.518808759357961335e+00
8.020000000000000000e+02 4.306641617136089728e+00 4.308308590860590925e+00 6.521226554495797245e+00 6.521162250888113299e+00
8.000000000000000000e+02 4.306065699315340112e+00 4.307193111220097848e+00 6.520032029280444341e+00 6.519234292669493946e+00
7.980000000000000000e+02 4.301453554158176651e+00 4.305205666924456054e+00 6.514059087586658414e+00 6.516995229708387072e+00
7.960000000000000000e+02 4.304005624823528997e+00 4.304510753818605373e+00 6.517008922385548075e+00 6.515116597284171363e+00
7.940000000000000000e+02 4.303100028466951166e+00 4.305176599081951494e+00 6.515571602716307531e+00 6.516025165016402276e+00
7.920000000000000000e+02 4.306226575412651414e+00 4.307239155929490693e+00 6.521277084179323502e+00 6.519930892229478303e+00
7.900000000000000000e+02 4.304181075485011831e+00 4.306255803790808301e+00 6.518938566381044630e+00 6.519267925773191585e+00
7.880000000000000000e+02 4.306618955115438574e+00 4.308935598488615071e+00 6.521034687219517068e+00 6.521543584511502623e+00
7.860000000000000000e+02 4.302127967356402571e+00 4.304905136111492503e+00 6.513211221757537750e+00 6.514502159753139843e+00
7.840000000000000000e+02 4.306810100186460488e+00 4.308578532823456264e+00 6.519569899094889820e+00 6.519269527671456288e+00
7.820000000000000000e+02 4.310399735712396208e+00 4.308989171195972467e+00 6.525040112049959262e+00 6.520352426167792537e+00
7.800000000000000000e+02 4.308758466983762858e+00 4.311460282777903608e+00 6.522402421805254313e+00 6.523904925983892156e+00
7.780000000000000000e+02 4.300154296587034963e+00 4.302691712913961908e+00 6.510024195283158122e+00 6.511115657966221271e+00
7.760000000000000000e+02 4.299517599802808121e+00 4.302892547771907772e+00 6.510139746897644741e+00 6.512322595912528378e+00
7.740000000000000000e+02 4.305396251787944273e+00 4.306419802844314582e+00 6.519089512611119019e+00 6.517749486310853158e+00
7.720000000000000000e+02 4.299969077009029306e+00 4.303465582133072509e+00 6.510269954064174414e+00 6.512558744589155957e+00
7.700000000000000000e+02 4.307278313871309550e+00 4.306740673503843375e+00 6.521660418443093299e+00 6.518114241757180238e+00
7.680000000000000000e+02 4.303756263407480631e+00 4.306511491274015668e+00 6.516600444254862623e+00 6.517967137316390769e+00
7.660000000000000000e+02 4.303264587706315147e+00 4.301873480879666367e+00 6.517014929527675804e+00 6.512073312201672515e+00
7.640000000000000000e+02 4.311087761890251890e+00 4.311305412837655560e+00 6.527910190183133565e+00 6.525499760887131018e+00
7.620000000000000000e+02 4.308584618266798394e+00 4.310198340879142442e+00 6.523870171464698942e+00 6.523102943976385681e+00
7.600000000000000000e+02 4.305803366166185420e+00 4.309868260830904241e+00 6.520170006708966959e+00 6.523177334924939785e+00
7.580000000000000000e+02 4.308980121177535594e+00 4.308919022244293906e+00 6.524631873952841055e+00 6.521428271480306904e+00
7.560000000000000000e+02 4.308924627583981426e+00 4.308250374743911593e+00 6.524191525048600226e+00 6.520555179901613485e+00
7.540000000000000000e+02 4.311186897785472816e+00 4.309766963380055493e+00 6.528156109678151964e+00 6.523303139774194292e+00
7.520000000000000000e+02 4.310019287390516318e+00 4.313702853945503790e+00 6.526948292532583018e+00 6.529666302378240417e+00
