# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
4.240000000000000000e+02 5.260028122861784894e+00 5.259991529477075822e+00 6.162023248833081723e+00 6.163940639070278671e+00
4.250000000000000000e+02 5.265605457767605913e+00 5.267127175275198248e+00 6.168125030708830892e+00 6.172322958562967088e+00
4.260000000000000000e+02 5.273934347131795874e+00 5.271557077046264084e+00 6.177531155465673329e+00 6.176773213867893020e+00
4.270000000000000000e+02 5.258362185030414970e+00 5.258229977485914475e+00 6.160545569153865308e+00 6.162141764581623882e+00
4.280000000000000000e+02 5.263037204978187944e+00 5.261022048289834885e+00 6.164645163188704480e+00 6.164425108303256629e+00
4.290000000000000000e+02 5.264052591390504077e+00 5.262616556881316576e+00 6.166972150071125647e+00 6.166787809800696962e+00
4.300000000000000000e+02 5.264500947295753797e+00 5.263445121590832443e+00 6.168156824640153246e+00 6.168454313090570906e+00
4.310000000000000000e+02 5.251442748994437082e+00 5.253254507932465067e+00 6.152532248669676740e+00 6.155990736188702961e+00
4.320000000000000000e+02 5.261702389288109849e+00 5.259712457764775806e+00 6.164291779374527991e+00 6.163734677263417616e+00
4.330000000000000000e+02 5.263795941379912691e+00 5.267035486520284415e+00 6.166518907247380277e+00 6.171918805621033677e+00
4.340000000000000000e+02 5.257272808655441665e+00 5.261252352162351542e+00 6.159889572190584417e+00 6.165919924164247945e+00
4.350000000000000000e+02 5.263613203709619270e+00 5.267055024807977937e+00 6.167405450204715756e+00 6.172825527494927300e+00
4.360000000000000000e+02 5.259412085120739100e+00 5.261591961175533960e+00 6.162026452286004208e+00 6.165790437122141476e+00
4.370000000000000000e+02 5.261881686290218241e+00 5.257048670846961258e+00 6.165454035599434057e+00 6.161187635752503944e+00
4.380000000000000000e+02 5.261315772663916590e+00 5.263084930480233403e+00 6.164664700361248251e+00 6.167959589123416464e+00
4.390000000000000000e+02 5.266729188770988834e+00 5.265867713194624322e+00 6.170172945058742364e+00 6.169991169141661125e+00
4.400000000000000000e+02 5.262513015020436669e+00 5.263864328392006797e+00 6.165433769464049973e+00 6.167807843390937350e+00
4.410000000000000000e+02 5.257844327446137278e+00 5.259691881382878798e+00 6.160703490878698396e+00 6.163128092394965840e+00
4.420000000000000000e+02 5.264905259398366510e+00 5.266861396900799797e+00 6.167675635396912881e+00 6.170809003994094155e+00
4.430000000000000000e+02 5.267588502051270716e+00 5.259285562306422079e+00 6.172323037095797105e+00 6.163291764412229590e+00
4.440000000000000000e+02 5.269521660450940281e+00 5.268558885220921972e+00 6.173713033128968242e+00 6.173014912470412341e+00
4.450000000000000000e+02 5.261322263058533899e+00 5.262918289158910135e+00 6.164404773603893162e+00 6.166528436268607472e+00
4.460000000000000000e+02 5.261766530256890562e+00 5.255956411180533472e+00 6.164792424787606251e+00 6.158363527125030323e+00
4.470000000000000000e+02 5.258332957469995073e+00 5.264781056836048911e+00 6.160106903279799262e+00 6.167608687091674646e+00
4.480000000000000000e+02 5.259589296772462674e+00 5.255780721049241322e+00 6.162716723896632054e+00 6.158160289970274981e+00
4.490000000000000000e+02 5.259248006139916498e+00 5.251758736649042802e+00 6.162152976080498945e+00 6.153655583734255252e+00
4.500000000000000000e+02 5.249364652626003824e+00 5.258434817001655048e+00 6.151739878571257591e+00 6.162026773593563433e+00
4.510000000000000000e+02 5.266025304725580725e+00 5.263252294653853802e+00 6.170450654234412191e+00 6.167137911719019705e+00
4.520000000000000000e+02 5.266132450369992668e+00 5.269399382235114615e+00 6.171121469954528926e+00 6.174505565643168659e+00
4.530000000000000000e+02 5.267611645121898611e+00 5.272498471077515347e+00 6.173163376238541389e+00 6.178271553109305536e+00
4.540000000000000000e+02 5.272664150051097565e+00 5.264984859192409772e+00 6.179242014967161190e+00 6.169415493439398546e+00
4.550000000000000000e+02 5.264014072572305025e+00 5.261895216118251284e+00 6.169326039693631358e+00 6.165919363493841843e+00
4.560000000000000000e+02 5.262062498209705730e+00 5.265674883897170311e+00 6.167314881838366958e+00 6.170356401556150949e+00
4.570000000000000000e+02 5.257185203105061433e+00 5.256667100427836914e+00 6.161801833289534791e+00 6.159887089440071684e+00
4.580000000000000000e+02 5.259750092550333989e+00 5.265294755160042861e+00 6.163646909111595740e+00 6.168566419146624291e+00
4.590000000000000000e+02 5.255103502988320407e+00 5.258365630776354216e+00 6.158444245310203513e+00 6.160707730737201793e+00
4.600000000000000000e+02 5.250726533916536098e+00 5.252009058670160435e+00 6.154546450084860787e+00 6.154148382119483784e+00
4.610000000000000000e+02 5.256840790492131710e+00 5.255230107343364487e+00 6.161286454182526739e+00 6.157654598787908995e+00
4.620000000000000000e+02 5.253967440588442450e+00 5.254008762142468036e+00 6.158256222877723118e+00 6.156169393239702359e+00
4.630000000000000000e+02 5.255699282880263112e+00 5.258489110509804831e+00 6.161036451584691598e+00 6.161589469078808001e+00
4.640000000000000000e+02 5.261666512985558875e+00 5.260653210101816413e+00 6.168267327977995151e+00 6.164395239021456696e+00
4.650000000000000000e+02 5.254834602332827842e+00 5.260339947204245803e+00 6.159364501942953041e+00 6.162807535080302657e+00
4.660000000000000000e+02 5.254233297419760085e+00 5.258953559380636023e+00 6.158721473891398901e+00 6.161353476293146336e+00
4.670000000000000000e+02 5.258985272281025303e+00 5.257086308336770486e+00 6.164434319150077002e+00 6.159031137535828648e+00
4.680000000000000000e+02 5.258493113947258379e+00 5.257808449435998455e+00 6.164473236094965003e+00 6.160099137549787329e+00
4.690000000000000000e+02 5.258431775910679562e+00 5.260037653535794000e+00 6.164541464941818205e+00 6.162343082440989939e+00
4.700000000000000000e+02 5.260088742597139877e+00 5.259980880532577174e+00 6.166252568066497908e+00 6.161889283963579267e+00
4.710000000000000000e+02 5.257294348436838405e+00 5.263091336989942803e+00 6.163169323798681098e+00 6.165602414591858427e+00
4.720000000000000000e+02 5.255444873939950412e+00 5.260690446247004992e+00 6.161329774155905881e+00 6.162831396361876379e+00
4.730000000000000000e+02 5.255786645302474192e+00 5.257786908179257424e+00 6.162188769852138037e+00 6.159545077556709103e+00
4.740000000000000000e+02 5.258339686375729016e+00 5.262932222534859150e+00 6.164970202203570615e+00 6.165149573544786321e+00
4.750000000000000000e+02 5.269279743497391699e+00 5.272393567702028605e+00 6.178526036296729806e+00 6.176375784609342112e+00
4.760000000000000000e+02 5.261372628057308098e+00 5.265141327384590397e+00 6.170049944170916234e+00 6.168777986966722082e+00
4.770000000000000000e+02 5.257515283042025089e+00 5.256781612290652994e+00 6.165824869635461170e+00 6.158881391351632928e+00
4.780000000000000000e+02 5.249868101751238747e+00 5.255695196090412580e+00 6.156575947909483482e+00 6.157434059735449772e+00
4.790000000000000000e+02 5.251418006011856043e+00 5.263128251619347608e+00 6.158059231479665385e+00 6.165075499610856546e+00
4.800000000000000000e+02 5.252971673600086433e+00 5.263106072118880263e+00 6.160606750780412533e+00 6.165124190149188443e+00
4.810000000000000000e+02 5.263790655350861769e+00 5.269833402179056492e+00 6.172708212496393010e+00 6.172916416051744903e+00
4.820000000000000000e+02 5.254707037665945712e+00 5.270955130241805620e+00 6.163853190992726105e+00 6.175293208989870664e+00
4.830000000000000000e+02 5.265286747486685570e+00 5.273010645997064927e+00 6.176730528559495781e+00 6.177940266810137082e+00
4.840000000000000000e+02 5.268705185585302431e+00 5.266314145827063697e+00 6.180560417109902005e+00 6.169865605711895462e+00
4.850000000000000000e+02 5.261459914162986529e+00 5.268908102904068080e+00 6.171540197308491571e+00 6.172400792468917707e+00
4.860000000000000000e+02 5.254771821736139437e+00 5.264277850442095286e+00 6.163764306293627371e+00 6.166976554832848123e+00
4.870000000000000000e+02 5.256572769868467887e+00 5.267899206050152827e+00 6.166366039365815510e+00 6.171078068590697185e+00
4.880000000000000000e+02 5.262308496276769887e+00 5.269660353977604572e+00 6.173188759971774076e+00 6.173572494725021897e+00
4.890000000000000000e+02 5.260506669336399987e+00 5.270824123437792608e+00 6.171161589509226886e+00 6.174690382631675689e+00
4.900000000000000000e+02 5.263218179371486727e+00 5.271690485136153903e+00 6.174183648578739358e+00 6.175710096520260706e+00
4.910000000000000000e+02 5.262066022024149525e+00 5.269015087443675860e+00 6.173596598826929238e+00 6.173168741395116399e+00
4.920000000000000000e+02 5.259901761161708933e+00 5.272813173630193972e+00 6.170642522708809530e+00 6.177072701117812592e+00
4.930000000000000000e+02 5.257681124845534626e+00 5.267840266273364769e+00 6.168628480766719768e+00 6.171714284100974446e+00
4.940000000000000000e+02 5.260092347311407401e+00 5.268787506942735455e+00 6.171756409122568066e+00 6.173174027253222285e+00
4.950000000000000000e+02 5.265063493996505528e+00 5.275954224029730355e+00 6.177272821674094416e+00 6.181040486090996211e+00
4.960000000000000000e+02 5.260531571839638154e+00 5.271444647523981786e+00 6.172785328017849515e+00 6.175801307026320686e+00
4.970000000000000000e+02 5.258867877984798156e+00 5.269166194325523023e+00 6.170550593896441782e+00 6.173161694831962087e+00
4.980000000000000000e+02 5.260953983374467846e+00 5.264276649082935577e+00 6.172426741154009910e+00 6.167175468454892062e+00
4.990000000000000000e+02 5.261627034871209752e+00 5.268166424365618106e+00 6.173355162251858985e+00 6.171722854772434985e+00
5.000000000000000000e+02 5.259608916969000347e+00 5.264003503284698127e+00 6.170377064400920375e+00 6.166207644907264473e+00
