# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.910000000000000000e+02 4.779443681096803509e+00 4.781053883745093991e+00 6.071124122324443206e+00 6.066289580006065663e+00
1.920000000000000000e+02 4.776812011247105971e+00 4.783520512494356502e+00 6.067359420881341059e+00 6.068943918605666177e+00
1.930000000000000000e+02 4.772757518908490759e+00 4.778007008109616649e+00 6.061943745871714917e+00 6.061695745053568452e+00
1.940000000000000000e+02 4.774472701128704699e+00 4.785748831110199220e+00 6.062586770655889801e+00 6.069743493656545752e+00
1.950000000000000000e+02 4.782290519046324739e+00 4.786679254208634937e+00 6.072268272363345432e+00 6.071042680453441420e+00
1.960000000000000000e+02 4.781359858640307436e+00 4.787738202228452700e+00 6.071897435047768354e+00 6.073117983343812476e+00
1.970000000000000000e+02 4.780284175854085937e+00 4.783977036608998645e+00 6.071401752499446580e+00 6.069115688930580177e+00
1.980000000000000000e+02 4.775410890236344130e+00 4.777641213141889054e+00 6.062640422215319624e+00 6.058391568362867297e+00
1.990000000000000000e+02 4.792524682530373781e+00 4.790283229338982096e+00 6.084057191201844184e+00 6.075155566168515264e+00
2.000000000000000000e+02 4.776206061966687066e+00 4.786323629838742377e+00 6.063202330757229142e+00 6.068839737050227612e+00
2.010000000000000000e+02 4.775433552710403262e+00 4.776407298312584260e+00 6.064515127710358833e+00 6.058869956678526236e+00
2.020000000000000000e+02 4.789287864388101390e+00 4.795166045809930111e+00 6.079874960046304899e+00 6.080499573797405688e+00
2.030000000000000000e+02 4.782753689781731765e+00 4.789232691718880552e+00 6.070026734043937111e+00 6.071731995795473402e+00
2.040000000000000000e+02 4.781205709549343652e+00 4.788953861622516683e+00 6.069318045021982577e+00 6.072603003861640758e+00
2.050000000000000000e+02 4.790359942431195783e+00 4.796241885804863436e+00 6.081770402496318617e+00 6.082688898620577156e+00
2.060000000000000000e+02 4.788798748680577866e+00 4.792295659698915244e+00 6.079337954224222074e+00 6.077248802481308054e+00
2.070000000000000000e+02 4.782113069317686538e+00 4.791362756755281005e+00 6.071772033748668917e+00 6.076309971741222782e+00
2.080000000000000000e+02 4.792732242461719139e+00 4.796751339047482965e+00 6.084452052959543167e+00 6.082850734738954657e+00
2.090000000000000000e+02 4.784473437172808374e+00 4.789923519801726925e+00 6.073087873857967445e+00 6.073232652917356589e+00
2.100000000000000000e+02 4.789571259130805281e+00 4.791996409076083374e+00 6.080504212326657942e+00 6.076499672410039743e+00
2.110000000000000000e+02 4.790756567711871305e+00 4.796816602520906692e+00 6.082348006024701270e+00 6.082418314107703949e+00
2.120000000000000000e+02 4.789086628669190659e+00 4.797603685784103789e+00 6.079557209331189149e+00 6.083051410762005951e+00
2.130000000000000000e+02 4.800929871807997351e+00 4.800740165891766331e+00 6.094918485178572709e+00 6.087313718401311746e+00
2.140000000000000000e+02 4.792620054197974433e+00 4.794009161850943279e+00 6.084485926980172543e+00 6.079110456568873389e+00
2.150000000000000000e+02 4.784948616458126303e+00 4.791250725865151772e+00 6.077853469545701159e+00 6.077312142512140802e+00
2.160000000000000000e+02 4.787266624769132228e+00 4.791276111246953739e+00 6.078153043598570449e+00 6.075446247960858415e+00
2.170000000000000000e+02 4.782986955508642168e+00 4.788213943316412369e+00 6.073299919177883588e+00 6.071692275607809108e+00
2.180000000000000000e+02 4.791153353011759819e+00 4.795460489168486440e+00 6.082772420711911820e+00 6.080190708785749187e+00
2.190000000000000000e+02 4.792430751857301274e+00 4.795053774676683922e+00 6.084947258503193623e+00 6.080230747223869692e+00
2.200000000000000000e+02 4.790510648221999901e+00 4.795884819898097895e+00 6.084163210853417603e+00 6.082748156833577724e+00
2.210000000000000000e+02 4.796940001499986117e+00 4.802392247448231899e+00 6.090652087830643602e+00 6.089139175194056897e+00
2.220000000000000000e+02 4.791448199543595798e+00 4.801176672166623582e+00 6.082780029403054733e+00 6.086692319894448033e+00
2.230000000000000000e+02 4.792920426431891201e+00 4.803295204264506957e+00 6.084326333656089325e+00 6.089064945932901374e+00
2.240000000000000000e+02 4.787997013668015001e+00 4.801950379723987083e+00 6.079451669258662427e+00 6.088235096577053085e+00
2.250000000000000000e+02 4.782903835223722311e+00 4.787232112330179312e+00 6.073137041003434433e+00 6.069996466540466429e+00
2.260000000000000000e+02 4.790032265877405493e+00 4.802305043616444280e+00 6.080649073156808804e+00 6.087837829952016833e+00
2.270000000000000000e+02 4.801076893160463044e+00 4.815549564325950271e+00 6.093817811252717931e+00 6.103425083162190568e+00
2.280000000000000000e+02 4.794291995969539144e+00 4.802318017057123356e+00 6.086885544568935380e+00 6.088863950395015934e+00
2.290000000000000000e+02 4.797533937556922368e+00 4.806301800629891652e+00 6.090594672308466073e+00 6.092672780897721019e+00
2.300000000000000000e+02 4.793553039113355396e+00 4.799789244710710001e+00 6.085164268057643433e+00 6.084667464180456342e+00
2.310000000000000000e+02 4.800054782386114383e+00 4.806857697148699593e+00 6.093283611539473732e+00 6.093297463810849912e+00
2.320000000000000000e+02 4.796243086022678348e+00 4.798460276138118985e+00 6.088274893885128769e+00 6.082482056600834852e+00
2.330000000000000000e+02 4.798751199399499789e+00 4.801554636708913470e+00 6.091378078368983928e+00 6.086643708737842218e+00
2.340000000000000000e+02 4.797343834219731207e+00 4.806806448576268487e+00 6.089886625069834025e+00 6.093078853402656314e+00
2.350000000000000000e+02 4.796344706429286120e+00 4.807190501623124668e+00 6.088930736280021350e+00 6.093714193203431329e+00
2.360000000000000000e+02 4.789557486970421607e+00 4.795730910589504070e+00 6.080867608639955790e+00 6.080517665453045950e+00
2.370000000000000000e+02 4.796050020010902415e+00 4.803823317019567440e+00 6.088106011844496734e+00 6.089307983889674425e+00
2.380000000000000000e+02 4.789682245463316335e+00 4.799063019668668773e+00 6.080417245070816712e+00 6.083941235132197534e+00
2.390000000000000000e+02 4.797964676594616229e+00 4.806951468705888963e+00 6.089357550742086289e+00 6.092062423058528964e+00
2.400000000000000000e+02 4.798965566943540040e+00 4.804691276376193088e+00 6.092206964602802088e+00 6.090700935605380728e+00
2.410000000000000000e+02 4.797612014767479671e+00 4.803634973763712068e+00 6.089654159617809981e+00 6.088703794441067352e+00
2.420000000000000000e+02 4.799683061773589721e+00 4.803369915991090089e+00 6.091616788673015925e+00 6.087557557124980256e+00
2.430000000000000000e+02 4.792855644046451147e+00 4.802070656706441731e+00 6.082413432732556302e+00 6.085887772547384778e+00
2.440000000000000000e+02 4.809215984887564410e+00 4.813419820333094457e+00 6.103933900612457109e+00 6.101442995463210117e+00
2.450000000000000000e+02 4.808034517873085001e+00 4.814979331809267293e+00 6.102836669380026891e+00 6.103001471693255020e+00
2.460000000000000000e+02 4.794914840540175582e+00 4.803476500945649263e+00 6.087608249634599566e+00 6.089975033545816707e+00
2.470000000000000000e+02 4.798845769273340167e+00 4.805370817367471403e+00 6.092574599525463874e+00 6.092591500366692614e+00
2.480000000000000000e+02 4.795406515212787824e+00 4.801377264683089230e+00 6.085299598381165076e+00 6.084579219319471655e+00
2.490000000000000000e+02 4.798019369221973918e+00 4.809945010629193440e+00 6.088271052751573542e+00 6.095370602855592068e+00
2.500000000000000000e+02 4.797901975011439113e+00 4.808576324590503326e+00 6.087840953203222938e+00 6.093514557923248809e+00
2.510000000000000000e+02 4.797945217042113519e+00 4.797550995190107415e+00 6.087651488861323124e+00 6.079368627221149346e+00
2.520000000000000000e+02 4.800998896657583614e+00 4.805786339437498000e+00 6.091700868867025775e+00 6.089860359960552749e+00
2.530000000000000000e+02 4.801559600684217166e+00 4.806411344270916430e+00 6.092150427247982947e+00 6.090959027187387242e+00
2.540000000000000000e+02 4.805660216932936102e+00 4.811517895004461920e+00 6.096923875470982246e+00 6.096638555984428720e+00
2.550000000000000000e+02 4.795175731920791939e+00 4.804282161217189540e+00 6.084368132708476651e+00 6.088500236449679193e+00
2.560000000000000000e+02 4.796461299278100832e+00 4.802689898539703961e+00 6.084593234018793595e+00 6.085623758545158246e+00
2.570000000000000000e+02 4.793661383931972608e+00 4.799902554052732029e+00 6.080210245657508672e+00 6.080833251097607750e+00
2.580000000000000000e+02 4.793616059627224146e+00 4.806413427067127486e+00 6.080294086539042020e+00 6.088918883059199594e+00
2.590000000000000000e+02 4.796721549870222034e+00 4.803227379054992419e+00 6.085613022911936731e+00 6.086394908022150219e+00
2.600000000000000000e+02 4.798899101821796798e+00 4.809407928754824368e+00 6.087959949327247600e+00 6.093901810743117764e+00
2.610000000000000000e+02 4.792257302568596167e+00 4.802843565580873886e+00 6.079386323100901990e+00 6.085029015680940567e+00
2.620000000000000000e+02 4.797905339351700604e+00 4.807229818015084533e+00 6.086569878037126458e+00 6.090515556301390632e+00
2.630000000000000000e+02 4.800614365815961015e+00 4.809194522439272923e+00 6.089385899371056787e+00 6.093006059772648086e+00
2.640000000000000000e+02 4.795542247788416645e+00 4.807094486577756065e+00 6.082575188520769949e+00 6.089429698838599414e+00
2.650000000000000000e+02 4.795330843233963414e+00 4.801631589817761281e+00 6.082750559994210882e+00 6.083422650513581331e+00
2.660000000000000000e+02 4.803554255781688376e+00 4.811623117748596634e+00 6.093669748902511785e+00 6.096220229973939198e+00
2.670000000000000000e+02 4.799562784821103101e+00 4.805073647420297078e+00 6.089724706099310048e+00 6.089053172381138523e+00
2.680000000000000000e+02 4.797400207391840254e+00 4.801822416933164028e+00 6.087927034753467304e+00 6.086321636582819217e+00
2.690000000000000000e+02 4.802106371083404213e+00 4.806671595754339776e+00 6.093646844843115140e+00 6.092214087560154034e+00
2.700000000000000000e+02 4.815364824224554141e+00 4.815879326923402814e+00 6.109396414206574200e+00 6.103092205159425632e+00
2.710000000000000000e+02 4.805839510189906960e+00 4.809833461746658934e+00 6.098098938400528191e+00 6.096282929432621955e+00
2.720000000000000000e+02 4.796551545951337481e+00 4.807924170473273584e+00 6.084673950955774124e+00 6.092315307019397608e+00
2.730000000000000000e+02 4.796774242561539836e+00 4.805468590900858317e+00 6.085106453349123257e+00 6.089233188990719192e+00
2.740000000000000000e+02 4.797711149617413184e+00 4.798242384175869901e+00 6.085209350924582594e+00 6.079316173624805586e+00
2.750000000000000000e+02 4.801310720813722455e+00 4.801615655093653068e+00 6.089733117274288787e+00 6.083672014621046564e+00
2.760000000000000000e+02 4.797823579199841149e+00 4.804767914588603084e+00 6.085082989042315482e+00 6.087641565381288977e+00
2.770000000000000000e+02 4.794308490787084764e+00 4.800967748457849460e+00 6.083293405790064057e+00 6.085705356939162591e+00
2.780000000000000000e+02 4.803808901856991831e+00 4.810847164805652554e+00 6.092811712083245013e+00 6.095447956973692349e+00
2.790000000000000000e+02 4.804179341526434222e+00 4.809085138061515607e+00 6.092440471922101253e+00 6.092373607552719506e+00
2.800000000000000000e+02 4.794892497218119054e+00 4.795670613015729167e+00 6.080561627260705038e+00 6.076174159422520482e+00
2.810000000000000000e+02 4.806355290018273330e+00 4.815499435605873124e+00 6.093158768945271753e+00 6.099020955933037946e+00
2.820000000000000000e+02 4.801308960051321684e+00 4.801973203326809880e+00 6.088554852298970310e+00 6.083779482549337203e+00
2.830000000000000000e+02 4.807511772091033642e+00 4.811228014712276568e+00 6.095876936794431877e+00 6.095269064470829612e+00
2.840000000000000000e+02 4.806220760823079807e+00 4.812339573497902201e+00 6.092945363604304276e+00 6.095421855352111784e+00
2.850000000000000000e+02 4.807837846038185425e+00 4.805790264880573481e+00 6.095003762035783090e+00 6.087567971840908143e+00
2.860000000000000000e+02 4.800945486503803039e+00 4.810550877722636898e+00 6.085986910407515715e+00 6.093349835181254726e+00
2.870000000000000000e+02 4.805133705696485791e+00 4.806516967859746359e+00 6.091469524696507598e+00 6.088605138537382722e+00
2.880000000000000000e+02 4.802419154245774813e+00 4.806771853741371281e+00 6.088870274995369591e+00 6.090333698788423789e+00
2.890000000000000000e+02 4.810447977884124704e+00 4.812609593536308239e+00 6.098610155594919924e+00 6.096963992900255036e+00
2.900000000000000000e+02 4.807911038301427631e+00 4.807847776391352745e+00 6.094820466360729938e+00 6.090883993451304157e+00
2.910000000000000000e+02 4.814297710394808583e+00 4.817695563488927135e+00 6.103317057730688333e+00 6.103604695306369621e+00
2.920000000000000000e+02 4.801977447183455538e+00 4.809589706221438554e+00 6.086720344797873494e+00 6.092618163873784631e+00
2.930000000000000000e+02 4.815032662195028124e+00 4.817587700043237220e+00 6.100684733722826714e+00 6.100397015042442916e+00
2.940000000000000000e+02 4.805824696372172689e+00 4.809107799727515342e+00 6.089969505795099103e+00 6.090251381179760060e+00
2.950000000000000000e+02 4.808643508626058605e+00 4.813469788475045696e+00 6.093930880599118360e+00 6.096627747394639307e+00
2.960000000000000000e+02 4.803128963857969502e+00 4.811436457539041811e+00 6.085699111116556814e+00 6.092811072905918834e+00
2.970000000000000000e+02 4.808458930415472565e+00 4.808646391242412221e+00 6.092130409840868843e+00 6.089785405367520887e+00
2.980000000000000000e+02 4.800822005389579594e+00 4.804027513728413190e+00 6.084254581097335191e+00 6.084918348580762526e+00
2.990000000000000000e+02 4.803873524889384683e+00 4.806315090475606233e+00 6.087913745222500062e+00 6.087889718905469039e+00
3.000000000000000000e+02 4.805661256951860416e+00 4.811017170032590329e+00 6.090101392739481589e+00 6.093805239063963874e+00
3.010000000000000000e+02 4.794854941964175943e+00 4.801125020978433966e+00 6.075199530500793088e+00 6.079983307563169070e+00
3.020000000000000000e+02 4.789904062563421050e+00 4.798106253184189818e+00 6.068777119882155624e+00 6.076080066018779036e+00
3.030000000000000000e+02 4.797225238820497673e+00 4.800362601020919939e+00 6.079321300238734516e+00 6.079804491668286737e+00
3.040000000000000000e+02 4.794340522339219923e+00 4.798778184128959623e+00 6.075890280969590052e+00 6.078479120256396584e+00
3.050000000000000000e+02 4.804072037620357172e+00 4.805237247722065064e+00 6.086270466390835132e+00 6.084675554797753350e+00
3.060000000000000000e+02 4.813646678620544073e+00 4.816384052449620867e+00 6.098490998665312190e+00 6.098625529573441284e+00
3.070000000000000000e+02 4.806671677015303068e+00 4.812203439631171697e+00 6.089940116475279552e+00 6.093694490082654625e+00
3.080000000000000000e+02 4.815868512646452437e+00 4.817363803601772965e+00 6.100842006896460390e+00 6.099358725637147316e+00
3.090000000000000000e+02 4.813883068331072046e+00 4.814073651825824918e+00 6.098141779749349567e+00 6.095587450805691532e+00
3.100000000000000000e+02 4.817852756451856955e+00 4.823134999237640663e+00 6.104227782991381801e+00 6.107366121105466839e+00
3.110000000000000000e+02 4.806568137243553807e+00 4.803495558093218598e+00 6.088907112171581204e+00 6.082003191222557170e+00
3.120000000000000000e+02 4.806739823051622729e+00 4.811660034235924144e+00 6.088656146721090678e+00 6.091502199072223789e+00
3.130000000000000000e+02 4.804736520656657461e+00 4.813004857486321342e+00 6.086658361385762106e+00 6.094024413058721557e+00
3.140000000000000000e+02 4.803794007217186746e+00 4.805716350187463348e+00 6.086564590890963800e+00 6.086296968970149379e+00
3.150000000000000000e+02 4.802266047057901943e+00 4.803522945066750260e+00 6.085671884522238173e+00 6.084362849086169867e+00
3.160000000000000000e+02 4.807184894169757250e+00 4.812207203657433929e+00 6.090720395271346455e+00 6.094168952649487991e+00
3.170000000000000000e+02 4.814643086129708927e+00 4.805772564777899269e+00 6.100395975871935050e+00 6.086859596572788966e+00
3.180000000000000000e+02 4.801637595584486107e+00 4.803032949093350545e+00 6.084549267119778726e+00 6.083546372528251922e+00
3.190000000000000000e+02 4.816861395673145196e+00 4.814421992801758421e+00 6.101646550965933891e+00 6.096095792042615535e+00
3.200000000000000000e+02 4.813826853979360720e+00 4.820945756175464503e+00 6.098673898144918226e+00 6.104880740635461045e+00
3.210000000000000000e+02 4.810013316238471504e+00 4.814029930426811710e+00 6.095508816129634688e+00 6.097725373918085445e+00
3.220000000000000000e+02 4.807665120412813131e+00 4.812610153563047888e+00 6.089740242467825304e+00 6.093097348168063476e+00
3.230000000000000000e+02 4.798936337889922576e+00 4.803442866717619886e+00 6.078404328140197599e+00 6.081442805333721502e+00
3.240000000000000000e+02 4.806342317568617517e+00 4.809812321356082165e+00 6.085981462959266786e+00 6.088250230545685149e+00
3.250000000000000000e+02 4.810749150900640814e+00 4.819218641271134196e+00 6.091550325258735299e+00 6.099787141354730657e+00
3.260000000000000000e+02 4.810298232638082538e+00 4.808722306535805124e+00 6.090507468015759152e+00 6.086629777147336107e+00
3.270000000000000000e+02 4.816468455723051711e+00 4.819756122979992341e+00 6.099285774920688574e+00 6.101002645679600711e+00
3.280000000000000000e+02 4.821403320384790803e+00 4.817855960798864245e+00 6.104471463322481029e+00 6.098531360180179384e+00
3.290000000000000000e+02 4.810443334810215354e+00 4.814893168285902192e+00 6.089930509582897500e+00 6.094020809655408932e+00
3.300000000000000000e+02 4.816375966013954901e+00 4.818580182748738672e+00 6.097737147504462385e+00 6.098853673665270314e+00
3.310000000000000000e+02 4.804945924770043675e+00 4.806370185201322087e+00 6.085349009111816976e+00 6.085455672192193077e+00
3.320000000000000000e+02 4.806843923871961799e+00 4.811913400486647063e+00 6.087805878893903788e+00 6.092665412624374000e+00
3.330000000000000000e+02 4.811904429806027395e+00 4.814769048071080526e+00 6.091998999769034917e+00 6.093983493638178039e+00
3.340000000000000000e+02 4.811785836082179024e+00 4.817330810400743069e+00 6.090500823995886215e+00 6.095893590132352990e+00
3.350000000000000000e+02 4.819179802811139446e+00 4.822759435565231456e+00 6.100146129229844227e+00 6.103154181799215650e+00
3.360000000000000000e+02 4.819949669592459962e+00 4.821721947604781455e+00 6.102001456105578647e+00 6.102849160790760230e+00
3.370000000000000000e+02 4.811388330148174575e+00 4.813022713301585043e+00 6.091097803984548698e+00 6.092187742103573278e+00
3.380000000000000000e+02 4.818115333482398732e+00 4.824135168231374671e+00 6.099559003197913221e+00 6.106059407556615248e+00
3.390000000000000000e+02 4.817065114159892580e+00 4.814495822658487967e+00 6.099556998944390074e+00 6.095368280495309321e+00
3.400000000000000000e+02 4.815559653593358469e+00 4.814259353192531954e+00 6.097799846430143944e+00 6.094952355074175543e+00
3.410000000000000000e+02 4.806193213741240200e+00 4.802159302826407128e+00 6.081403328190929436e+00 6.075503505398849313e+00
3.420000000000000000e+02 4.805121696723446689e+00 4.807401104198274489e+00 6.081310361278416288e+00 6.083189545570261814e+00
3.430000000000000000e+02 4.814109686978100378e+00 4.813357278817892215e+00 6.092200714557815644e+00 6.090303670624913401e+00
3.440000000000000000e+02 4.816276348818951725e+00 4.816398787916297941e+00 6.095965261443341277e+00 6.095007609980790164e+00
3.450000000000000000e+02 4.810064807179136537e+00 4.810491300060001585e+00 6.087398283326238335e+00 6.087265112541781598e+00
3.460000000000000000e+02 4.817682192476974379e+00 4.816841697979595160e+00 6.097318900242548523e+00 6.095296292221861201e+00
3.470000000000000000e+02 4.808183783476915885e+00 4.807066941200557331e+00 6.084320086978824094e+00 6.082004874359594027e+00
3.480000000000000000e+02 4.804715622850409318e+00 4.804947127124863826e+00 6.080459612617075571e+00 6.080041605615904565e+00
3.490000000000000000e+02 4.810304238127903531e+00 4.809918824064203235e+00 6.086895071181440464e+00 6.086045523397229928e+00
3.500000000000000000e+02 4.812960974015391358e+00 4.815562697371868595e+00 6.091510524086860556e+00 6.093841755410665861e+00
3.510000000000000000e+02 4.814653256031486528e+00 4.817710219644805392e+00 6.094061890336277543e+00 6.097721692452490849e+00
3.520000000000000000e+02 4.821974031998806254e+00 4.823673280765988558e+00 6.102618216005839535e+00 6.104439751877309028e+00
3.530000000000000000e+02 4.812405876522050541e+00 4.812697600857164026e+00 6.091272854323920072e+00 6.091227373077756191e+00
3.540000000000000000e+02 4.807726940094318557e+00 4.801371979664707190e+00 6.085200863447289166e+00 6.076774102484455931e+00
3.550000000000000000e+02 4.806333990485597063e+00 4.806636844162031963e+00 6.081765601365790808e+00 6.082081428949874358e+00
3.560000000000000000e+02 4.810184362852903739e+00 4.810657461422906067e+00 6.085969372102376873e+00 6.086345898400369769e+00
3.570000000000000000e+02 4.815988790984562229e+00 4.817755943159943932e+00 6.093926638998793166e+00 6.095734556465735032e+00
3.580000000000000000e+02 4.810441411280775625e+00 4.810286220789862455e+00 6.087132662902988933e+00 6.086873210301969372e+00
3.590000000000000000e+02 4.807059573717008760e+00 4.806417351437892727e+00 6.083781242674780820e+00 6.082685937237879870e+00
3.600000000000000000e+02 4.819368626943755451e+00 4.816742880978875263e+00 6.097757886362278335e+00 6.094685135017348543e+00
3.610000000000000000e+02 4.811844613595649633e+00 4.811520538824765048e+00 6.089197796693964548e+00 6.088785554295474967e+00
3.620000000000000000e+02 4.819254919297493167e+00 4.823267845876523019e+00 6.097035268421889143e+00 6.102311116011895464e+00
3.630000000000000000e+02 4.811694708393815745e+00 4.812315550044999668e+00 6.088120908798871689e+00 6.089179458675782364e+00
3.640000000000000000e+02 4.809919146996201711e+00 4.806719886010025533e+00 6.086135296063314826e+00 6.082450991449292133e+00
3.650000000000000000e+02 4.810167465944980236e+00 4.807307094277603277e+00 6.086362954151916860e+00 6.083171610754130043e+00
3.660000000000000000e+02 4.802683973535796902e+00 4.801499464499969783e+00 6.076359062377767017e+00 6.075676797036186016e+00
3.670000000000000000e+02 4.809893682239879453e+00 4.814953786890380449e+00 6.084993304243451639e+00 6.091605498443086297e+00
3.680000000000000000e+02 4.802301600994150377e+00 4.803295843466964143e+00 6.074465936158310875e+00 6.076637486775878116e+00
3.690000000000000000e+02 4.812390661454717389e+00 4.808426819090628968e+00 6.088378275926790373e+00 6.084377102432108941e+00
3.700000000000000000e+02 4.800422499299357604e+00 4.801598599127297362e+00 6.072442846636276315e+00 6.075071644779625579e+00
3.710000000000000000e+02 4.809342907529890354e+00 4.812349661397962386e+00 6.082943387447154571e+00 6.087660616639712252e+00
3.720000000000000000e+02 4.817453650463885850e+00 4.819774781084326776e+00 6.091374152791038554e+00 6.095114514610206591e+00
3.730000000000000000e+02 4.819501237459466125e+00 4.821564997779896444e+00 6.094126115296664814e+00 6.097932939672324082e+00
3.740000000000000000e+02 4.805732125513325848e+00 4.806892451824531065e+00 6.077199634049085475e+00 6.079769578277502973e+00
3.750000000000000000e+02 4.811855663008317130e+00 4.814918872690190810e+00 6.086254769509351625e+00 6.091658669441041951e+00
3.760000000000000000e+02 4.812291286657455203e+00 4.814581827371603673e+00 6.085453352149634121e+00 6.089549739487901903e+00
3.770000000000000000e+02 4.825130696010921483e+00 4.822592551189918808e+00 6.100472854635678566e+00 6.098909404815231028e+00
3.780000000000000000e+02 4.818151527216265606e+00 4.815967649678730922e+00 6.091213917229810093e+00 6.089913691199257961e+00
3.790000000000000000e+02 4.814967640956280270e+00 4.812136014916451821e+00 6.087200732037750583e+00 6.084990899426677480e+00
3.800000000000000000e+02 4.819125269494603181e+00 4.811623198256422818e+00 6.092452719595214283e+00 6.084701979274709238e+00
3.810000000000000000e+02 4.805260148799563424e+00 4.804175737816872349e+00 6.077523871403525568e+00 6.077717180328288116e+00
3.820000000000000000e+02 4.825158240526004505e+00 4.817971432793783926e+00 6.102091626013766756e+00 6.094622915982497169e+00
3.830000000000000000e+02 4.823070136842285471e+00 4.819077866146174394e+00 6.098803867290707892e+00 6.095725510681616832e+00
3.840000000000000000e+02 4.810697820622901411e+00 4.814875391595334619e+00 6.083174811853904629e+00 6.090299508492092784e+00
3.850000000000000000e+02 4.816622766279629708e+00 4.817682112700999220e+00 6.089166647023899870e+00 6.091665878468804252e+00
3.860000000000000000e+02 4.816084803981283358e+00 4.820661160758982433e+00 6.088326147288070977e+00 6.095490080476217543e+00
3.870000000000000000e+02 4.807958445216621080e+00 4.806946184061569483e+00 6.078625824905590669e+00 6.079102689472397181e+00
3.880000000000000000e+02 4.806382358195316229e+00 4.809566644092015508e+00 6.076850739017574554e+00 6.082716125622190440e+00
3.890000000000000000e+02 4.819650421440435650e+00 4.810806646501425199e+00 6.093356724898287169e+00 6.084759234580163323e+00
3.900000000000000000e+02 4.814764963702982570e+00 4.813491170173494815e+00 6.087932322642036098e+00 6.087901015085544820e+00
3.910000000000000000e+02 4.813466585801296382e+00 4.813483963119544740e+00 6.086287123077759986e+00 6.088279143131323679e+00
3.920000000000000000e+02 4.809461741500863141e+00 4.808699482907710099e+00 6.081517116808431211e+00 6.082800847269258959e+00
3.930000000000000000e+02 4.810405858291902703e+00 4.806677202439802343e+00 6.081021517446251856e+00 6.079205107545049280e+00
3.940000000000000000e+02 4.817768915990614964e+00 4.814749108789414755e+00 6.090805439286273604e+00 6.089514343757894466e+00
3.950000000000000000e+02 4.815444662508211238e+00 4.814259193291356986e+00 6.086666209919841641e+00 6.087511833217371660e+00
3.960000000000000000e+02 4.806768330407477308e+00 4.806785707868990620e+00 6.076578149881457946e+00 6.079043751050210886e+00
3.970000000000000000e+02 4.815372913490117313e+00 4.808305983039266707e+00 6.086851431303313298e+00 6.080716581799718412e+00
3.980000000000000000e+02 4.815878765422988650e+00 4.813241327278754866e+00 6.086753418784024205e+00 6.086192630769398981e+00
3.990000000000000000e+02 4.818995949217736552e+00 4.819836680119488292e+00 6.089425943286436826e+00 6.093542422061589470e+00
4.000000000000000000e+02 4.814245740580508581e+00 4.811180529199003963e+00 6.084759074330937878e+00 6.083385097708814193e+00
4.010000000000000000e+02 4.823908709928269367e+00 4.819319059520640103e+00 6.095513704628872986e+00 6.092636903194943443e+00
4.020000000000000000e+02 4.823785869308883534e+00 4.822110564689555900e+00 6.094826392444179675e+00 6.095234549185398087e+00
4.030000000000000000e+02 4.810418910353154054e+00 4.806724289870321520e+00 6.079434691394173917e+00 6.077513944925675204e+00
4.040000000000000000e+02 4.804778961230531387e+00 4.810343157709765727e+00 6.073237777318691855e+00 6.082862990170410100e+00
4.050000000000000000e+02 4.821031519639538132e+00 4.817367647344952708e+00 6.093613373290255986e+00 6.091942867114392257e+00
4.060000000000000000e+02 4.818211985295689281e+00 4.810572338998765574e+00 6.088446422503901445e+00 6.081349194961108928e+00
4.070000000000000000e+02 4.819532067567660505e+00 4.816123401738648724e+00 6.090053591719461146e+00 6.088274337868513797e+00
4.080000000000000000e+02 4.824238629137847845e+00 4.816753451310486156e+00 6.094820388500298947e+00 6.088230372199642915e+00
4.090000000000000000e+02 4.814919673577607639e+00 4.809978883195794808e+00 6.083680263634748897e+00 6.080266219903165847e+00
4.100000000000000000e+02 4.820253324888954083e+00 4.819007796820423906e+00 6.090649608016694749e+00 6.091697667118387116e+00
4.110000000000000000e+02 4.814147405270380986e+00 4.812662845622404539e+00 6.082470206553696634e+00 6.083372123875882664e+00
4.120000000000000000e+02 4.812978513590059571e+00 4.816711891089329178e+00 6.080726112055361732e+00 6.088115941074470960e+00
4.130000000000000000e+02 4.812779197776476003e+00 4.811145053085758683e+00 6.081062594406445143e+00 6.081841751875544766e+00
4.140000000000000000e+02 4.812752932740793632e+00 4.816270983573572195e+00 6.083403994335857767e+00 6.090510752061755184e+00
4.150000000000000000e+02 4.820406192328955619e+00 4.812921255218250316e+00 6.093312358171563581e+00 6.086478986054967955e+00
4.160000000000000000e+02 4.824183294997379079e+00 4.816794131115984534e+00 6.097658350010103590e+00 6.091108374485863841e+00
4.170000000000000000e+02 4.819902744840280917e+00 4.824999045340071291e+00 6.090222231498106709e+00 6.098636581276332791e+00
4.180000000000000000e+02 4.822560280944854227e+00 4.822179992833278028e+00 6.093693369665485804e+00 6.095753295928966864e+00
4.190000000000000000e+02 4.822914064776699483e+00 4.819289669829295519e+00 6.092585573030479651e+00 6.090446929259866415e+00
4.200000000000000000e+02 4.823870111484661827e+00 4.827262841437222285e+00 6.095164242476283079e+00 6.101222460781044354e+00
4.210000000000000000e+02 4.815502078886109594e+00 4.819226410001251182e+00 6.084020195778366613e+00 6.090512996407094093e+00
4.220000000000000000e+02 4.820359506835222518e+00 4.811664358516736684e+00 6.092282154895190871e+00 6.083653119049838409e+00
