# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.920000000000000000e+02 4.727758779024943792e+00 4.743754283782263492e+00 6.241837851831612660e+00 6.243722327735212296e+00
1.930000000000000000e+02 4.725767648991674008e+00 4.744026627425965259e+00 6.239035362162251630e+00 6.243861422276679285e+00
1.940000000000000000e+02 4.726583799777999140e+00 4.743678690614797411e+00 6.240429359346566507e+00 6.243521572379784779e+00
1.950000000000000000e+02 4.724256263443836090e+00 4.739964209448799259e+00 6.237149364018727660e+00 6.238229937224232025e+00
1.960000000000000000e+02 4.729930162678821937e+00 4.740892307722820220e+00 6.243302155662417086e+00 6.238218963558938235e+00
1.970000000000000000e+02 4.730925688537727325e+00 4.739044519534258093e+00 6.245170297141170224e+00 6.236857163678198646e+00
1.980000000000000000e+02 4.735101095701182317e+00 4.748725021190892903e+00 6.250489958051846706e+00 6.249272931580353685e+00
1.990000000000000000e+02 4.727200078111591708e+00 4.745967629237627605e+00 6.239788016755239752e+00 6.245678232554539910e+00
2.000000000000000000e+02 4.731641181983235356e+00 4.754641075861017363e+00 6.245136183658124729e+00 6.256138898768089263e+00
2.010000000000000000e+02 4.729958590943133423e+00 4.739199789013802011e+00 6.243121421167747265e+00 6.236871975790434064e+00
2.020000000000000000e+02 4.734421316696809434e+00 4.746163817955396880e+00 6.248482963080840946e+00 6.245740530016406389e+00
2.030000000000000000e+02 4.740316790863954743e+00 4.752020856102977753e+00 6.256540009781232925e+00 6.253392544276059617e+00
2.040000000000000000e+02 4.739779790464821119e+00 4.756471970234274593e+00 6.255697269177217024e+00 6.258571907695497316e+00
2.050000000000000000e+02 4.737386270985592063e+00 4.755869626817409213e+00 6.252935780816678779e+00 6.258922410080520748e+00
2.060000000000000000e+02 4.731600823205151407e+00 4.743026779273059823e+00 6.245565322442761413e+00 6.241751930154925354e+00
2.070000000000000000e+02 4.723181782317988464e+00 4.734808972567823737e+00 6.234442888919269343e+00 6.230954051521515602e+00
2.080000000000000000e+02 4.732973593123068312e+00 4.747242624894865592e+00 6.246853375324971758e+00 6.246421035453261439e+00
2.090000000000000000e+02 4.726494353756384825e+00 4.741160409524835195e+00 6.238398022383409902e+00 6.238395379636473059e+00
2.100000000000000000e+02 4.727830369029066837e+00 4.748684262394976763e+00 6.240086147113012238e+00 6.247818236418583027e+00
2.110000000000000000e+02 4.734136800513433663e+00 4.749605475476014860e+00 6.249098681905054242e+00 6.249645936776113686e+00
2.120000000000000000e+02 4.730907111421161382e+00 4.744218893574005946e+00 6.243933814857351550e+00 6.241667044640865747e+00
2.130000000000000000e+02 4.740666489293824171e+00 4.757079840383124925e+00 6.257580061535458427e+00 6.258852422829587425e+00
2.140000000000000000e+02 4.739135324607989475e+00 4.755409340336195001e+00 6.255805932291860216e+00 6.256949688011352428e+00
2.150000000000000000e+02 4.744153388977067287e+00 4.759435162848443035e+00 6.262287445856095758e+00 6.261652508557222774e+00
2.160000000000000000e+02 4.742909543116383908e+00 4.757844020057905965e+00 6.260902096265478001e+00 6.259888229218084632e+00
2.170000000000000000e+02 4.747405501673894967e+00 4.760684375373130273e+00 6.267197028705377093e+00 6.263841604418199260e+00
2.180000000000000000e+02 4.725433965227898270e+00 4.738393086759560724e+00 6.237587711662320622e+00 6.233759744129427460e+00
2.190000000000000000e+02 4.716317929604707082e+00 4.735621439867663263e+00 6.225656011889310726e+00 6.230153831750842031e+00
2.200000000000000000e+02 4.725620785610824548e+00 4.740867644965126360e+00 6.236958297024577824e+00 6.235856265046428426e+00
2.210000000000000000e+02 4.726267252263999019e+00 4.743815622766472728e+00 6.238736348786970254e+00 6.240337670105223111e+00
2.220000000000000000e+02 4.728870895756546844e+00 4.741758107821852697e+00 6.242068233406286915e+00 6.237827704307885135e+00
2.230000000000000000e+02 4.725844202721677156e+00 4.741941727194423528e+00 6.238945994190978617e+00 6.238279427401188570e+00
2.240000000000000000e+02 4.730310852396664600e+00 4.747475731033685697e+00 6.244255405651369273e+00 6.244653714686267953e+00
2.250000000000000000e+02 4.730913515458225582e+00 4.744102540900221321e+00 6.244733228471393893e+00 6.240241416476838943e+00
2.260000000000000000e+02 4.731991443744449022e+00 4.743593649917985822e+00 6.245969320449601625e+00 6.239676791884698481e+00
2.270000000000000000e+02 4.733216950294841574e+00 4.749974151752829776e+00 6.247779880607940761e+00 6.248273317512667013e+00
2.280000000000000000e+02 4.732442518183636260e+00 4.749975995668163087e+00 6.247164397993882012e+00 6.248170742332430194e+00
2.290000000000000000e+02 4.717327388488403273e+00 4.731323354433692785e+00 6.227291365498417441e+00 6.224064703172259350e+00
2.300000000000000000e+02 4.726214641503254654e+00 4.742658900480217099e+00 6.238535833977037370e+00 6.238584440293998057e+00
2.310000000000000000e+02 4.722972782763123156e+00 4.739062695296962779e+00 6.234922242714683094e+00 6.234597519005943056e+00
2.320000000000000000e+02 4.724694370221468098e+00 4.743305287578719387e+00 6.236607080790066426e+00 6.239113516885556265e+00
2.330000000000000000e+02 4.726331554925756961e+00 4.738601768003221082e+00 6.239311549801472623e+00 6.233638263567880422e+00
2.340000000000000000e+02 4.726193661437611659e+00 4.738038101875692298e+00 6.239429585058918093e+00 6.233042003391131125e+00
2.350000000000000000e+02 4.719108794661333484e+00 4.740343777342345355e+00 6.230593300246222377e+00 6.236493526116697161e+00
2.360000000000000000e+02 4.725055519737381360e+00 4.742816813501571360e+00 6.238290879524880594e+00 6.239876498548286854e+00
2.370000000000000000e+02 4.724382066084328535e+00 4.742119659326706760e+00 6.236392388455924696e+00 6.237984499472251976e+00
2.380000000000000000e+02 4.727393464729284567e+00 4.740461491600338917e+00 6.240183119762733988e+00 6.235423364217726139e+00
2.390000000000000000e+02 4.731457563283722578e+00 4.750118692438151768e+00 6.246039061356793987e+00 6.248135504488643299e+00
2.400000000000000000e+02 4.743597972361787818e+00 4.757153911713798422e+00 6.262152598563164752e+00 6.257767685325696050e+00
2.410000000000000000e+02 4.726515333387287576e+00 4.752889697659276713e+00 6.240011912506475689e+00 6.252228128634343740e+00
2.420000000000000000e+02 4.739542760542218680e+00 4.757961895106720185e+00 6.256934473735997315e+00 6.259147829956748232e+00
2.430000000000000000e+02 4.735203033445100296e+00 4.750705020733394512e+00 6.250576119556759735e+00 6.248711265034558870e+00
2.440000000000000000e+02 4.732742169331713988e+00 4.750728323307867207e+00 6.247422891208229245e+00 6.248917545998613043e+00
2.450000000000000000e+02 4.737144195860830465e+00 4.757177775467549274e+00 6.251030804416587650e+00 6.255276700474007079e+00
2.460000000000000000e+02 4.737957383926375776e+00 4.760722730825864168e+00 6.253252727975072034e+00 6.260867423553272637e+00
2.470000000000000000e+02 4.734047754029331756e+00 4.748129163305702782e+00 6.247649510172606391e+00 6.244565466088560335e+00
2.480000000000000000e+02 4.735543043469547797e+00 4.752289356512388707e+00 6.250834211983081090e+00 6.250568594146256096e+00
2.490000000000000000e+02 4.730875800652254881e+00 4.743643375200570667e+00 6.243985704513077550e+00 6.239177178629338627e+00
2.500000000000000000e+02 4.730498153015341600e+00 4.747267207627389851e+00 6.242975757244114021e+00 6.243061441061025896e+00
2.510000000000000000e+02 4.720822615327906036e+00 4.745103190176112484e+00 6.230956773126679948e+00 6.241129880263643237e+00
2.520000000000000000e+02 4.724052305313218625e+00 4.741105715754835082e+00 6.235163108553170019e+00 6.235876284511046919e+00
2.530000000000000000e+02 4.729643244116067180e+00 4.743905069520422124e+00 6.241594811603745185e+00 6.238991158848509855e+00
2.540000000000000000e+02 4.737957864345295533e+00 4.750858048962496305e+00 6.252704593898000596e+00 6.247936750466533518e+00
2.550000000000000000e+02 4.738355770537095779e+00 4.755440971265964656e+00 6.252022490866377957e+00 6.252852658095443772e+00
2.560000000000000000e+02 4.744179093837700201e+00 4.760211515696594731e+00 6.259105386321246023e+00 6.258961328040547833e+00
2.570000000000000000e+02 4.738112172965975866e+00 4.754261826801197799e+00 6.250801538356034470e+00 6.251435594797892570e+00
2.580000000000000000e+02 4.732955655754236268e+00 4.755408939552795644e+00 6.246733578723047131e+00 6.254933243060756709e+00
2.590000000000000000e+02 4.736825806190971377e+00 4.752393696926702660e+00 6.251102311662545929e+00 6.250385293997468672e+00
2.600000000000000000e+02 4.733492335278250529e+00 4.750983690719727370e+00 6.245514710018528426e+00 6.247724543878566905e+00
2.610000000000000000e+02 4.731325674919660607e+00 4.747560132087870421e+00 6.242789895685811885e+00 6.243528457035592893e+00
2.620000000000000000e+02 4.735178450012192286e+00 4.750227838085805843e+00 6.249430044241422344e+00 6.248174422126501426e+00
2.630000000000000000e+02 4.739139090431799595e+00 4.759523408939697831e+00 6.252982707327477740e+00 6.258839609917620450e+00
2.640000000000000000e+02 4.742695175570953658e+00 4.756409909968017935e+00 6.259081763548614674e+00 6.255850616899839345e+00
2.650000000000000000e+02 4.742399530099164373e+00 4.767242089771984048e+00 6.257996068710341753e+00 6.269663669527067995e+00
2.660000000000000000e+02 4.740612998193139305e+00 4.753964500066600429e+00 6.253828088763325965e+00 6.250407636717407733e+00
2.670000000000000000e+02 4.748944113597348249e+00 4.761534798615204345e+00 6.265294856910873733e+00 6.261240428121220170e+00
2.680000000000000000e+02 4.740540047400351398e+00 4.760788874692913453e+00 6.254269318417149393e+00 6.259900000786283059e+00
2.690000000000000000e+02 4.742697740070154211e+00 4.758523719738457558e+00 6.256452887760995729e+00 6.256762546747068221e+00
2.700000000000000000e+02 4.731540444333056428e+00 4.749996493360932881e+00 6.241517379059429160e+00 6.245312433578876998e+00
2.710000000000000000e+02 4.737112003427728979e+00 4.744324355662890014e+00 6.247877410257052233e+00 6.237099075395295955e+00
2.720000000000000000e+02 4.734441815612562721e+00 4.750052868252573113e+00 6.244657154781067199e+00 6.244648587573074394e+00
2.730000000000000000e+02 4.731577118751365774e+00 4.748102176833754129e+00 6.241855946272290900e+00 6.243305197917909055e+00
2.740000000000000000e+02 4.725111012567846380e+00 4.739288915684677583e+00 6.234555238993539916e+00 6.232933340616102491e+00
2.750000000000000000e+02 4.729826221859099178e+00 4.741344346997304449e+00 6.240046824962949934e+00 6.235086955672709763e+00
2.760000000000000000e+02 4.732571763072360937e+00 4.748044281196247773e+00 6.242979841401821162e+00 6.243189406214073145e+00
2.770000000000000000e+02 4.734344201360239701e+00 4.748642700892785840e+00 6.244266935588689726e+00 6.243586352090140679e+00
2.780000000000000000e+02 4.734395451252878750e+00 4.752387370523205590e+00 6.244544886795767802e+00 6.248375575870559473e+00
2.790000000000000000e+02 4.732004173084781051e+00 4.748519060722958152e+00 6.240300352118806515e+00 6.242976237106496740e+00
2.800000000000000000e+02 4.745538732228359535e+00 4.753323960109289814e+00 6.257781137523203085e+00 6.249121025704035937e+00
2.810000000000000000e+02 4.744715854535676236e+00 4.757643505886023583e+00 6.256825086242465694e+00 6.255240742980999968e+00
2.820000000000000000e+02 4.743405225651352808e+00 4.760654264934208513e+00 6.255536074222542098e+00 6.259291970090289148e+00
2.830000000000000000e+02 4.743008119739730688e+00 4.758714063972321995e+00 6.254685323449745482e+00 6.256888028319518291e+00
2.840000000000000000e+02 4.736363358621135333e+00 4.751757720875264823e+00 6.246153012666169069e+00 6.248241206607366038e+00
2.850000000000000000e+02 4.737108720878453028e+00 4.751295832937507235e+00 6.246885645668805331e+00 6.247606668163660615e+00
2.860000000000000000e+02 4.730865389122843823e+00 4.740584971017730354e+00 6.238047677942569536e+00 6.233577085386092342e+00
2.870000000000000000e+02 4.731309019840201913e+00 4.744333243913006370e+00 6.238461842818197489e+00 6.237861737420877795e+00
2.880000000000000000e+02 4.743056086282822825e+00 4.754060031890439575e+00 6.252187130274164950e+00 6.249597245832623216e+00
2.890000000000000000e+02 4.742516763846150951e+00 4.754211140154555260e+00 6.251513194622286385e+00 6.250066666887870603e+00
2.900000000000000000e+02 4.746844558734740538e+00 4.753275592104037273e+00 6.256772556797817408e+00 6.248784295333003946e+00
2.910000000000000000e+02 4.738531700655481238e+00 4.751400654349054342e+00 6.246245343036272324e+00 6.246930649263757296e+00
2.920000000000000000e+02 4.742395125768336328e+00 4.755131871925082798e+00 6.251018952843151233e+00 6.251090702626895812e+00
2.930000000000000000e+02 4.739156466044365246e+00 4.755893729821370819e+00 6.247647508381545478e+00 6.253343935933149744e+00
2.940000000000000000e+02 4.742035736864443685e+00 4.751613100124506772e+00 6.250759579061502258e+00 6.247224615384308954e+00
2.950000000000000000e+02 4.744764702005780599e+00 4.754832860883512424e+00 6.252757044366155093e+00 6.250002039682996724e+00
2.960000000000000000e+02 4.741196683525507716e+00 4.749647836137769197e+00 6.247936109142957939e+00 6.243441573065582340e+00
2.970000000000000000e+02 4.740955649754123868e+00 4.752894662649590707e+00 6.247161274176991519e+00 6.247225416551842159e+00
2.980000000000000000e+02 4.742574018685495219e+00 4.756379000652137812e+00 6.249697905160251921e+00 6.252074700622214820e+00
2.990000000000000000e+02 4.741022916051420566e+00 4.754134584812423903e+00 6.248871582514167855e+00 6.250393462710024828e+00
3.000000000000000000e+02 4.742855411453930969e+00 4.750445969236885446e+00 6.250757417156830087e+00 6.245297059080788138e+00
3.010000000000000000e+02 4.756951474672131752e+00 4.767192282558482042e+00 6.269136356725092618e+00 6.267123357462494937e+00
3.020000000000000000e+02 4.752532711989855940e+00 4.765852022654732956e+00 6.262865850517535193e+00 6.265028916112655111e+00
3.030000000000000000e+02 4.752525984793537717e+00 4.762070516662403108e+00 6.262371367408271716e+00 6.259639265836736577e+00
3.040000000000000000e+02 4.749485278432122648e+00 4.760341801038960874e+00 6.258071261635076432e+00 6.256413804599326056e+00
3.050000000000000000e+02 4.754056348433207013e+00 4.759116133980390906e+00 6.265290050650038189e+00 6.257007505150771642e+00
3.060000000000000000e+02 4.741349872076947136e+00 4.752984990129912823e+00 6.248352354712919166e+00 6.248494812813058630e+00
3.070000000000000000e+02 4.740580245992192410e+00 4.753400512963459335e+00 6.247480465270096595e+00 6.248765236256802247e+00
3.080000000000000000e+02 4.737534813275570578e+00 4.747192975082970889e+00 6.243906022357005092e+00 6.241526905060851504e+00
3.090000000000000000e+02 4.743876401009156751e+00 4.759874627910476441e+00 6.252393250089977705e+00 6.257719075276023446e+00
3.100000000000000000e+02 4.745105832792919642e+00 4.754590226135787745e+00 6.254350676759798944e+00 6.251700815215497364e+00
3.110000000000000000e+02 4.743828355087156723e+00 4.760236339462881716e+00 6.251894525728096674e+00 6.258058608005111267e+00
3.120000000000000000e+02 4.741834420962359076e+00 4.749937957069376715e+00 6.248596830949105119e+00 6.243918276635585407e+00
3.130000000000000000e+02 4.751475607425510006e+00 4.764134037212782502e+00 6.261234742141195575e+00 6.262470023444572043e+00
3.140000000000000000e+02 4.748008326377802568e+00 4.759540305268638249e+00 6.256573482019926580e+00 6.256675101567714670e+00
3.150000000000000000e+02 4.747918078065836767e+00 4.758288771093232228e+00 6.255847012469285318e+00 6.254186115239801502e+00
3.160000000000000000e+02 4.754081573011084139e+00 4.762562354132989562e+00 6.263553079110474542e+00 6.259474546904550074e+00
3.170000000000000000e+02 4.753055778096894279e+00 4.767949817176220684e+00 6.262598548000935850e+00 6.266582751670418006e+00
3.180000000000000000e+02 4.754220667546518619e+00 4.761224256665367527e+00 6.263665347807412687e+00 6.258033622698602194e+00
3.190000000000000000e+02 4.742519246159307755e+00 4.758517072495444644e+00 6.248322807288399616e+00 6.254617255329561587e+00
3.200000000000000000e+02 4.741700772915605100e+00 4.756231817371951998e+00 6.246695782911391603e+00 6.251298102890109121e+00
3.210000000000000000e+02 4.746893805521017029e+00 4.757082882287560821e+00 6.253415044637561593e+00 6.251952820449571568e+00
3.220000000000000000e+02 4.747135399174966075e+00 4.759796232189193788e+00 6.254320004814758249e+00 6.256270064616319182e+00
3.230000000000000000e+02 4.740359631745621805e+00 4.754596232571663528e+00 6.245907812711971374e+00 6.250132649228324233e+00
3.240000000000000000e+02 4.740244640797145692e+00 4.755277612157826184e+00 6.245181666687808608e+00 6.250324994477263196e+00
3.250000000000000000e+02 4.751084427722918058e+00 4.755210427381445726e+00 6.257976127069099448e+00 6.249447260513637303e+00
3.260000000000000000e+02 4.752455515639399941e+00 4.762263824583445881e+00 6.260361167558563089e+00 6.259470702702958356e+00
3.270000000000000000e+02 4.751901779187486241e+00 4.765770422379278060e+00 6.259715259179593261e+00 6.264032903253035300e+00
3.280000000000000000e+02 4.756603537914515734e+00 4.762728755600859287e+00 6.265735925719106980e+00 6.260355405193346101e+00
3.290000000000000000e+02 4.755023205464289582e+00 4.765429052769276197e+00 6.262592462673360671e+00 6.262763029198795017e+00
3.300000000000000000e+02 4.756193059374513865e+00 4.762012540285764040e+00 6.264542121517772344e+00 6.258992315342707613e+00
3.310000000000000000e+02 4.740335930202854264e+00 4.752551528682745996e+00 6.243584112763056915e+00 6.246558123753327862e+00
3.320000000000000000e+02 4.746342471219683112e+00 4.759083143115510950e+00 6.250835892830454377e+00 6.254355644811834480e+00
3.330000000000000000e+02 4.744134091389382135e+00 4.753538006100471058e+00 6.247358267538154486e+00 6.247331199212782238e+00
3.340000000000000000e+02 4.746530494296925973e+00 4.755480689700299912e+00 6.251187677362055162e+00 6.250223377175446515e+00
3.350000000000000000e+02 4.744219933220579222e+00 4.749852993771645160e+00 6.247784039224269392e+00 6.242741608657365049e+00
3.360000000000000000e+02 4.743364305412756998e+00 4.758352912998545570e+00 6.246600169796987068e+00 6.253777156467071663e+00
3.370000000000000000e+02 4.747397814748373968e+00 4.752299206753395566e+00 6.251891642392469528e+00 6.245530809131329519e+00
3.380000000000000000e+02 4.745860643754242325e+00 4.751996672299821256e+00 6.249266283217393969e+00 6.245124170422899468e+00
3.390000000000000000e+02 4.740755695950435111e+00 4.749381017044003173e+00 6.243008589611286574e+00 6.241909519960511687e+00
3.400000000000000000e+02 4.741772922673102464e+00 4.752594052027304450e+00 6.245414294308946346e+00 6.247176891196019710e+00
3.410000000000000000e+02 4.744085803821294078e+00 4.755228044802162657e+00 6.248337379462002517e+00 6.250295367129447222e+00
3.420000000000000000e+02 4.739299484455211875e+00 4.747043391543105173e+00 6.240930165615186098e+00 6.238911881480784238e+00
3.430000000000000000e+02 4.742037338201433805e+00 4.755857615371703595e+00 6.243236731756859115e+00 6.249293191891110766e+00
3.440000000000000000e+02 4.749388543600940871e+00 4.759486652233213988e+00 6.252227327477612562e+00 6.253087605355285739e+00
3.450000000000000000e+02 4.754776727510140688e+00 4.762898119744153114e+00 6.259801986988402511e+00 6.258594169770936411e+00
3.460000000000000000e+02 4.752248278660228920e+00 4.759870144822234472e+00 6.255876648477006086e+00 6.254244734148214135e+00
3.470000000000000000e+02 4.745997337310530639e+00 4.754610648193393629e+00 6.248484564171130629e+00 6.247721744818249157e+00
3.480000000000000000e+02 4.740976311242190988e+00 4.752344210002464209e+00 6.241257047056532059e+00 6.244531595106693089e+00
3.490000000000000000e+02 4.755104404016103459e+00 4.754876744301112623e+00 6.259501371758016575e+00 6.247931224841395625e+00
3.500000000000000000e+02 4.745773119119880867e+00 4.753912209649093334e+00 6.247434419503552050e+00 6.246537147767320164e+00
3.510000000000000000e+02 4.752965853395309637e+00 4.755996709332218408e+00 6.256707455842797749e+00 6.249148328721713774e+00
3.520000000000000000e+02 4.746744380685871789e+00 4.752210399740865121e+00 6.248635509486224926e+00 6.244478101767915845e+00
3.530000000000000000e+02 4.747229732755682718e+00 4.757574879390200628e+00 6.249088273956247441e+00 6.251337181261078513e+00
3.540000000000000000e+02 4.749131976230761332e+00 4.755882438707961235e+00 6.251217066300881697e+00 6.248892079550135925e+00
3.550000000000000000e+02 4.746230603483319932e+00 4.760134801635438784e+00 6.247351300482128167e+00 6.254570652204112235e+00
3.560000000000000000e+02 4.743061050973208737e+00 4.754606242075546163e+00 6.242624456484433537e+00 6.246828630866993137e+00
3.570000000000000000e+02 4.737255423561962608e+00 4.744098456739828329e+00 6.235379400514142745e+00 6.233528798463134457e+00
3.580000000000000000e+02 4.737277765259760187e+00 4.749783887514042569e+00 6.235543480419971196e+00 6.241378202394073149e+00
3.590000000000000000e+02 4.738669836612031894e+00 4.745143549930772586e+00 6.237645131793128961e+00 6.235596652636927750e+00
3.600000000000000000e+02 4.750710384646152029e+00 4.755444574408464575e+00 6.252753038833197330e+00 6.248447566934657083e+00
3.610000000000000000e+02 4.739664718866708704e+00 4.746522726395749459e+00 6.238869599616245765e+00 6.237744423484852696e+00
3.620000000000000000e+02 4.744958330498761256e+00 4.752936784054483610e+00 6.245744456191012262e+00 6.245658211617549860e+00
3.630000000000000000e+02 4.740637341854553988e+00 4.750323850716337226e+00 6.240187763879058380e+00 6.242672902866857498e+00
3.640000000000000000e+02 4.743997718323477386e+00 4.752121914142191095e+00 6.244433096740032774e+00 6.245081970356164192e+00
3.650000000000000000e+02 4.746845679235298654e+00 4.754008223317090831e+00 6.247796533209140968e+00 6.247409198481287618e+00
3.660000000000000000e+02 4.751768851162127660e+00 4.756940425795693983e+00 6.253559825782318171e+00 6.250573400513927069e+00
3.670000000000000000e+02 4.748020898769763853e+00 4.756975258052150934e+00 6.248536374509297886e+00 6.250360549819161449e+00
3.680000000000000000e+02 4.741992013912290638e+00 4.746563165543785878e+00 6.240185198912958420e+00 6.236902643707513683e+00
3.690000000000000000e+02 4.740108429018230041e+00 4.745366166113694106e+00 6.238652988680825295e+00 6.236076080510882136e+00
3.700000000000000000e+02 4.748530753669147231e+00 4.754141631429724235e+00 6.248426028571275381e+00 6.246397730661138681e+00
3.710000000000000000e+02 4.750330096781590683e+00 4.756139249996060414e+00 6.250598702317394562e+00 6.249162348073158846e+00
3.720000000000000000e+02 4.749240721312044222e+00 4.762627938161767993e+00 6.248439800732427329e+00 6.256844786517520518e+00
3.730000000000000000e+02 4.746782018599229325e+00 4.758993375471252563e+00 6.245439600052892892e+00 6.252263605786964717e+00
3.740000000000000000e+02 4.750391516295787042e+00 4.759939652419332035e+00 6.247987198725440727e+00 6.251573893257850401e+00
3.750000000000000000e+02 4.759680841472870405e+00 4.764434008271494214e+00 6.259757864247657011e+00 6.257225395848113436e+00
3.760000000000000000e+02 4.754538495834944811e+00 4.758061750892826680e+00 6.253166802695939275e+00 6.249511001493612383e+00
3.770000000000000000e+02 4.746733090489131612e+00 4.753120561508231923e+00 6.244401467464389732e+00 6.244086038714518949e+00
3.780000000000000000e+02 4.745972114015763132e+00 4.755342956634186713e+00 6.243363499122049909e+00 6.247024822921643405e+00
3.790000000000000000e+02 4.744923096585639932e+00 4.751847648677598457e+00 6.240944742092904285e+00 6.241910322027362845e+00
3.800000000000000000e+02 4.750872222700227354e+00 4.756668320830256036e+00 6.248432993797909063e+00 6.247493998546543637e+00
3.810000000000000000e+02 4.747121386586402814e+00 4.755084064915536146e+00 6.244140252401053637e+00 6.246236133107696986e+00
3.820000000000000000e+02 4.742049430603372251e+00 4.750445328672010525e+00 6.238029581797676748e+00 6.240699221096474680e+00
3.830000000000000000e+02 4.749948207144605306e+00 4.754322447684081077e+00 6.248079289679825621e+00 6.245728841266974918e+00
3.840000000000000000e+02 4.753163643445461162e+00 4.756811339681673800e+00 6.251620417372205196e+00 6.248151839849009015e+00
3.850000000000000000e+02 4.749875336674156401e+00 4.758586339559509604e+00 6.247278350031074012e+00 6.250805702861102375e+00
3.860000000000000000e+02 4.750048864813920524e+00 4.758978560139251357e+00 6.247534599408299805e+00 6.251202970662137481e+00
3.870000000000000000e+02 4.754901888445178137e+00 4.757956209640386014e+00 6.254404649174155395e+00 6.250522709294711987e+00
3.880000000000000000e+02 4.754609925679845972e+00 4.761011490895001863e+00 6.253502250768156578e+00 6.254105878169624155e+00
3.890000000000000000e+02 4.749625013550115682e+00 4.755067648751568399e+00 6.247787725013465909e+00 6.247040996361032938e+00
3.900000000000000000e+02 4.747484458302823285e+00 4.757619802231560335e+00 6.244751006675632432e+00 6.250296406126521376e+00
3.910000000000000000e+02 4.753309864462536005e+00 4.763154127803595372e+00 6.251836386214401742e+00 6.257342630599124433e+00
3.920000000000000000e+02 4.752556655315819611e+00 4.757542208226786862e+00 6.251242770062948928e+00 6.250453281363785862e+00
3.930000000000000000e+02 4.745888432249746103e+00 4.755759439739077443e+00 6.242325686875878077e+00 6.247733191363712635e+00
3.940000000000000000e+02 4.747142046595739906e+00 4.756191618666769649e+00 6.243319292631069217e+00 6.247724062554548929e+00
3.950000000000000000e+02 4.751496828218691348e+00 4.756089119516895281e+00 6.248103553090107454e+00 6.247239671205021772e+00
3.960000000000000000e+02 4.754336300662351356e+00 4.764038824871355438e+00 6.252396694532891708e+00 6.258026014945779814e+00
3.970000000000000000e+02 4.758335136354022943e+00 4.760179964554194676e+00 6.257507430902176537e+00 6.253176892766909134e+00
3.980000000000000000e+02 4.763218349607700297e+00 4.760000831179062253e+00 6.263679201403308028e+00 6.252592163782047407e+00
3.990000000000000000e+02 4.755469318834765424e+00 4.758119327298812706e+00 6.252899824331559664e+00 6.249872715233465215e+00
4.000000000000000000e+02 4.755676559764995481e+00 4.756966689642490032e+00 6.254455819984455545e+00 6.249534224772371083e+00
4.010000000000000000e+02 4.753782563573722975e+00 4.763871783484245448e+00 6.251411654354685155e+00 6.257871705859685107e+00
4.020000000000000000e+02 4.753971466522378009e+00 4.758097305655173415e+00 6.250308419575461905e+00 6.249016120309279110e+00
4.030000000000000000e+02 4.754382345716829938e+00 4.760363822616602292e+00 6.250775836859858714e+00 6.251769041286062922e+00
4.040000000000000000e+02 4.759699178012360754e+00 4.763023281195524206e+00 6.256711294106768406e+00 6.254432116340227665e+00
4.050000000000000000e+02 4.758169696395314396e+00 4.763346073905541544e+00 6.255261324101222264e+00 6.255569783854269872e+00
4.060000000000000000e+02 4.760741148937568390e+00 4.761265096206417802e+00 6.258306289665179101e+00 6.252923605584451927e+00
4.070000000000000000e+02 4.757173050597664599e+00 4.760497874064563817e+00 6.254386792957436825e+00 6.252390369740257192e+00
4.080000000000000000e+02 4.755824463830251148e+00 4.763271202893618828e+00 6.253410242999967394e+00 6.256491645185686679e+00
4.090000000000000000e+02 4.757648311828412524e+00 4.759684684909569974e+00 6.254580903286002247e+00 6.250675977922739435e+00
4.100000000000000000e+02 4.754278084064283760e+00 4.757166244076108441e+00 6.250602947041866919e+00 6.247873809837593662e+00
4.110000000000000000e+02 4.758801188077192101e+00 4.762567319283758316e+00 6.256572440102525334e+00 6.254838432153928096e+00
4.120000000000000000e+02 4.759196371725351149e+00 4.761462808645553046e+00 6.257948341578306817e+00 6.254110443259953911e+00
4.130000000000000000e+02 4.758554789677645225e+00 4.764948989262603796e+00 6.256548978264024896e+00 6.258256404019053143e+00
4.140000000000000000e+02 4.763285534929936560e+00 4.762692480716748555e+00 6.262132815646774375e+00 6.254820174629369234e+00
4.150000000000000000e+02 4.767146878882651428e+00 4.770191030727551684e+00 6.267536560756362896e+00 6.264712131762457226e+00
4.160000000000000000e+02 4.760461358237400020e+00 4.767403688075780188e+00 6.258952039682677437e+00 6.260713355508153555e+00
4.170000000000000000e+02 4.767266033663099201e+00 4.767673229277719749e+00 6.265794782679956043e+00 6.259968469689266790e+00
4.180000000000000000e+02 4.761475220550337006e+00 4.765540360970195621e+00 6.256704489471597519e+00 6.255106132198414493e+00
4.190000000000000000e+02 4.748271060828271217e+00 4.758560314484854281e+00 6.242561434377860152e+00 6.249124065401438166e+00
4.200000000000000000e+02 4.748326715209524984e+00 4.752973459038019044e+00 6.243483533244728712e+00 6.242897841786234636e+00
4.210000000000000000e+02 4.752762293427147178e+00 4.760031260158729793e+00 6.249523332795186015e+00 6.252123386257051330e+00
4.220000000000000000e+02 4.759955507582644962e+00 4.756619955431093949e+00 6.258605701676446031e+00 6.247410320278488527e+00
4.230000000000000000e+02 4.758208934049596550e+00 4.761955126333289989e+00 6.255687898826510995e+00 6.253344498103953875e+00
