# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
1.930000000000000000e+02 5.396727256789765725e+00 5.397460609562220846e+00 6.087642044034627276e+00 6.095037884074261392e+00
1.940000000000000000e+02 5.398292855887389941e+00 5.390278276464148810e+00 6.090965917667816143e+00 6.088895427983493036e+00
1.950000000000000000e+02 5.406813290074422795e+00 5.392334910619443811e+00 6.099331980285918497e+00 6.089740165864717447e+00
1.960000000000000000e+02 5.401260217276697695e+00 5.396532747424995335e+00 6.093481966274228334e+00 6.094498477755579735e+00
1.970000000000000000e+02 5.404460444603175873e+00 5.396373472200095556e+00 6.092923982085045154e+00 6.090699338722235012e+00
1.980000000000000000e+02 5.410108010195350481e+00 5.407500838291104728e+00 6.099789466015359096e+00 6.103591167131320994e+00
1.990000000000000000e+02 5.400741955579206000e+00 5.391463825057080328e+00 6.090921075796502215e+00 6.087178152558653466e+00
2.000000000000000000e+02 5.399278773543504606e+00 5.394146109312811355e+00 6.089009934030886306e+00 6.090185799303021064e+00
2.010000000000000000e+02 5.404793007808969207e+00 5.391777248825623481e+00 6.095458769532907439e+00 6.087937690742312391e+00
2.020000000000000000e+02 5.394571721780570428e+00 5.387764392407008884e+00 6.084706864773628432e+00 6.083764269523620705e+00
2.030000000000000000e+02 5.410681927663727464e+00 5.406121978359524682e+00 6.098414687710103088e+00 6.100415914946259122e+00
2.040000000000000000e+02 5.414716807032331047e+00 5.409402845301970686e+00 6.103050881629935809e+00 6.104099501547083584e+00
2.050000000000000000e+02 5.409714267468957338e+00 5.401927105892356806e+00 6.095894153637567925e+00 6.094742554796966694e+00
2.060000000000000000e+02 5.397645908046217578e+00 5.390612675736212722e+00 6.083761305266609298e+00 6.082540754649527592e+00
2.070000000000000000e+02 5.401422695007457087e+00 5.396798125424385972e+00 6.089822563958740886e+00 6.091161950190516094e+00
2.080000000000000000e+02 5.416851440137843809e+00 5.407659150487566180e+00 6.105397325867677694e+00 6.102228958831178218e+00
2.090000000000000000e+02 5.413155693101709076e+00 5.406386716868481379e+00 6.099331344119369724e+00 6.098661249009455609e+00
2.100000000000000000e+02 5.418112984389980902e+00 5.412978079465402992e+00 6.105373380903865943e+00 6.106240067764585611e+00
2.110000000000000000e+02 5.416174942323046970e+00 5.416440319987752439e+00 6.102529493126261251e+00 6.109732424564579212e+00
2.120000000000000000e+02 5.415810747761063304e+00 5.409667821469808402e+00 6.103613346858510091e+00 6.103199744000232130e+00
2.130000000000000000e+02 5.409121133231461265e+00 5.402418943662697259e+00 6.099327898795989356e+00 6.098603753335477329e+00
2.140000000000000000e+02 5.414064491697717862e+00 5.405497614427016373e+00 6.104676301478268563e+00 6.101410246275116300e+00
2.150000000000000000e+02 5.410215474353258891e+00 5.399334746917898720e+00 6.100840008447734775e+00 6.094648060779390697e+00
2.160000000000000000e+02 5.409488448399422111e+00 5.406662425286560492e+00 6.100198183765374260e+00 6.103010924110527924e+00
2.170000000000000000e+02 5.405308950610235641e+00 5.396265687356476271e+00 6.093297788891018030e+00 6.089198597752219833e+00
2.180000000000000000e+02 5.406480807673910149e+00 5.399268363837385287e+00 6.096598760395743888e+00 6.094879888343694319e+00
2.190000000000000000e+02 5.412541014954774354e+00 5.399988262432191100e+00 6.102992826968433704e+00 6.094982147177837817e+00
2.200000000000000000e+02 5.404649988746505151e+00 5.407034785204054117e+00 6.093318846331435168e+00 6.101769793380677598e+00
2.210000000000000000e+02 5.399757237805921761e+00 5.395655974398556154e+00 6.089076157810907830e+00 6.090977367944604204e+00
2.220000000000000000e+02 5.408709532307867107e+00 5.394221943847101741e+00 6.095938277618406786e+00 6.085731224462955780e+00
2.230000000000000000e+02 5.396128112781811481e+00 5.388993185558434540e+00 6.079876082020595263e+00 6.078102118064559356e+00
2.240000000000000000e+02 5.411386773309972753e+00 5.406248983141118458e+00 6.096837073597964007e+00 6.096508032922929310e+00
2.250000000000000000e+02 5.406020920594995616e+00 5.402390035758832809e+00 6.089373807051655874e+00 6.091487706687799708e+00
2.260000000000000000e+02 5.401496767922814968e+00 5.400642498696414329e+00 6.084376063898977449e+00 6.089194434779542142e+00
2.270000000000000000e+02 5.409132345091984817e+00 5.402433436874526151e+00 6.093612737238530919e+00 6.092609116886015919e+00
2.280000000000000000e+02 5.404213244897952961e+00 5.394873776271895238e+00 6.089234711334999162e+00 6.084816173011311946e+00
2.290000000000000000e+02 5.404350419148748585e+00 5.393632010221837803e+00 6.087673993684050266e+00 6.081853368958583417e+00
2.300000000000000000e+02 5.399766525645419257e+00 5.398005775270445561e+00 6.084200850776678493e+00 6.089180657369174021e+00
2.310000000000000000e+02 5.386362792583041958e+00 5.382418640852493219e+00 6.072565691292408196e+00 6.074143705172837748e+00
2.320000000000000000e+02 5.395256309665363403e+00 5.398247775848999730e+00 6.086004131886383561e+00 6.095276279125233287e+00
2.330000000000000000e+02 5.395841915602433758e+00 5.398506344547912228e+00 6.083077919615711870e+00 6.092866890037470284e+00
2.340000000000000000e+02 5.395687206358397603e+00 5.391121331922064108e+00 6.083524355649879034e+00 6.084849725532726517e+00
2.350000000000000000e+02 5.394778323585168955e+00 5.388525050899714230e+00 6.081062759344233015e+00 6.080578608270212904e+00
2.360000000000000000e+02 5.409516074916436601e+00 5.400428529944068856e+00 6.095898557900587988e+00 6.092013497362078311e+00
2.370000000000000000e+02 5.393507810482738307e+00 5.386861035259976838e+00 6.077535487170409034e+00 6.076536674696130902e+00
2.380000000000000000e+02 5.399542631458245090e+00 5.391973119794347014e+00 6.083528841387337849e+00 6.081836633516766177e+00
2.390000000000000000e+02 5.406196292458512964e+00 5.400916843915376298e+00 6.091094123899796209e+00 6.091802171357349138e+00
2.400000000000000000e+02 5.403120585323024194e+00 5.397922414801658242e+00 6.086351106779146924e+00 6.087386992184259604e+00
2.410000000000000000e+02 5.396354334903731953e+00 5.385050557405038241e+00 6.078184519064548930e+00 6.072740980606019079e+00
2.420000000000000000e+02 5.408851351161983345e+00 5.399734819649729012e+00 6.096332342831535023e+00 6.092869615542860551e+00
2.430000000000000000e+02 5.392180760071332735e+00 5.385746753783476670e+00 6.076859706968724240e+00 6.076657833583885449e+00
2.440000000000000000e+02 5.392457350480832190e+00 5.386377605030599369e+00 6.076678092900073658e+00 6.076657591321516172e+00
2.450000000000000000e+02 5.382624362360648007e+00 5.376001369298169408e+00 6.064119630907465641e+00 6.063948902794096263e+00
2.460000000000000000e+02 5.384583864835514433e+00 5.379780800753716008e+00 6.067244592037472906e+00 6.068949051431411057e+00
2.470000000000000000e+02 5.392832916132756615e+00 5.389880045958125088e+00 6.078332264135775098e+00 6.082064613692199195e+00
2.480000000000000000e+02 5.384157851807625406e+00 5.379950645191778236e+00 6.067762296750599305e+00 6.069990224027130843e+00
2.490000000000000000e+02 5.398171300024340091e+00 5.401053777446593429e+00 6.082348172340030779e+00 6.092678625133501669e+00
2.500000000000000000e+02 5.407349735060763329e+00 5.389075107488623395e+00 6.091417642104209662e+00 6.078457347260023624e+00
2.510000000000000000e+02 5.401309949006704691e+00 5.399332425303315475e+00 6.085135526701333397e+00 6.090233364446570263e+00
2.520000000000000000e+02 5.396649500553627021e+00 5.389413913521572397e+00 6.077807030200973237e+00 6.077733438333887683e+00
2.530000000000000000e+02 5.390936109628030160e+00 5.382322227894340116e+00 6.071400711097829195e+00 6.069005985421392246e+00
2.540000000000000000e+02 5.401022227713342616e+00 5.389576312765137267e+00 6.081446493297931077e+00 6.076077268384970864e+00
2.550000000000000000e+02 5.397936269268681642e+00 5.393019655906200249e+00 6.076485342072137641e+00 6.078684685059552173e+00
2.560000000000000000e+02 5.398410331161580089e+00 5.389067417845057939e+00 6.077272510585136622e+00 6.074713299924204613e+00
2.570000000000000000e+02 5.406393362442491579e+00 5.398306710595957014e+00 6.083602829841455062e+00 6.082334477736470291e+00
2.580000000000000000e+02 5.403712838745319047e+00 5.389021932676189230e+00 6.079554968990533048e+00 6.071076238336903685e+00
2.590000000000000000e+02 5.400260135665259753e+00 5.395128422893520792e+00 6.076928667257358363e+00 6.078914107156654367e+00
2.600000000000000000e+02 5.399004587602041383e+00 5.381798917972166585e+00 6.076898305416241541e+00 6.065464616032615552e+00
2.610000000000000000e+02 5.395382590774701725e+00 5.386931985032676451e+00 6.071837940903826336e+00 6.070335199739767873e+00
2.620000000000000000e+02 5.409156847225209397e+00 5.397221016859399256e+00 6.088076705949035272e+00 6.082636372513165135e+00
2.630000000000000000e+02 5.405795986095612626e+00 5.403580713986486650e+00 6.085374720018682737e+00 6.090742904571904148e+00
2.640000000000000000e+02 5.401875776611298363e+00 5.391750585696147624e+00 6.081041458842678438e+00 6.077155680189227027e+00
2.650000000000000000e+02 5.405433551453183938e+00 5.392903223185881778e+00 6.083226545140607122e+00 6.077252971995804387e+00
2.660000000000000000e+02 5.397418890913645129e+00 5.391732486534329460e+00 6.075196573656353571e+00 6.076668563836101100e+00
2.670000000000000000e+02 5.408873372798263190e+00 5.402692887981893399e+00 6.087250302721924911e+00 6.087769845127820822e+00
2.680000000000000000e+02 5.406507556358597810e+00 5.392393608722726661e+00 6.082321346717828980e+00 6.074039765147528414e+00
2.690000000000000000e+02 5.406101960724725153e+00 5.395116973415517769e+00 6.080063946761330662e+00 6.075661663383650435e+00
2.700000000000000000e+02 5.407510532067483666e+00 5.400861831263998880e+00 6.082853707170195356e+00 6.083385499750194825e+00
2.710000000000000000e+02 5.403996475313377346e+00 5.396649426607158517e+00 6.078432998553844335e+00 6.077744497956575565e+00
2.720000000000000000e+02 5.392575148033998289e+00 5.382446110123517258e+00 6.066800483170134761e+00 6.063896775063386535e+00
2.730000000000000000e+02 5.401569157994214443e+00 5.395486451671866135e+00 6.079340522004784475e+00 6.080038963447822020e+00
2.740000000000000000e+02 5.401277916030036153e+00 5.391762592559920186e+00 6.079729542087399352e+00 6.077346979284987682e+00
2.750000000000000000e+02 5.408139216100004809e+00 5.400003877091699600e+00 6.090802234834881368e+00 6.089745048755150769e+00
2.760000000000000000e+02 5.414013964141021873e+00 5.402019678856914808e+00 6.095263301012638912e+00 6.090601247805001783e+00
2.770000000000000000e+02 5.414609102565135501e+00 5.404358586306018175e+00 6.092144905985994008e+00 6.089475986730128909e+00
2.780000000000000000e+02 5.417311165998296651e+00 5.413606690477117844e+00 6.096262672748481215e+00 6.100806058764664641e+00
2.790000000000000000e+02 5.406371743217131431e+00 5.399919475029745897e+00 6.085638333578028636e+00 6.086795297231294199e+00
2.800000000000000000e+02 5.409121533888235689e+00 5.390454443994609157e+00 6.089882224768414787e+00 6.077501372290218917e+00
2.810000000000000000e+02 5.404901443031173258e+00 5.395152208361477797e+00 6.082029391653946071e+00 6.079577235917851041e+00
2.820000000000000000e+02 5.413452139195539026e+00 5.402010786378188101e+00 6.089050774364047847e+00 6.085470808515482943e+00
2.830000000000000000e+02 5.417478689789046342e+00 5.417429762150275607e+00 6.091801291626972592e+00 6.101178419447896850e+00
2.840000000000000000e+02 5.418908076937039020e+00 5.414592205627717370e+00 6.093296985832478363e+00 6.097908435426338869e+00
2.850000000000000000e+02 5.426115397862254497e+00 5.418831764069294898e+00 6.100021933305916022e+00 6.101382618722238860e+00
2.860000000000000000e+02 5.428039347358926570e+00 5.413097474114564989e+00 6.102692454162015778e+00 6.095950289792912535e+00
2.870000000000000000e+02 5.415630815170652923e+00 5.402868580106247265e+00 6.090635597231218057e+00 6.085843652311449858e+00
2.880000000000000000e+02 5.423520557866682523e+00 5.409437204167130808e+00 6.096759558035704352e+00 6.090804007160235400e+00
2.890000000000000000e+02 5.408907646798185809e+00 5.401538889024253720e+00 6.085507887545002603e+00 6.087510395228187932e+00
2.900000000000000000e+02 5.408205842381092587e+00 5.400629205921330112e+00 6.085312973784725799e+00 6.086798182462673346e+00
2.910000000000000000e+02 5.426463895731787446e+00 5.411284034202763493e+00 6.101577366530707813e+00 6.094774587116535081e+00
2.920000000000000000e+02 5.419428824383656362e+00 5.412490805888750423e+00 6.094789320821340617e+00 6.097805296664129848e+00
2.930000000000000000e+02 5.427297746319305283e+00 5.415677421443247930e+00 6.103897305734142797e+00 6.101171774671710679e+00
2.940000000000000000e+02 5.437771278103064709e+00 5.426708292412807388e+00 6.114505150878805750e+00 6.112623558595078777e+00
2.950000000000000000e+02 5.420948459046099011e+00 5.415835574634693117e+00 6.096237449084168425e+00 6.101544296842266846e+00
2.960000000000000000e+02 5.426931630210352964e+00 5.414136322059797557e+00 6.103338040779522800e+00 6.099675193957821762e+00
2.970000000000000000e+02 5.412908972603357682e+00 5.407910676206463485e+00 6.087628671511279066e+00 6.093194966708801452e+00
2.980000000000000000e+02 5.406507953158461000e+00 5.399881921602610824e+00 6.081064518245946182e+00 6.084158975346290354e+00
2.990000000000000000e+02 5.416789139648111373e+00 5.404094090104972992e+00 6.093163416949753497e+00 6.089406159621201020e+00
3.000000000000000000e+02 5.421246268031397086e+00 5.408855595760923229e+00 6.098152912823726624e+00 6.094418881013429434e+00
3.010000000000000000e+02 5.410450503840981362e+00 5.396859623708796683e+00 6.085410991200158826e+00 6.080482753087359526e+00
3.020000000000000000e+02 5.415537604420011419e+00 5.399708469858512494e+00 6.088856825165539277e+00 6.082126912644135075e+00
3.030000000000000000e+02 5.409435838606940550e+00 5.405806392671449245e+00 6.080669176083429939e+00 6.087473157514707189e+00
3.040000000000000000e+02 5.422477544421368201e+00 5.408807067912229094e+00 6.091485223178392694e+00 6.087260551711801249e+00
3.050000000000000000e+02 5.424321735452470428e+00 5.414215600628767611e+00 6.092902282471570174e+00 6.092104867206186825e+00
3.060000000000000000e+02 5.420768685712523016e+00 5.423804353759939190e+00 6.088472291797155656e+00 6.102582987158630345e+00
3.070000000000000000e+02 5.427119731047790552e+00 5.410176235190659710e+00 6.096608927843478298e+00 6.088738066865883702e+00
3.080000000000000000e+02 5.414096604270096869e+00 5.408263177458477067e+00 6.085368709142333188e+00 6.090140312081323337e+00
3.090000000000000000e+02 5.419285722986810327e+00 5.409340466611662457e+00 6.093797792399095137e+00 6.093726527020014494e+00
3.100000000000000000e+02 5.412649758925612176e+00 5.408403877541693383e+00 6.084783098840333970e+00 6.090759159265889622e+00
3.110000000000000000e+02 5.408827406743911048e+00 5.406350760187057958e+00 6.081038574168018407e+00 6.089346739514243545e+00
3.120000000000000000e+02 5.409999987027287460e+00 5.405739768389397959e+00 6.081975328216524090e+00 6.088386126778258856e+00
3.130000000000000000e+02 5.416002617301260535e+00 5.402467870938139072e+00 6.089056861557756939e+00 6.084865980585231426e+00
3.140000000000000000e+02 5.427123174580901654e+00 5.412269149159054216e+00 6.099030405208107908e+00 6.093531374335816153e+00
3.150000000000000000e+02 5.423858165593774316e+00 5.408340453381495827e+00 6.097130639083239600e+00 6.090615015273420418e+00
3.160000000000000000e+02 5.410459314574238121e+00 5.397745204629058158e+00 6.080940963358922424e+00 6.078201093662217502e+00
3.170000000000000000e+02 5.404280111396343678e+00 5.392868629717651352e+00 6.073077947295161927e+00 6.071514586950754300e+00
3.180000000000000000e+02 5.411356746050224764e+00 5.406347161075298224e+00 6.078435484574240100e+00 6.084233849097705260e+00
3.190000000000000000e+02 5.430922305053877075e+00 5.412591467704894299e+00 6.098138497930602142e+00 6.089817447027351172e+00
3.200000000000000000e+02 5.421163709394881458e+00 5.413372380022837937e+00 6.089040284926526603e+00 6.091985708836972435e+00
3.210000000000000000e+02 5.419453889266236501e+00 5.410720845812416968e+00 6.088147096281906201e+00 6.089904004001033044e+00
3.220000000000000000e+02 5.419251131415552258e+00 5.417181600087668691e+00 6.090453419964412696e+00 6.099811487392700293e+00
3.230000000000000000e+02 5.414980584274059261e+00 5.410172234719508033e+00 6.083024028966767638e+00 6.089620770788897630e+00
3.240000000000000000e+02 5.404021461019625328e+00 5.394127851769780158e+00 6.070626282173069654e+00 6.071196756175434750e+00
3.250000000000000000e+02 5.407882009322134920e+00 5.400769340671101482e+00 6.074989327185832622e+00 6.078851725655513683e+00
3.260000000000000000e+02 5.408386979415409357e+00 5.396690176847633857e+00 6.076465243391523607e+00 6.075155965097582822e+00
3.270000000000000000e+02 5.408183183583205711e+00 5.398063036494731293e+00 6.074763750240981253e+00 6.075587433935053738e+00
3.280000000000000000e+02 5.403998798925166547e+00 5.397207243086888262e+00 6.068352789011671078e+00 6.072586109402547727e+00
3.290000000000000000e+02 5.402209619422092324e+00 5.390296691354175884e+00 6.067537993223007575e+00 6.066134229089549912e+00
3.300000000000000000e+02 5.404525950489799335e+00 5.390355787962565870e+00 6.070175602662690295e+00 6.066246977578773958e+00
3.310000000000000000e+02 5.419932914889605158e+00 5.412727675124247462e+00 6.087569414433042780e+00 6.091725537611793584e+00
3.320000000000000000e+02 5.417720042137323055e+00 5.408106948688340410e+00 6.084724960807244898e+00 6.086467461016913383e+00
3.330000000000000000e+02 5.414109258140684666e+00 5.399013076943881551e+00 6.076381003068034303e+00 6.071592822813726364e+00
3.340000000000000000e+02 5.419937959539237404e+00 5.412559111003283796e+00 6.080902284276423764e+00 6.085229133423413650e+00
3.350000000000000000e+02 5.423586622998720408e+00 5.417917674718930598e+00 6.086124727431474923e+00 6.092209286881040242e+00
3.360000000000000000e+02 5.432775545888583579e+00 5.419847710187341683e+00 6.095564953724217361e+00 6.094434013774351122e+00
3.370000000000000000e+02 5.425074149833992720e+00 5.411960449703628662e+00 6.089094100551984745e+00 6.087022318995502168e+00
3.380000000000000000e+02 5.425392773915866051e+00 5.420765481243111417e+00 6.091234736734873145e+00 6.098731556578377067e+00
3.390000000000000000e+02 5.416676791611235942e+00 5.407445826489635010e+00 6.081107283069242087e+00 6.083693160516515874e+00
3.400000000000000000e+02 5.425458118829505239e+00 5.414246269549672697e+00 6.092267103839494879e+00 6.092622249860068173e+00
3.410000000000000000e+02 5.410970608134435977e+00 5.399802561584817973e+00 6.074460571371973927e+00 6.074842222603813013e+00
3.420000000000000000e+02 5.411841054861415756e+00 5.406727206777647510e+00 6.074542893306168700e+00 6.081693211342984462e+00
3.430000000000000000e+02 5.413605966363502553e+00 5.411555255142395104e+00 6.074046646645119729e+00 6.084333300212390938e+00
3.440000000000000000e+02 5.418331437939685635e+00 5.409248617281641636e+00 6.079674447659876968e+00 6.082586322986871963e+00
3.450000000000000000e+02 5.425494397182201389e+00 5.412502736879543086e+00 6.088311417697090278e+00 6.086544734804395951e+00
3.460000000000000000e+02 5.421481377740528629e+00 5.419754900029123412e+00 6.084599482114376734e+00 6.095873014680464941e+00
3.470000000000000000e+02 5.422785762468029347e+00 5.407857106220515853e+00 6.083924261543272038e+00 6.080262701587352048e+00
3.480000000000000000e+02 5.422304178869049807e+00 5.408452963843052963e+00 6.082945714894814948e+00 6.080242040166212725e+00
3.490000000000000000e+02 5.413691732038279802e+00 5.403511363352690111e+00 6.075465150634880906e+00 6.077187545208921904e+00
3.500000000000000000e+02 5.414798565422689336e+00 5.406925399657474429e+00 6.076926811161569297e+00 6.081833908944190625e+00
3.510000000000000000e+02 5.419077444312846659e+00 5.406665787011781354e+00 6.081747747931334658e+00 6.080945523220545823e+00
3.520000000000000000e+02 5.421201824805138791e+00 5.406132949054483383e+00 6.085582276647399702e+00 6.082244226724329295e+00
3.530000000000000000e+02 5.427781175199767105e+00 5.399493385516021426e+00 6.095209247849994405e+00 6.077173057222226227e+00
3.540000000000000000e+02 5.414414034146813215e+00 5.404997207857613617e+00 6.078001139974648304e+00 6.080817480604566505e+00
3.550000000000000000e+02 5.413483929250140214e+00 5.395863377424679364e+00 6.076688980767641191e+00 6.070300524269772069e+00
3.560000000000000000e+02 5.416855204210076380e+00 5.402159813520267306e+00 6.080678945362174126e+00 6.077492165684226677e+00
3.570000000000000000e+02 5.418627246357154981e+00 5.404977589890875400e+00 6.082210757732257278e+00 6.080513265988143345e+00
3.580000000000000000e+02 5.424517926138150870e+00 5.407977625466238614e+00 6.087607128425406522e+00 6.082320307704894624e+00
3.590000000000000000e+02 5.416514073778119887e+00 5.403442896840731535e+00 6.077303180602344312e+00 6.076250713394989234e+00
3.600000000000000000e+02 5.408521190838065706e+00 5.399084025418762423e+00 6.067383605412714154e+00 6.070712125074467558e+00
3.610000000000000000e+02 5.422307217897198051e+00 5.408882582999799737e+00 6.083479429110283832e+00 6.081865383085914623e+00
3.620000000000000000e+02 5.430679992287219982e+00 5.414450708342532614e+00 6.090233686727807516e+00 6.086203121596510890e+00
3.630000000000000000e+02 5.424113614332084055e+00 5.414521657155695777e+00 6.082223649503025520e+00 6.085239383511781952e+00
3.640000000000000000e+02 5.427976967337801995e+00 5.415561948815003745e+00 6.083027392835969493e+00 6.083385981228750516e+00
3.650000000000000000e+02 5.435292633830144382e+00 5.421990351099149841e+00 6.092693443149346244e+00 6.091865113115933816e+00
3.660000000000000000e+02 5.428350769793924613e+00 5.415735876842828311e+00 6.086613762890488388e+00 6.086276954204668854e+00
3.670000000000000000e+02 5.422176370211813534e+00 5.406956949361845233e+00 6.081630188282461269e+00 6.078758673946714985e+00
3.680000000000000000e+02 5.421148893895467502e+00 5.408471381665907352e+00 6.080887147293038808e+00 6.080949368572079017e+00
3.690000000000000000e+02 5.416597433057881439e+00 5.389051881070582084e+00 6.077104504950459507e+00 6.060346754147934334e+00
3.700000000000000000e+02 5.407315138987045522e+00 5.398985047755581412e+00 6.066154488244161591e+00 6.070811099261703703e+00
3.710000000000000000e+02 5.421780067814144566e+00 5.401649475669008105e+00 6.081512637294097523e+00 6.073195100063997209e+00
3.720000000000000000e+02 5.416632909837322707e+00 5.408108229145491386e+00 6.074415971335589859e+00 6.079286550263017119e+00
3.730000000000000000e+02 5.412103230440223456e+00 5.404835530093989426e+00 6.069786424919102252e+00 6.075697135679315686e+00
3.740000000000000000e+02 5.421309049875318919e+00 5.407967211541348185e+00 6.081128342493648198e+00 6.080204963351255820e+00
3.750000000000000000e+02 5.414867833161906674e+00 5.404331439864419551e+00 6.076167593072614892e+00 6.078827221467497210e+00
3.760000000000000000e+02 5.415049048988092473e+00 5.407491868207872976e+00 6.071048289959148470e+00 6.077303897200625471e+00
3.770000000000000000e+02 5.417148451626962569e+00 5.405763554845754548e+00 6.071741129175581619e+00 6.072993629237254609e+00
3.780000000000000000e+02 5.417744867898341532e+00 5.401430784577410549e+00 6.071692037380351792e+00 6.068165886894580474e+00
3.790000000000000000e+02 5.414687980203090056e+00 5.404386615379438652e+00 6.070840009675944948e+00 6.073717851029796222e+00
3.800000000000000000e+02 5.424792673932011589e+00 5.404728388446435439e+00 6.078568011370033553e+00 6.071424980760725454e+00
3.810000000000000000e+02 5.430552107407853768e+00 5.412467344186532081e+00 6.087216348884050277e+00 6.081683845798122157e+00
3.820000000000000000e+02 5.416673267328738106e+00 5.402449934378563690e+00 6.070332954840831796e+00 6.069087343872118900e+00
3.830000000000000000e+02 5.427810246127776850e+00 5.416277203068750268e+00 6.083801667483395903e+00 6.085478657552703119e+00
3.840000000000000000e+02 5.417955392182281393e+00 5.398111642068822214e+00 6.077604431832015486e+00 6.069813011459529228e+00
3.850000000000000000e+02 5.412607079250169484e+00 5.401995253248098372e+00 6.069508313730659133e+00 6.072306397634484654e+00
3.860000000000000000e+02 5.408353587151927933e+00 5.398806474391129484e+00 6.063434720845021886e+00 6.067583237522120143e+00
3.870000000000000000e+02 5.415925661776304523e+00 5.400164512581179466e+00 6.071907127830525219e+00 6.069233643028506542e+00
3.880000000000000000e+02 5.416407489040356182e+00 5.404093769320488683e+00 6.073263006558439869e+00 6.074548577205026945e+00
3.890000000000000000e+02 5.414751399374558183e+00 5.398995459107318595e+00 6.073731701082431655e+00 6.070201868212604879e+00
3.900000000000000000e+02 5.411083918878684784e+00 5.405113319652619097e+00 6.068249406898139853e+00 6.076314536402498412e+00
3.910000000000000000e+02 5.421399616353533624e+00 5.406789506117034350e+00 6.078661619360400614e+00 6.076825511726437590e+00
3.920000000000000000e+02 5.407948393050335589e+00 5.397028833792900215e+00 6.062530479781948145e+00 6.064572074887769837e+00
3.930000000000000000e+02 5.413515880647695511e+00 5.404735112416275911e+00 6.067860307845448276e+00 6.072896889743425675e+00
3.940000000000000000e+02 5.416866415292821202e+00 5.407726337556316487e+00 6.075221473490239887e+00 6.079798647784209642e+00
3.950000000000000000e+02 5.433728472087969941e+00 5.415780720863598852e+00 6.092240759007581552e+00 6.087017355563957288e+00
3.960000000000000000e+02 5.436638499597780338e+00 5.419850992256885824e+00 6.092467701237068489e+00 6.088502158187385938e+00
3.970000000000000000e+02 5.440893510515080855e+00 5.427902011911497127e+00 6.096387113655181267e+00 6.097248191834334641e+00
3.980000000000000000e+02 5.438819337454270375e+00 5.423570045526979300e+00 6.096896972430669415e+00 6.094983669038630758e+00
3.990000000000000000e+02 5.427019475115554492e+00 5.414386886538771648e+00 6.083048930805871279e+00 6.084138392473985135e+00
4.000000000000000000e+02 5.418449871755789182e+00 5.409443767037442896e+00 6.072033008087196038e+00 6.077058462856623322e+00
4.010000000000000000e+02 5.436724581645290044e+00 5.419948770010025285e+00 6.090851485939518639e+00 6.087162377930600776e+00
4.020000000000000000e+02 5.442102605497883161e+00 5.433461090350602873e+00 6.094397577779138153e+00 6.099667425467133697e+00
4.030000000000000000e+02 5.432204271747614222e+00 5.423103911897584339e+00 6.083371245653943049e+00 6.088108575349894025e+00
4.040000000000000000e+02 5.435142645024408026e+00 5.422826043141211194e+00 6.085713204087026540e+00 6.086674301000192244e+00
4.050000000000000000e+02 5.431562931061753474e+00 5.418715812267806520e+00 6.085850141542061387e+00 6.086734281124098089e+00
4.060000000000000000e+02 5.438014234267367186e+00 5.422433581155980953e+00 6.092696561807263045e+00 6.090589871255697396e+00
4.070000000000000000e+02 5.435722248908561482e+00 5.421013884349200396e+00 6.089005370083016011e+00 6.087753513341355394e+00
4.080000000000000000e+02 5.434863093185025029e+00 5.421769335469722506e+00 6.088437695710242181e+00 6.088694185180806961e+00
4.090000000000000000e+02 5.441469110751924632e+00 5.429016294991581226e+00 6.095393508115426684e+00 6.096331460499017751e+00
4.100000000000000000e+02 5.428502839323744666e+00 5.408545854685941734e+00 6.083506020373294021e+00 6.075640442058728219e+00
4.110000000000000000e+02 5.416681274867700679e+00 5.404728306765640866e+00 6.070269372373653383e+00 6.071574243760863965e+00
4.120000000000000000e+02 5.424527137132034049e+00 5.419360117719581815e+00 6.078396726174174702e+00 6.087179033364556346e+00
4.130000000000000000e+02 5.439374919242217388e+00 5.423706417791456680e+00 6.095512107062017293e+00 6.092222741118727747e+00
4.140000000000000000e+02 5.430989651197947410e+00 5.418379563306123359e+00 6.085952396795813790e+00 6.086582689969454840e+00
4.150000000000000000e+02 5.413975367416707485e+00 5.404412477932527104e+00 6.065798301567268069e+00 6.069697293727719156e+00
4.160000000000000000e+02 5.433736960262419480e+00 5.412709577899263991e+00 6.084057673440824487e+00 6.074387461638900199e+00
4.170000000000000000e+02 5.428477050584393560e+00 5.417649414743702430e+00 6.078120452955420028e+00 6.080310425495749627e+00
4.180000000000000000e+02 5.422640264176770586e+00 5.408417409792853014e+00 6.072585629397429408e+00 6.071058862507809017e+00
4.190000000000000000e+02 5.429132569288566579e+00 5.413529012797722473e+00 6.078667628582981486e+00 6.075666785545150717e+00
4.200000000000000000e+02 5.430264227820753575e+00 5.418510171288288824e+00 6.080664931901377024e+00 6.081409816397123080e+00
4.210000000000000000e+02 5.432352175713718978e+00 5.417231488789564509e+00 6.083718303652212889e+00 6.080880820807221809e+00
4.220000000000000000e+02 5.433939475084748061e+00 5.421000911926075361e+00 6.085573626382242196e+00 6.084622225259404438e+00
4.230000000000000000e+02 5.427064562422325267e+00 5.417820381672699526e+00 6.077072798623690986e+00 6.080006771306018187e+00
4.240000000000000000e+02 5.429934308360156336e+00 5.417005672544649819e+00 6.079295680499324561e+00 6.078716878873504648e+00
